transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.08.11,N04,FK6,甜椒-水果彩椒,104,台北二,150.7,99.2,54.4,100.5,890
2024.08.11,N04,FK9,甜椒-進口,104,台北二,72.8,64,55,64,1075
2024.08.11,N04,FL9,豌豆-進口,104,台北二,170,139.7,59.6,129.7,680
2024.08.11,N04,FM2,菜豆-青色,104,台北二,118.2,72.4,50.6,77.2,1306
2024.08.11,N04,FM3,菜豆-紅色,104,台北二,90,71.6,50,71,42
2024.08.11,N04,FN1,敏豆-白豆,104,台北二,281.8,169.8,63.8,171,1406
2024.08.11,N04,FN5,敏豆-醜豆,104,台北二,210,195.7,185,196.4,117
2024.08.11,N04,FQ1,毛豆-豆莢,104,台北二,53,50.5,50,50.9,40
2024.08.11,N04,FQ2,毛豆-豆仁,104,台北二,213.3,189.7,131,182.7,228
2024.08.11,N04,FR9,青花苔-進口,104,台北二,99.6,89.9,72.1,88.3,7795
2024.08.11,N04,FS1,越瓜-青色,104,台北二,36,35.2,35,35.3,60
2024.08.11,N04,FS2,越瓜-白色,104,台北二,40,40,40,40,20
2024.08.11,N04,FT1,南瓜-木瓜形,104,台北二,50.9,36.5,28.4,37.8,4662
2024.08.11,N04,FT2,南瓜-圓形,104,台北二,41.9,33.2,28.8,34,2216
2024.08.11,N04,FT5,南瓜-青如意,104,台北二,130.2,95.7,68.8,97.2,1780
2024.08.11,N04,FT6,南瓜-東昇,104,台北二,90,90,90,90,40
2024.08.11,N04,FT7,南瓜-栗子,104,台北二,65,65,65,65,57
2024.08.11,N04,FT9,南瓜-進口,104,台北二,58.3,44.6,32,44.8,1294
2024.08.11,N04,FU1,隼人瓜,104,台北二,40.2,35,31,35.3,1115
2024.08.11,N04,FU2,隼人瓜-瓜苗,104,台北二,188.7,166.3,120.2,161.6,378
2024.08.11,N04,FV0,辣椒-其他,104,台北二,55,55,55,55,9
2024.08.11,N04,FV1,辣椒-紅小,104,台北二,159.1,114.2,32.4,106.8,530
2024.08.11,N04,FV2,辣椒-青小,104,台北二,49.1,28.6,25,32,272
2024.08.11,N04,FV4,辣椒-朝天椒,104,台北二,221.7,190.9,111.5,181.2,446
2024.08.11,N04,FV6,辣椒-糯米椒,104,台北二,2024.2,80.4,38.2,78.6,490
2024.08.11,N04,FY4,玉米-玉米筍,104,台北二,39,28.9,21,29.3,1267
2024.08.11,N04,FY5,玉米-糯米黑,104,台北二,23.6,7.8,6,10.6,399
2024.08.11,N04,FY6,玉米-甜軟殼,104,台北二,57.8,21.9,16.9,28.1,1014
2024.08.11,N04,FY7,玉米-糯米白,104,台北二,34,34,34,34,40
2024.08.11,N04,FY8,玉米-白龍王,104,台北二,99.1,28.1,13.9,39.4,330
2024.08.11,N04,FY9,玉米-進口,104,台北二,161.1,117.2,64.4,115.4,1618
2024.08.11,N05,G2,黃金果,104,台北二,96.9,70,45,70.4,1127
2024.08.11,N05,G3,酪梨,104,台北二,66.8,52.1,33.4,51.3,7798
2024.08.11,N05,G49,奇異果-進口,104,台北二,122.9,71.5,41.3,75.8,3093
2024.08.11,N05,G9,波蘿蜜,104,台北二,35,26.1,16.2,25.9,42
2024.08.11,N05,H1,柚子-文旦,104,台北二,21.3,15,15,16.3,20347
2024.08.11,N05,H5,葡萄柚-白肉,104,台北二,21,20,16.4,19.5,242
2024.08.11,N05,I0,木瓜-其他,104,台北二,10,7.1,6,7.4,46
2024.08.11,N05,I1,木瓜-網室紅肉,104,台北二,78.2,50.4,27.2,51.3,7806
2024.08.11,N05,I3,木瓜-日昇種,104,台北二,80,73.9,70,74.3,150
2024.08.11,N05,I4,木瓜-青木瓜,104,台北二,23.7,18.5,9.8,17.8,872
2024.08.11,N05,K3,龍眼-粉殼,104,台北二,128,76.3,46.6,80.7,11210
2024.08.11,N05,K4,龍眼-龍眼乾帶殼,104,台北二,250,250,250,250,25
2024.08.11,N04,LA1,甘藍-初秋,104,台北二,51.2,34.4,23.8,35.6,26200
2024.08.11,N04,LA2,甘藍-改良種,104,台北二,33.1,21.8,13.4,22.4,43700
2024.08.11,N04,LA6,甘藍-甘藍芽,104,台北二,95,95,95,95,18
2024.08.11,N04,LA7,甘藍-改良尖,104,台北二,23,17.8,10,17.3,1460
2024.08.11,N04,LA9,甘藍-進口,104,台北二,28.3,16.4,11.6,17.8,17909
2024.08.11,N04,LB1,小白菜-土白菜,104,台北二,59.2,46.2,33.1,46.2,2737
2024.08.11,N04,LB2,小白菜-蚵仔白,104,台北二,58.7,47.9,38.1,48.1,6563
2024.08.11,N04,LB3,小白菜-奶油白,104,台北二,76.8,68,55.1,67.2,409
2024.08.11,N04,LB8,小白菜-水耕,104,台北二,90,86.5,80,85.9,102
2024.08.11,N04,LC0,包心白-其他,104,台北二,120,92.8,58.9,91.5,909
2024.08.11,N04,LC1,包心白-包白,104,台北二,41.4,33.9,13.5,31.3,4392
2024.08.11,N04,LC9,包心白-進口,104,台北二,32.9,30.3,26.1,30,9629
2024.08.11,N04,LD1,青江白菜-小梗,104,台北二,65.7,54.8,43.5,54.7,4852
2024.08.11,N04,LE1,皇宮菜-小葉,104,台北二,92.4,71.4,43.2,70,1027
2024.08.11,N04,LE2,皇宮菜-大葉,104,台北二,66,53.7,46.6,54.7,363
2024.08.11,N04,LF1,蕹菜-大葉,104,台北二,46,30.8,27.5,33.2,172
2024.08.11,N04,LF2,蕹菜-小葉,104,台北二,59.4,42.3,29.2,43.1,8507
2024.08.11,N04,LF3,蕹菜-水蕹菜,104,台北二,135,115.3,70.7,110.3,506
2024.08.11,N04,LG2,芹菜-白梗,104,台北二,215.6,109.5,60.9,121,659
2024.08.11,N04,LG9,芹菜-進口,104,台北二,93.5,65.8,53.5,68.8,506
2024.08.11,N04,LH2,菠菜-角葉,104,台北二,185,156.6,75.9,146.2,157
2024.08.11,N04,LI0,萵苣菜-其他,104,台北二,206.2,157.9,102.4,156.5,192
2024.08.11,N04,LI1,萵苣菜-廣東菜,104,台北二,100,76.2,50,75.7,140
2024.08.11,N04,LI3,萵苣菜-本島圓葉,104,台北二,99.9,64.2,21.5,62.8,1106
2024.08.11,N04,LI5,萵苣菜-油麥菜,104,台北二,114.8,66,56.2,73.8,1827
2024.08.11,N04,LI6,萵苣菜-蘿美,104,台北二,180,180,180,180,82
2024.08.11,N04,LI7,萵苣菜-紅捲綠捲,104,台北二,140.5,66.4,40.5,76,63
2024.08.11,N04,LI8,萵苣菜-水耕,104,台北二,170,131.8,68.2,126.7,735
2024.08.11,N04,LI9,萵苣菜-進口,104,台北二,117.6,86.3,33.4,82,3697
2024.08.11,N04,LJ3,芥菜-大芥菜,104,台北二,40,40,40,40,80
2024.08.11,N04,LJ4,芥菜-小芥菜,104,台北二,67.4,46.5,39.4,49.2,974
2024.08.11,N04,LK2,芥藍菜,104,台北二,86.3,57.6,50,61.8,639
2024.08.11,N04,LK3,芥藍菜-芥藍芽,104,台北二,320,170.2,2024.6,188.8,726
2024.08.11,N04,LK9,芥藍菜-進口,104,台北二,160,160,160,160,30
2024.08.11,N04,LM1,莧菜-紅莧菜,104,台北二,60,58.3,45,56,200
2024.08.11,N04,LM2,莧菜-白莧菜,104,台北二,52.4,41.9,31.6,42,4199
2024.08.11,N04,LN1,油菜,104,台北二,51.6,48.1,39.8,47.2,2355
2024.08.11,N04,LN2,油菜-小松菜,104,台北二,65,65,65,65,25
2024.08.11,N04,LO1,甘薯葉,104,台北二,77.9,43.4,28.9,47.4,9631
2024.08.11,N04,LP1,芫荽,104,台北二,1175,998.6,579.2,950,60
2024.08.11,N04,LP2,九層塔,104,台北二,126.2,76.3,42,79.4,1360
2024.08.11,N04,LP3,羅勒,104,台北二,55,55,55,55,8
2024.08.11,N04,LP9,芫荽-進口,104,台北二,1500,1500,1500,1500,4
2024.08.11,N04,LQ1,紅鳳菜-紅鳳菜,104,台北二,109.6,89.5,72.7,90.2,477
2024.08.11,N04,LT2,海菜-海帶,104,台北二,50,50,50,50,100
2024.08.11,N04,LT3,海菜-水蓮,104,台北二,156.4,147.6,137,147.2,1036
2024.08.11,N04,LV9,巴西利-進口,104,台北二,55,55,55,55,10
2024.08.11,N04,LX1,蕨菜-過貓,104,台北二,80,77,70,76.2,143
2024.08.11,N04,LZ2,藤川七-川七葉,104,台北二,70,70,70,70,15
2024.08.11,N05,M3,楊桃-馬來亞種,104,台北二,58.9,44.6,31.1,44.8,144
2024.08.11,N04,MA1,洋菇,104,台北二,100,100,100,100,9
2024.08.11,N04,MA2,洋菇-盒裝,104,台北二,306,205.5,85,201.5,290
2024.08.11,N04,MB1,草菇,104,台北二,110,110,110,110,10
2024.08.11,N04,MC1,濕木耳,104,台北二,110.5,47,4,51.1,1145
2024.08.11,N04,MD1,濕香菇,104,台北二,145.7,120.4,75.1,116.4,921
2024.08.11,N04,ME1,金絲菇-金針菇,104,台北二,52.8,35.3,15.1,34.8,1398
2024.08.11,N04,ME2,金絲菇-盒裝,104,台北二,51,50,42.4,48.6,416
2024.08.11,N04,MF1,蠔菇-鮑魚菇,104,台北二,105,79,53,79,30
2024.08.11,N04,MI1,秀珍菇,104,台北二,97,93.8,85,92.7,315
2024.08.11,N04,MJ1,杏鮑菇,104,台北二,2024.9,80.2,42.8,79.5,2767
2024.08.11,N04,MJ2,杏鮑菇-盒裝,104,台北二,106.7,40,40,53.3,18
2024.08.11,N04,MK1,鴻喜菇,104,台北二,194.3,99,82.9,114.9,210
2024.08.11,N04,MK2,鴻喜菇-盒裝,104,台北二,178.3,153.7,140,155.9,183
2024.08.11,N04,MN1,柳松菇,104,台北二,111.4,102.9,100,104,35
2024.08.11,N04,MX1,其他菇類,104,台北二,188.6,137.5,31.4,126.5,343
2024.08.11,N05,N0,李-其他,104,台北二,96.3,92.6,85.9,92,92
2024.08.11,N05,N9,李-進口,104,台北二,130,130,130,130,10
2024.08.11,N05,O0,梨-其他,104,台北二,51.3,41.4,39.1,43,251
2024.08.11,N05,O10,梨-寶島甘露梨,104,台北二,99.5,67.4,39.7,68.3,20227
2024.08.11,N05,O4,梨-新興梨,104,台北二,86.9,48.6,26.8,51.9,1627
2024.08.11,N05,O8,梨-4029梨,104,台北二,80,75.8,70,75.5,324
2024.08.11,N05,O99,梨-西洋梨進口,104,台北二,26.7,26.7,26.7,26.7,1200
2024.08.11,N04,OA1,鹹菜-清心,104,台北二,35,31.6,30,32,594
2024.08.11,N04,OA2,鹹菜-帶葉,104,台北二,35,35,35,35,980
2024.08.11,N04,OB1,雪里紅,104,台北二,30,30,30,30,180
2024.08.11,N04,OD1,蘿蔔乾,104,台北二,35,34.4,30,33.6,232
2024.08.11,N04,OE2,醃瓜-漬,104,台北二,55,55,55,55,36
2024.08.11,N04,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
2024.08.11,N04,OI4,筍茸,104,台北二,40,40,40,40,252
2024.08.11,N04,OL1,朴菜,104,台北二,35,35,35,35,24
2024.08.11,N05,OV,梨-蜜梨,104,台北二,40,40,40,40,80
2024.08.11,N04,OX1,其他,104,台北二,72.7,31.2,19.5,37.2,3707
2024.08.11,N05,P1,番石榴-珍珠芭,104,台北二,84.5,49.6,30.8,52.8,18269
2024.08.11,N05,P2,番石榴-紅心,104,台北二,45,45,45,45,140
2024.08.11,N05,P3,番石榴-帝王芭,104,台北二,96.1,58.2,22.5,58.6,1525
2024.08.11,N05,P5,番石榴-水晶無子,104,台北二,20,19.6,15,18.8,60
2024.08.11,N05,Q1,蓮霧-紅蓮霧,104,台北二,265,265,265,265,5
2024.08.11,N05,Q5,蓮霧-黑糖芭比,104,台北二,433,320.4,152.3,309.3,220
2024.08.11,N05,R0,芒果-其他,104,台北二,212.8,153.7,73.5,149.5,346
2024.08.11,N05,R1,芒果-愛文,104,台北二,188,108.1,54.6,2024.4,3834
2024.08.11,N05,R10,芒果-西施,104,台北二,153.6,118.6,49.9,111.9,1068
2024.08.11,N05,R31,芒果-夏雪,104,台北二,130,130,130,130,6
2024.08.11,N05,R5,芒果-黑香金興,104,台北二,90,86.3,45.1,78.8,378
2024.08.11,N05,R6,芒果-金煌,104,台北二,116,96,68,94.4,300
2024.08.11,N05,R8,芒果-芒果青,104,台北二,65.6,62.3,47.3,60,1639
2024.08.11,N05,S0,葡萄-其他,104,台北二,200,190.7,190,192.4,66
2024.08.11,N05,S1,葡萄-巨峰,104,台北二,122.9,91,61.9,91.6,2944
2024.08.11,N05,S49,葡萄-無子進口,104,台北二,185.6,173.3,158.8,172.8,1696
2024.08.11,N05,S9,葡萄-進口,104,台北二,847.2,666.8,273.2,624.1,254
2024.08.11,N04,SA4,蘿蔔-櫻桃,104,台北二,300,300,300,300,19
2024.08.11,N04,SA7,蘿蔔-甜菜根,104,台北二,30,13.3,5,15,252
2024.08.11,N04,SA9,蘿蔔-進口,104,台北二,30.3,27.6,25.8,27.7,10440
2024.08.11,N04,SB1,胡蘿蔔-未洗,104,台北二,15,15,13.7,14.7,1096
2024.08.11,N04,SB2,胡蘿蔔-清洗,104,台北二,21.8,17,12,16.9,10470
2024.08.11,N04,SC1,馬鈴薯-本產,104,台北二,32,21.3,10.8,21.3,4632
2024.08.11,N04,SC9,馬鈴薯-進口,104,台北二,60,60,60,60,380
2024.08.11,N04,SD1,洋蔥-本產,104,台北二,25.2,19.9,13.2,19.6,8232
2024.08.11,N04,SD9,洋蔥-進口,104,台北二,50,23,4,24.6,1200
2024.08.11,N04,SE1,青蔥-日蔥,104,台北二,264.5,205.2,164.2,208.9,747
2024.08.11,N04,SE2,青蔥-北蔥,104,台北二,129.1,84.3,41.1,84.6,677
2024.08.11,N04,SE5,青蔥-紅蔥頭,104,台北二,80,80,80,80,108
2024.08.11,N04,SE6,青蔥-粉蔥,104,台北二,181.8,142.9,61.7,134.4,5352
2024.08.11,N04,SF1,韭菜-白頭,104,台北二,57.6,42.6,23,41.6,1183
2024.08.11,N04,SF2,韭菜-韭菜黃,104,台北二,182.6,148.6,109.5,147.6,342
2024.08.11,N04,SF3,韭菜-韭菜花,104,台北二,216.6,162.7,79.1,156.8,198
2024.08.11,N04,SF4,韭菜-青頭,104,台北二,85,62.1,40,62.3,861
2024.08.11,N04,SG2,大蒜-軟梗,104,台北二,195,163.3,98,156.6,490
2024.08.11,N04,SG5,大蒜-蒜頭,104,台北二,135,111.9,80,110.1,75
2024.08.11,N04,SG6,大蒜-蒜仁,104,台北二,130,130,128.7,129.8,1011
2024.08.11,N04,SG7,大蒜-蒜瓣,104,台北二,212,147,82.4,147.1,341
2024.08.11,N04,SH1,竹筍-麻竹筍,104,台北二,75,70.7,39.3,65.3,1967
2024.08.11,N04,SH2,竹筍-綠竹筍,104,台北二,191.5,107.4,56.4,114,2443
2024.08.11,N04,SH5,竹筍-烏殼綠,104,台北二,92.3,61.3,42.4,63.7,1540
2024.08.11,N04,SH7,竹筍-去殼,104,台北二,50,27.1,25,31.2,80
2024.08.11,N04,SJ2,芋-檳榔心芋,104,台北二,81.8,57.9,35.7,58.2,1105
2024.08.11,N04,SJ3,芋-里芋,104,台北二,95,88.1,71.2,86.1,218
2024.08.11,N04,SJ4,芋-芋莖,104,台北二,15,12.6,10,12.5,130
2024.08.11,N04,SJ5,芋-芋角,104,台北二,70,67.5,65,67.5,48
2024.08.11,N04,SK2,荸薺-加工,104,台北二,70,70,70,70,96
2024.08.11,N04,SL1,豆薯,104,台北二,29.9,24.8,20,24.8,645
2024.08.11,N04,SM9,牛蒡-進口,104,台北二,33.2,20.8,20,23.1,160
2024.08.11,N04,SN1,蓮藕,104,台北二,65,57.4,19.1,51.2,761
2024.08.11,N04,SN2,蓮藕-蓮子,104,台北二,450,450,450,450,12
2024.08.11,N04,SO0,甘薯-其他,104,台北二,19.3,15.5,10,15.2,325
2024.08.11,N04,SO1,甘薯-臺農57號,104,台北二,31.9,14.6,10.8,17.3,5847
2024.08.11,N04,SO2,甘薯-芋仔甘薯,104,台北二,46.1,36.4,13,33.7,245
2024.08.11,N04,SO3,甘薯-臺農66號,104,台北二,22.4,14.2,10,15,2775
2024.08.11,N04,SP0,薑-其他,104,台北二,110,110,110,110,4
2024.08.11,N04,SP1,薑-老薑,104,台北二,82.1,56.6,26.1,55.6,1344
2024.08.11,N04,SP2,薑-嫩薑,104,台北二,63.2,44.6,24.9,44.4,2138
2024.08.11,N04,SQ1,茭白筍-帶殼,104,台北二,141.7,106.3,83.3,108.8,896
2024.08.11,N04,SQ3,茭白筍-去殼,104,台北二,314.4,244.8,144.1,238.6,489
2024.08.11,N04,SR3,菱角-去殼,104,台北二,100,100,100,100,24
2024.08.11,N04,SU2,薯蕷-白薯蕷,104,台北二,95.1,48.3,35.7,55.1,856
2024.08.11,N04,SU9,薯蕷-進口,104,台北二,80,56.1,25,54.7,612
2024.08.11,N04,SV2,蘆筍-綠蘆筍,104,台北二,363.6,236.4,194.7,253.5,94
2024.08.11,N04,SV3,蘆筍-蘆筍花,104,台北二,80,80,80,80,4
2024.08.11,N04,SV9,蘆筍-進口,104,台北二,254.1,230.4,188.3,226.7,779
2024.08.11,N04,SX0,芽菜類-其他,104,台北二,20,20,20,20,65
2024.08.11,N04,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,2480
2024.08.11,N04,SX2,芽菜類-黃豆芽,104,台北二,20,20,20,20,350
2024.08.11,N04,SX3,芽菜類-豌豆芽,104,台北二,75.1,75,67.5,73.5,40
2024.08.11,N04,SX4,芽菜類-苜蓿芽,104,台北二,50,50,50,50,90
2024.08.11,N04,SZ1,半天筍,104,台北二,90,90,90,90,6
2024.08.11,N04,SZ8,香茅,104,台北二,37.7,31,25,31.1,254
2024.08.11,N05,T0,西瓜-其他,104,台北二,155.6,53.8,30,69.4,127
2024.08.11,N05,T5,西瓜-黃肉,104,台北二,48.7,47,40.2,46,3728
2024.08.11,N05,T8,西瓜-甜美人,104,台北二,47.8,41,30.1,40.2,3635
2024.08.11,N05,V2,甜瓜-溫室吊瓜,104,台北二,199.2,120.9,44,121.2,893
2024.08.11,N05,W1,洋香瓜-網狀紅肉,104,台北二,8,8,8,8,2
2024.08.11,N05,W8,洋香瓜-阿露斯,104,台北二,114,91.4,70.4,91.7,262
2024.08.11,N05,W9,洋香瓜-進口,104,台北二,130,60,60,74,740
2024.08.11,N05,X3,蘋果-惠,104,台北二,67.8,49.1,30,49,579
2024.08.11,N05,X69,蘋果-富士進口,104,台北二,98.8,50.2,36.3,57.2,14322
2024.08.11,N05,Y1,桃子-水蜜桃,104,台北二,236.2,95.3,31.2,110.6,739
2024.08.11,N05,Y19,桃子-水蜜桃進口,104,台北二,170,131.9,117.2,136.6,160
2024.08.11,N05,Y39,桃子-甜桃進口,104,台北二,170,170,170,170,10
2024.08.11,N05,Y9,桃子-進口,104,台北二,389.1,181.8,160,218.9,2348
2024.08.11,N05,Z1,柿子-紅柿,104,台北二,38,34.6,28.2,34,396
2024.08.11,N05,Z4,柿子-甜柿,104,台北二,100.7,75.4,54.1,76.2,346
2024.08.11,N05,11,椰子,109,台北一,31,26.5,19.4,26,1294
2024.08.11,N05,12,椰子-剝殼,109,台北一,43.1,25.8,20,28.1,160
2024.08.11,N05,129,椰子-剝殼進口,109,台北一,66.7,66.7,62.8,65.9,1100
2024.08.11,N05,31,釋迦,109,台北一,85.4,67.2,46.3,66.7,3814
2024.08.11,N05,459,草莓-進口,109,台北一,222.2,222.2,222.2,222.2,24
2024.08.11,N05,469,藍莓-進口,109,台北一,279.8,266.7,225.9,261.1,458
2024.08.11,N05,50,百香果-其他,109,台北一,135,80.1,57.9,86.6,487
2024.08.11,N05,51,百香果-改良種,109,台北一,115.5,70.2,43.5,73.9,7655
2024.08.11,N05,70,小番茄-其他,109,台北一,225,197.8,159,195.5,107
2024.08.11,N05,72,小番茄-聖女,109,台北一,145.2,125.8,70.8,118.7,3590
2024.08.11,N05,74,小番茄-玉女,109,台北一,359,259.7,169.1,261.5,858
2024.08.11,N05,811,紅龍果-白肉,109,台北一,91.1,58.9,38.4,61.2,5759
2024.08.11,N05,812,紅龍果-紅肉,109,台北一,2024.4,69.9,42.4,73.1,12176
2024.08.11,N05,813,紅龍果-雙色紅龍果,109,台北一,230,184.7,40,164.8,25
2024.08.11,N05,839,櫻桃-進口,109,台北一,253.8,185.1,148.6,191.5,3325
2024.08.11,N05,859,榴槤-進口,109,台北一,133.4,117.8,100,117.3,3140
2024.08.11,N05,87,紅毛丹,109,台北一,153.9,133.9,122,135.5,232
2024.08.11,N05,91,其他,109,台北一,87.5,44,29.3,49.8,670
2024.08.11,N05,919,其他-進口,109,台北一,196.8,88.9,88.9,110.5,175
2024.08.11,N05,A1,香蕉,109,台北一,53.1,34.6,23.5,36.1,10710
2024.08.11,N05,A2,香蕉-芭蕉紅芭蕉,109,台北一,56.6,32.8,22.6,35.5,1949
2024.08.11,N05,A4,香蕉-越旦,109,台北一,35,26.2,19.3,26.6,351
2024.08.11,N05,B2,鳳梨-金鑽鳳梨,109,台北一,61,42.6,27,43.2,14213
2024.08.11,N05,B7,鳳梨-牛奶鳳梨,109,台北一,48.8,40.2,26,39,4072
2024.08.11,N05,B8,鳳梨-西瓜鳳梨,109,台北一,25,25,25,25,760
2024.08.11,N05,C9,柑橘-進口,109,台北一,230.2,29.6,29.6,69.7,650
2024.08.11,N05,E9,甜橙-進口,109,台北一,44.8,40,26.7,38.3,6050
2024.08.11,N05,F1,雜柑-檸檬,109,台北一,36.8,26.1,19.5,26.9,3348
2024.08.11,N05,F4,雜柑-桔子,109,台北一,71.2,56.2,40.6,56.1,563
2024.08.11,N05,F5,雜柑-無子檸檬,109,台北一,41.4,25.4,16.3,26.8,4627
2024.08.11,N05,F6,雜柑-黃金檸檬,109,台北一,22,18.5,17.1,18.9,220
2024.08.11,N04,FA1,黃秋葵,109,台北一,174.9,116.3,71.6,119.1,1856
2024.08.11,N04,FA2,樊花,109,台北一,13,13,13,13,7
2024.08.11,N04,FB1,花椰菜-青梗,109,台北一,555.4,181.2,90.8,238,639
2024.08.11,N04,FC1,胡瓜-黑刺,109,台北一,65.9,46.6,26.9,46.5,10956
2024.08.11,N04,FD0,花胡瓜-其他,109,台北一,118.3,79.4,62.6,83.8,1292
2024.08.11,N04,FD1,花胡瓜,109,台北一,118.9,82.6,50.9,83.5,24022
2024.08.11,N04,FE1,冬瓜-白皮,109,台北一,21.9,16.4,12.3,16.7,8492
2024.08.11,N04,FF0,絲瓜-其他,109,台北一,106.6,81.4,55.3,81.2,1641
