transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.08.29,N04,FD1,花胡瓜,104,台北二,69.6,48.1,19.1,46.6,11683
2024.08.29,N04,FE0,冬瓜-其他,104,台北二,38,38,38,38,21
2024.08.29,N04,FE1,冬瓜-白皮,104,台北二,24.2,16.8,14.2,17.8,2455
2024.08.29,N04,FF0,絲瓜-其他,104,台北二,32.9,27.8,24.2,28.1,950
2024.08.29,N04,FF1,絲瓜,104,台北二,40.4,29,19.2,29.3,9161
2024.08.29,N04,FF4,絲瓜-長絲瓜,104,台北二,23.7,18.9,15.2,19.1,219
2024.08.29,N04,FG0,苦瓜-其他,104,台北二,63.1,52.1,32.4,50.4,1198
2024.08.29,N04,FG1,苦瓜-白大米,104,台北二,92.4,65.9,40.8,66.2,1655
2024.08.29,N04,FG2,苦瓜-青大米,104,台北二,45,30.8,25,32.5,120
2024.08.29,N04,FG3,苦瓜-山苦瓜,104,台北二,100,96.7,80,94,20
2024.08.29,N04,FG4,苦瓜-翠綠,104,台北二,65,56.5,43.8,55.7,173
2024.08.29,N04,FH3,扁蒲-花蒲,104,台北二,33.8,23.6,18.3,24.6,1869
2024.08.29,N04,FH4,扁蒲-梨子蒲,104,台北二,38.5,28.4,20.3,28.8,1739
2024.08.29,N04,FI0,茄子-其他,104,台北二,55,55,55,55,63
2024.08.29,N04,FI2,茄子-麻荸茄,104,台北二,69.7,50.3,36.4,51.4,4302
2024.08.29,N04,FI3,茄子-日本種,104,台北二,50,46.3,40,45.8,125
2024.08.29,N04,FJ1,番茄-黑柿,104,台北二,60,60,60,60,75
2024.08.29,N04,FJ3,番茄-牛番茄,104,台北二,89.1,57.5,20.6,56.4,10491
2024.08.29,N04,FK4,甜椒-彩色種,104,台北二,115.9,52.3,20,58.6,580
2024.08.29,N04,FK5,甜椒-青椒,104,台北二,79.2,59.8,35.5,58.8,1416
2024.08.29,N04,FK6,甜椒-水果彩椒,104,台北二,143,92,50.7,93.9,440
2024.08.29,N04,FK9,甜椒-進口,104,台北二,41.8,31.4,25,32.2,670
2024.08.29,N04,FM2,菜豆-青色,104,台北二,80.2,67,39.9,64.2,890
2024.08.29,N04,FN1,敏豆-白豆,104,台北二,278.1,153.1,53.2,158.2,707
2024.08.29,N04,FN5,敏豆-醜豆,104,台北二,150,126.9,76.5,121.4,259
2024.08.29,N04,FR9,青花苔-進口,104,台北二,92.3,78,52.3,75.8,3523
2024.08.29,N04,FS1,越瓜-青色,104,台北二,13,13,13,13,20
2024.08.29,N04,FS2,越瓜-白色,104,台北二,40,40,40,40,20
2024.08.29,N04,FT0,南瓜-其他,104,台北二,40,40,40,40,48
2024.08.29,N04,FT1,南瓜-木瓜形,104,台北二,54.8,40.9,27.9,41.1,1459
2024.08.29,N04,FT2,南瓜-圓形,104,台北二,45,40,35,40,124
2024.08.29,N04,FT5,南瓜-青如意,104,台北二,107.2,73.2,36.9,72.7,2062
2024.08.29,N04,FT9,南瓜-進口,104,台北二,41,30.4,19.8,30.4,3506
2024.08.29,N04,FU1,隼人瓜,104,台北二,21.1,15.7,12.2,16.1,1413
2024.08.29,N04,FU2,隼人瓜-瓜苗,104,台北二,152.4,119.1,100,122,276
2024.08.29,N04,FV0,辣椒-其他,104,台北二,120,120,120,120,5
2024.08.29,N04,FV1,辣椒-紅小,104,台北二,151.5,99.4,40.4,98,405
2024.08.29,N04,FV2,辣椒-青小,104,台北二,59.1,41,16.4,39.7,104
2024.08.29,N04,FV4,辣椒-朝天椒,104,台北二,242.9,169.2,145.6,179.2,534
2024.08.29,N04,FV6,辣椒-糯米椒,104,台北二,120,96.6,58.8,93.8,267
2024.08.29,N04,FY3,玉米-超甜白,104,台北二,20,20,20,20,80
2024.08.29,N04,FY4,玉米-玉米筍,104,台北二,64.9,28.1,15.8,33,478
2024.08.29,N04,FY5,玉米-糯米黑,104,台北二,38.4,32.4,8.8,28.9,519
2024.08.29,N04,FY6,玉米-甜軟殼,104,台北二,39.4,25.2,15,26,2543
2024.08.29,N04,FY8,玉米-白龍王,104,台北二,44.9,25.5,11.1,26.5,554
2024.08.29,N04,FY9,玉米-進口,104,台北二,114.1,25.6,8.4,39.9,1886
2024.08.29,N04,FZ2,落花生-熟,104,台北二,100,100,100,100,24
2024.08.29,N05,G2,黃金果,104,台北二,142.8,124.8,94.1,122.2,150
2024.08.29,N05,G3,酪梨,104,台北二,68.4,55.1,43.6,55.5,5803
2024.08.29,N05,G39,酪梨-進口,104,台北二,66.7,66.7,66.7,66.7,300
2024.08.29,N05,G49,奇異果-進口,104,台北二,135,75.9,42.1,81,2972
2024.08.29,N05,G6,香櫞-佛手,104,台北二,30,22.2,20,23.3,42
2024.08.29,N05,G7,橄欖,104,台北二,55,51.4,18.6,45.6,76
2024.08.29,N05,H1,柚子-文旦,104,台北二,96.6,17.2,9.4,31.5,23670
2024.08.29,N05,H49,葡萄柚-紅肉進口,104,台北二,35.3,26.7,26.7,28.4,310
2024.08.29,N05,H5,葡萄柚-白肉,104,台北二,31.3,26,16.3,25.1,834
2024.08.29,N05,I1,木瓜-網室紅肉,104,台北二,91.6,60.8,27.8,60.4,2325
2024.08.29,N05,I3,木瓜-日昇種,104,台北二,131.7,101.9,82.4,103.9,396
2024.08.29,N05,I4,木瓜-青木瓜,104,台北二,21.2,17.7,14.2,17.7,826
2024.08.29,N05,K3,龍眼-粉殼,104,台北二,107,67.3,41.3,70,7416
2024.08.29,N05,K4,龍眼-龍眼乾帶殼,104,台北二,90,90,90,90,24
2024.08.29,N04,LA1,甘藍-初秋,104,台北二,52.4,33.2,24.3,35.3,6368
2024.08.29,N04,LA2,甘藍-改良種,104,台北二,43.5,30.5,19.8,31,24590
2024.08.29,N04,LA6,甘藍-甘藍芽,104,台北二,70,20,20,30,90
2024.08.29,N04,LA7,甘藍-改良尖,104,台北二,29,29,29,29,540
2024.08.29,N04,LA9,甘藍-進口,104,台北二,32.8,16.2,8.2,17.9,13010
2024.08.29,N04,LB1,小白菜-土白菜,104,台北二,36.6,30,23.4,30,610
2024.08.29,N04,LB2,小白菜-蚵仔白,104,台北二,39.7,31.4,23.5,31.5,5494
2024.08.29,N04,LB3,小白菜-奶油白,104,台北二,41.1,32.1,18.6,31.2,739
2024.08.29,N04,LB8,小白菜-水耕,104,台北二,48,48,48,48,75
2024.08.29,N04,LC0,包心白-其他,104,台北二,95,58.5,32.1,60.5,1487
2024.08.29,N04,LC1,包心白-包白,104,台北二,26.8,17.3,10.4,17.8,7560
2024.08.29,N04,LC9,包心白-進口,104,台北二,46.9,34.2,29.7,35.9,3024
2024.08.29,N04,LD1,青江白菜-小梗,104,台北二,51,36.2,28.2,37.6,2702
2024.08.29,N04,LE1,皇宮菜-小葉,104,台北二,68.9,41,33,45,833
2024.08.29,N04,LE2,皇宮菜-大葉,104,台北二,33.4,26.8,23.4,27.5,272
2024.08.29,N04,LF1,蕹菜-大葉,104,台北二,15,15,15,15,70
2024.08.29,N04,LF2,蕹菜-小葉,104,台北二,50,38.1,27.2,38.3,5344
2024.08.29,N04,LF3,蕹菜-水蕹菜,104,台北二,89.6,65.6,32.1,63.7,568
2024.08.29,N04,LG2,芹菜-白梗,104,台北二,124.5,93.6,61.8,93.4,442
2024.08.29,N04,LG9,芹菜-進口,104,台北二,42,37.3,21.4,35.1,630
2024.08.29,N04,LH2,菠菜-角葉,104,台北二,98.8,80.5,53.4,78.7,366
2024.08.29,N04,LI0,萵苣菜-其他,104,台北二,220,94.2,60,112.5,40
2024.08.29,N04,LI1,萵苣菜-廣東菜,104,台北二,58,27.5,7,29.5,209
2024.08.29,N04,LI3,萵苣菜-本島圓葉,104,台北二,73.2,46.5,26.5,47.9,578
2024.08.29,N04,LI5,萵苣菜-油麥菜,104,台北二,62.9,51,26.4,48.5,2630
2024.08.29,N04,LI8,萵苣菜-水耕,104,台北二,94.4,72.4,60,74.3,1020
2024.08.29,N04,LI9,萵苣菜-進口,104,台北二,118.9,85,75,89.8,296
2024.08.29,N04,LJ4,芥菜-小芥菜,104,台北二,42.2,35.8,30.1,36,516
2024.08.29,N04,LK2,芥藍菜,104,台北二,40.8,27.6,22.7,29.3,652
2024.08.29,N04,LK3,芥藍菜-芥藍芽,104,台北二,175.5,99.4,54.2,105.5,706
2024.08.29,N04,LK9,芥藍菜-進口,104,台北二,50,50,50,50,30
2024.08.29,N04,LM1,莧菜-紅莧菜,104,台北二,55,53.7,52,53.6,275
2024.08.29,N04,LM2,莧菜-白莧菜,104,台北二,62.9,54.6,45.2,54.4,1523
2024.08.29,N04,LN1,油菜,104,台北二,40.6,30.4,24.6,31.3,2120
2024.08.29,N04,LO1,甘薯葉,104,台北二,54.1,28.6,14.7,30.9,7166
2024.08.29,N04,LP1,芫荽,104,台北二,313.6,219.5,200,234.4,104
2024.08.29,N04,LP2,九層塔,104,台北二,50.5,36.6,19.2,35.9,685
2024.08.29,N04,LP9,芫荽-進口,104,台北二,240,240,240,240,16
2024.08.29,N04,LQ1,紅鳳菜-紅鳳菜,104,台北二,46.9,35.6,35,37.7,235
2024.08.29,N04,LT2,海菜-海帶,104,台北二,50,50,50,50,100
2024.08.29,N04,LT3,海菜-水蓮,104,台北二,141.9,134.2,118.8,132.6,789
2024.08.29,N04,LV1,巴西利,104,台北二,30,30,30,30,15
2024.08.29,N04,LV9,巴西利-進口,104,台北二,12,12,12,12,40
2024.08.29,N04,LX1,蕨菜-過貓,104,台北二,58,53.3,50,53.6,175
2024.08.29,N04,LY4,人參葉,104,台北二,15,15,15,15,5
2024.08.29,N05,M3,楊桃-馬來亞種,104,台北二,51.2,36.6,25.8,37.4,675
2024.08.29,N04,MC1,濕木耳,104,台北二,110,97,25,85.2,410
2024.08.29,N04,MD1,濕香菇,104,台北二,92.2,60.3,55,65.6,321
2024.08.29,N04,ME1,金絲菇-金針菇,104,台北二,38.2,29,29,30.8,260
2024.08.29,N04,ME2,金絲菇-盒裝,104,台北二,40,40,40,40,140
2024.08.29,N04,MF1,蠔菇-鮑魚菇,104,台北二,65,65,65,65,12
2024.08.29,N04,MI1,秀珍菇,104,台北二,97,73.5,50,73.5,36
2024.08.29,N04,MJ1,杏鮑菇,104,台北二,102.6,70.5,31,69,1556
2024.08.29,N04,MK2,鴻喜菇-盒裝,104,台北二,157,151,145,151,60
2024.08.29,N04,ML1,珊瑚菇,104,台北二,35,35,35,35,20
2024.08.29,N04,MX1,其他菇類,104,台北二,190.1,128.3,70.1,129,158
2024.08.29,N05,N9,李-進口,104,台北二,178.8,123.6,86.7,127.2,2535
2024.08.29,N05,O0,梨-其他,104,台北二,86.5,53.5,30,55.4,54
2024.08.29,N05,O10,梨-寶島甘露梨,104,台北二,116.4,78.4,39.5,78.2,19014
2024.08.29,N05,O3,梨-世紀梨,104,台北二,66.5,57.1,38,55.2,1888
2024.08.29,N05,O4,梨-新興梨,104,台北二,84,73.3,58.9,72.6,4205
2024.08.29,N05,O9,梨-其他進口,104,台北二,80,80,80,80,270
2024.08.29,N05,O99,梨-西洋梨進口,104,台北二,53.3,53.3,53.3,53.3,1120
2024.08.29,N04,OA2,鹹菜-帶葉,104,台北二,35,35,35,35,60
2024.08.29,N04,OB1,雪里紅,104,台北二,30,30,30,30,60
2024.08.29,N04,OD1,蘿蔔乾,104,台北二,30,30,30,30,40
2024.08.29,N04,OE2,醃瓜-漬,104,台北二,32,32,32,32,156
2024.08.29,N04,OG1,熟筍-桂竹筍,104,台北二,20,20,20,20,20
2024.08.29,N04,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
2024.08.29,N04,OX1,其他,104,台北二,55.1,30,28.4,34.7,1456
2024.08.29,N05,P1,番石榴-珍珠芭,104,台北二,124,88.5,58.1,89.5,7125
2024.08.29,N05,P2,番石榴-紅心,104,台北二,68,63.1,39.8,59.4,247
2024.08.29,N05,P3,番石榴-帝王芭,104,台北二,156,85.9,56.8,94.1,1194
2024.08.29,N05,P5,番石榴-水晶無子,104,台北二,60,41.6,35,43.9,56
2024.08.29,N05,Q1,蓮霧-紅蓮霧,104,台北二,284.3,207.9,183.3,218.3,67
2024.08.29,N05,Q2,蓮霧-子彈型,104,台北二,114.8,95.8,61.7,92.8,248
2024.08.29,N05,Q5,蓮霧-黑糖芭比,104,台北二,363.8,180.7,120,205.2,289
2024.08.29,N05,R0,芒果-其他,104,台北二,191.7,174.1,128.3,168.5,90
2024.08.29,N05,R1,芒果-愛文,104,台北二,249.5,129.9,88,145.4,881
2024.08.29,N05,R10,芒果-西施,104,台北二,85,85,85,85,6
2024.08.29,N05,R4,芒果-凱特,104,台北二,144,107.8,42.8,102,360
2024.08.29,N05,S0,葡萄-其他,104,台北二,230,190,156,191.2,200
2024.08.29,N05,S1,葡萄-巨峰,104,台北二,130.8,93.6,75.1,97.3,1210
2024.08.29,N05,S49,葡萄-無子進口,104,台北二,166.7,148.8,89.6,140.5,2960
2024.08.29,N05,S9,葡萄-進口,104,台北二,736,571,408.2,571.4,1655
2024.08.29,N04,SA3,蘿蔔-矸仔,104,台北二,19,16.1,14,16.2,1300
2024.08.29,N04,SA7,蘿蔔-甜菜根,104,台北二,37,37,37,37,16
2024.08.29,N04,SA9,蘿蔔-進口,104,台北二,32.7,31.1,27.7,30.7,8721
2024.08.29,N04,SB1,胡蘿蔔-未洗,104,台北二,12.6,10,8.1,10.1,1236
2024.08.29,N04,SB2,胡蘿蔔-清洗,104,台北二,20.7,15.8,9.1,15.5,9820
2024.08.29,N04,SC1,馬鈴薯-本產,104,台北二,30.9,18,7.4,18.5,4488
2024.08.29,N04,SC9,馬鈴薯-進口,104,台北二,30,27.7,25,27.6,400
2024.08.29,N04,SD1,洋蔥-本產,104,台北二,24.8,21.4,17.2,21.2,5616
2024.08.29,N04,SD9,洋蔥-進口,104,台北二,26.3,20.3,16.6,20.8,2836
2024.08.29,N04,SE1,青蔥-日蔥,104,台北二,234.8,219.6,192.9,217.3,210
2024.08.29,N04,SE2,青蔥-北蔥,104,台北二,84.9,67.3,40.7,65.5,1090
2024.08.29,N04,SE5,青蔥-紅蔥頭,104,台北二,90,90,90,90,72
2024.08.29,N04,SE6,青蔥-粉蔥,104,台北二,137.2,97.7,54.2,96.9,4320
2024.08.29,N04,SF1,韭菜-白頭,104,台北二,49.7,36.8,26.6,37.3,928
2024.08.29,N04,SF2,韭菜-韭菜黃,104,台北二,138.2,103.2,86.1,106.8,168
2024.08.29,N04,SF3,韭菜-韭菜花,104,台北二,186.8,107.3,91,120,95
2024.08.29,N04,SF4,韭菜-青頭,104,台北二,63.5,34.7,18.5,37.2,831
2024.08.29,N04,SG2,大蒜-軟梗,104,台北二,300,154.3,130,178.6,140
2024.08.29,N04,SG5,大蒜-蒜頭,104,台北二,121.8,95.5,81.8,98,85
2024.08.29,N04,SG6,大蒜-蒜仁,104,台北二,135,135,135,135,144
2024.08.29,N04,SG7,大蒜-蒜瓣,104,台北二,176,132,96.2,133.6,264
2024.08.29,N04,SH1,竹筍-麻竹筍,104,台北二,63,60.5,27.6,54.4,861
2024.08.29,N04,SH2,竹筍-綠竹筍,104,台北二,115.6,67.9,37.2,71.3,802
2024.08.29,N04,SH5,竹筍-烏殼綠,104,台北二,65.7,44.6,26.4,45.2,1120
2024.08.29,N04,SJ1,芋-麵芋,104,台北二,7,7,7,7,19
2024.08.29,N04,SJ2,芋-檳榔心芋,104,台北二,54.7,48.4,35.9,47.2,1615
2024.08.29,N04,SJ3,芋-里芋,104,台北二,61.9,53.3,45,53.4,403
2024.08.29,N04,SJ4,芋-芋莖,104,台北二,20.7,8.5,6,10.5,187
2024.08.29,N04,SJ5,芋-芋角,104,台北二,70,70,70,70,20
2024.08.29,N04,SL1,豆薯,104,台北二,27.6,25.6,23,25.4,685
2024.08.29,N04,SN1,蓮藕,104,台北二,52,52,16,44.8,150
2024.08.29,N04,SO0,甘薯-其他,104,台北二,14,10.1,9.1,10.7,1750
2024.08.29,N04,SO1,甘薯-臺農57號,104,台北二,28.4,12.5,10.4,15.3,5714
2024.08.29,N04,SO2,甘薯-芋仔甘薯,104,台北二,15,12.8,12,13.1,300
2024.08.29,N04,SO3,甘薯-臺農66號,104,台北二,19,10,7.9,11.4,2772
2024.08.29,N04,SP0,薑-其他,104,台北二,75,75,70,74,25
2024.08.29,N04,SP1,薑-老薑,104,台北二,97.5,73.7,46.5,73,1213
2024.08.29,N04,SP2,薑-嫩薑,104,台北二,46,25.8,16.7,28,1458
2024.08.29,N04,SP4,薑-竹薑,104,台北二,60,60,60,60,54
2024.08.29,N04,SQ1,茭白筍-帶殼,104,台北二,88,76.7,64.6,76.6,2026
2024.08.29,N04,SQ3,茭白筍-去殼,104,台北二,204.9,143.6,71.5,141.4,518
2024.08.29,N04,SU2,薯蕷-白薯蕷,104,台北二,87.3,59.7,49,63.1,380
2024.08.29,N04,SU9,薯蕷-進口,104,台北二,25,25,25,25,42
2024.08.29,N04,SV2,蘆筍-綠蘆筍,104,台北二,229,194.8,138.8,190.4,78
2024.08.29,N04,SV3,蘆筍-蘆筍花,104,台北二,190,126.2,100,133.8,8
2024.08.29,N04,SV9,蘆筍-進口,104,台北二,260,228.6,179.1,225,110
2024.08.29,N04,SX0,芽菜類-其他,104,台北二,20,20,20,20,20
2024.08.29,N04,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,1400
2024.08.29,N04,SX2,芽菜類-黃豆芽,104,台北二,20,20,20,20,80
2024.08.29,N04,SZ8,香茅,104,台北二,40.7,28.6,19.1,29.1,323
2024.08.29,N05,T5,西瓜-黃肉,104,台北二,36.6,25.8,19.3,26.6,11193
2024.08.29,N05,T8,西瓜-甜美人,104,台北二,35.4,32,23,30.9,797
2024.08.29,N05,V0,甜瓜-其他,104,台北二,130,90,80,96,25
2024.08.29,N05,V1,甜瓜-美濃,104,台北二,79.3,34.7,20.8,40.8,909
2024.08.29,N05,V2,甜瓜-溫室吊瓜,104,台北二,186.5,110.9,64.8,116.8,627
2024.08.29,N05,W1,洋香瓜-網狀紅肉,104,台北二,89.5,85.6,85,86.3,329
2024.08.29,N05,W2,洋香瓜-網狀綠肉,104,台北二,140,124.4,120,126.7,81
2024.08.29,N05,W4,洋香瓜-新疆,104,台北二,270,252,101.4,225.4,508
2024.08.29,N05,W8,洋香瓜-阿露斯,104,台北二,155.9,77.4,50.7,87.8,674
2024.08.29,N05,W9,洋香瓜-進口,104,台北二,205.1,66.7,66.7,94.4,584
2024.08.29,N05,X2,蘋果-秋香,104,台北二,60,56.7,50,56,65
2024.08.29,N05,X3,蘋果-惠,104,台北二,65,59.7,42.3,57.3,483
2024.08.29,N05,X69,蘋果-富士進口,104,台北二,83.5,50.2,24,51.6,12092
2024.08.29,N05,Y1,桃子-水蜜桃,104,台北二,120.9,85.1,35.9,82.4,287
2024.08.29,N05,Y19,桃子-水蜜桃進口,104,台北二,155.8,125.5,120,130.5,430
2024.08.29,N05,Y9,桃子-進口,104,台北二,487.8,190.8,136.6,239.4,3425
2024.08.29,N05,Z1,柿子-紅柿,104,台北二,43.6,32.8,24.2,33.3,4836
2024.08.29,N05,Z4,柿子-甜柿,104,台北二,124.9,84.1,65.4,88.6,2090
2024.08.29,N06,FB000,火鶴花,105,台北市場,23,18,12,18.1,235
2024.08.29,N06,FB001,火鶴花-混色,105,台北市場,16,11,6,11,147
2024.08.29,N06,FB100,火鶴花-紅色,105,台北市場,5,5,5,5,40
2024.08.29,N06,FB105,火鶴花-紅綠邊,105,台北市場,21,21,21,21,27
2024.08.29,N06,FB106,火鶴花-丘比特,105,台北市場,18,7,5,8.6,1017
2024.08.29,N06,FB111,火鶴花-月光,105,台北市場,19,14,9,14.1,1284
2024.08.29,N06,FB113,火鶴花-紅鈴,105,台北市場,18,10,5,10.8,1793
2024.08.29,N06,FB302,火鶴花-黃瑪莉,105,台北市場,21,19,17,18.9,95
2024.08.29,N06,FB401,火鶴花-夏粉,105,台北市場,16,13,10,12.8,155
2024.08.29,N06,FB405,火鶴花-粉綠邊,105,台北市場,23,15,5,14.3,306
2024.08.29,N06,FB407,火鶴花-夢幻,105,台北市場,18,11,7,11.8,885
2024.08.29,N06,FB415,火鶴花-羅莎,105,台北市場,23,14,8,14.8,2010
2024.08.29,N06,FB419,火鶴花-太極,105,台北市場,15,12,9,12,550
2024.08.29,N06,FB420,火鶴花-小紅莓,105,台北市場,15,13,11,13,160
2024.08.29,N06,FB425,火鶴花-吉祥,105,台北市場,7,7,7,7,60
2024.08.29,N06,FB500,火鶴花-翠綠,105,台北市場,18,9,5,10.2,995
2024.08.29,N06,FB504,火鶴花-雷夢娜,105,台北市場,15,13,7,12.3,420
2024.08.29,N06,FB505,火鶴花-香檳,105,台北市場,20,17,12,16.9,498
2024.08.29,N06,FB607,火鶴花-月亮女神,105,台北市場,15,12,5,11.3,200
2024.08.29,N06,FB608,火鶴花-戀愛,105,台北市場,8,8,8,8,40
2024.08.29,N06,FB700,火鶴花-紫色,105,台北市場,16,16,16,16,50
2024.08.29,N06,FB802,火鶴花-大地,105,台北市場,22,21,12,19.2,208
2024.08.29,N06,FC316,大菊-黃精競,105,台北市場,163,158,143,156.1,285
2024.08.29,N06,FC613,大菊-白天星,105,台北市場,324,157,80,175.1,1004
2024.08.29,N06,FC804,染大菊-白天星,105,台北市場,170,150,93,142.4,1267
2024.08.29,N06,FD001,小菊-混合色,105,台北市場,155,115,105,120.7,70
2024.08.29,N06,FD131,小菊-小紅娘,105,台北市場,85,66,62,68.9,100
2024.08.29,N06,FD138,小菊-卡洛琳,105,台北市場,135,120,77,114.6,215
2024.08.29,N06,FD200,小菊-金,105,台北市場,143,122,103,122.5,143
2024.08.29,N06,FD300,小菊-黃,105,台北市場,147,130,92,125.7,382
2024.08.29,N06,FD308,小菊-黃丁字菊,105,台北市場,83,83,83,83,19
2024.08.29,N06,FD422,小菊-吉祥小粉,105,台北市場,183,176,114,164.6,119
2024.08.29,N06,FD423,小菊-粉日記,105,台北市場,166,155,104,146.5,89
2024.08.29,N06,FD456,小菊-卡洛粉,105,台北市場,191,151,106,150.3,670
2024.08.29,N06,FD645,小菊-白斯不列,105,台北市場,180,165,106,156.3,901
2024.08.29,N06,FD801,染小菊-芬蘭,105,台北市場,210,202,173,198,237
2024.08.29,N06,FE000,非洲菊,105,台北市場,100,87,83,88.9,46
2024.08.29,N06,FE001,非洲菊-混合色,105,台北市場,132,119,87,115.3,795
2024.08.29,N06,FE100,非洲菊-紅,105,台北市場,141,138,134,137.5,60
2024.08.29,N06,FE110,非洲菊-卡布,105,台北市場,150,150,150,150,30
2024.08.29,N06,FE201,非洲菊-太陽神,105,台北市場,125,106,96,108,65
2024.08.29,N06,FE205,非洲菊-哈利熊,105,台北市場,85,85,85,85,30
2024.08.29,N06,FE302,非洲菊-金爵,105,台北市場,124,112,100,112,60
2024.08.29,N06,FE401,非洲菊-伊斯瑪拉,105,台北市場,140,140,140,140,30
2024.08.29,N06,FE409,非洲菊-粉紅魅力,105,台北市場,152,142,100,135.6,85
2024.08.29,N06,FE415,非洲菊-粉美麗,105,台北市場,143,143,143,143,30
2024.08.29,N06,FE416,非洲菊-熱情粉,105,台北市場,160,136,88,131.2,355
2024.08.29,N06,FE600,非洲菊-白,105,台北市場,145,138,115,134.9,154
2024.08.29,N06,FE704,非洲菊-女王,105,台北市場,132,127,122,127,60
2024.08.29,N06,FE900,非洲菊-迷你混色,105,台北市場,116,100,67,96.4,460
2024.08.29,N06,FG121,劍蘭-２６５號,105,台北市場,168,151,138,151.6,66
2024.08.29,N06,FG406,劍蘭-青殼粉,105,台北市場,140,138,115,133.8,64
2024.08.29,N06,FH000,其它花卉,105,台北市場,155,46,5,59.6,636
2024.08.29,N06,FH004,八卦草(黃河),105,台北市場,70,70,70,70,50
2024.08.29,N06,FH005,金鎚花,105,台北市場,160,160,160,160,31
2024.08.29,N06,FH006,黃梔花,105,台北市場,41,34,27,33.8,1012
2024.08.29,N06,FH008,洋甘菊,105,台北市場,135,69,60,80,56
2024.08.29,N06,FH009,萬壽菊,105,台北市場,133,86,64,91.1,84
2024.08.29,N06,FH101,天堂鳥,105,台北市場,127,106,76,104.4,215
2024.08.29,N06,FH112,小天堂鳥-桔帶紅,105,台北市場,68,59,50,58.8,37
2024.08.29,N06,FH114,小天堂鳥-粉紅,105,台北市場,70,67,63,66.4,47
2024.08.29,N06,FH133,鶴蕉紅美人,105,台北市場,19,19,19,19,60
2024.08.29,N06,FH140,薑荷花,105,台北市場,50,43,38,43.7,103
2024.08.29,N06,FH156,野薑花-白,105,台北市場,75,66,50,64.4,54
2024.08.29,N06,FH158,紅薑花,105,台北市場,171,128,110,133.1,44
