transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.09.07,N05,11,椰子,104,台北二,36.9,30.3,22.7,30.1,1104
2024.09.07,N05,31,釋迦,104,台北二,101.3,78.2,57.8,78.7,1523
2024.09.07,N05,469,藍莓-進口,104,台北二,100,100,100,100,120
2024.09.07,N05,50,百香果-其他,104,台北二,150,132.8,90,127.7,1779
2024.09.07,N05,51,百香果-改良種,104,台北二,202.4,137.2,68.3,136.5,1407
2024.09.07,N05,70,小番茄-其他,104,台北二,75,70.4,57.7,68.8,82
2024.09.07,N05,72,小番茄-聖女,104,台北二,176,156,122.2,153.3,1118
2024.09.07,N05,74,小番茄-玉女,104,台北二,385.7,322.6,250,320.7,210
2024.09.07,N05,811,紅龍果-白肉,104,台北二,107.7,73.1,54.6,76.3,2468
2024.09.07,N05,812,紅龍果-紅肉,104,台北二,122,87.1,55,87.7,6978
2024.09.07,N05,813,紅龍果-雙色紅龍果,104,台北二,213.6,190.2,180,192.9,84
2024.09.07,N05,839,櫻桃-進口,104,台北二,74.1,74.1,74.1,74.1,360
2024.09.07,N05,91,其他,104,台北二,238.4,50.8,30,84.2,318
2024.09.07,N05,919,其他-進口,104,台北二,226.7,226.7,226.7,226.7,10
2024.09.07,N05,A1,香蕉,104,台北二,72.6,48.4,38.1,51.2,6495
2024.09.07,N05,A2,香蕉-芭蕉紅芭蕉,104,台北二,67.7,44.3,20.3,44.2,1846
2024.09.07,N05,A4,香蕉-越旦,104,台北二,47.6,32.8,10.9,31.4,260
2024.09.07,N05,B0,鳳梨-其他,104,台北二,53.3,38.8,22.7,38.5,628
2024.09.07,N05,B2,鳳梨-金鑽鳳梨,104,台北二,85.5,68.1,43.2,66.6,1677
2024.09.07,N05,B7,鳳梨-牛奶鳳梨,104,台北二,49.3,42,17.5,38.6,871
2024.09.07,N05,B8,鳳梨-西瓜鳳梨,104,台北二,38,37.2,36,37.2,33
2024.09.07,N05,C0,柑橘-其他,104,台北二,106,106,106,106,10
2024.09.07,N05,C9,柑橘-進口,104,台北二,366.7,325.4,120,292.6,90
2024.09.07,N05,E1,甜橙-柳橙,104,台北二,26,25.1,23.2,24.9,450
2024.09.07,N05,E9,甜橙-進口,104,台北二,70,34.4,33.3,41.3,2410
2024.09.07,N05,F1,雜柑-檸檬,104,台北二,34.2,24.8,18.4,25.4,842
2024.09.07,N05,F4,雜柑-桔子,104,台北二,95,63.8,28.3,63,195
2024.09.07,N05,F5,雜柑-無子檸檬,104,台北二,40.9,28.4,17.6,28.7,3020
2024.09.07,N05,F6,雜柑-黃金檸檬,104,台北二,29.2,25,25,25.8,240
2024.09.07,N04,FA0,其他花類,104,台北二,110,110,110,110,5
2024.09.07,N04,FA1,黃秋葵,104,台北二,142.5,88.8,39.3,89.6,1031
2024.09.07,N04,FB1,花椰菜-青梗,104,台北二,173,110.2,50,110.7,209
2024.09.07,N04,FC1,胡瓜-黑刺,104,台北二,45.9,28.6,13.8,29.1,6937
2024.09.07,N04,FD0,花胡瓜-其他,104,台北二,152,92.9,65,99.2,444
2024.09.07,N04,FD1,花胡瓜,104,台北二,73.1,48.1,18.6,47.2,13375
2024.09.07,N04,FE0,冬瓜-其他,104,台北二,38,27.1,17.1,27.3,112
2024.09.07,N04,FE1,冬瓜-白皮,104,台北二,29.3,17.6,9.4,18.3,5241
2024.09.07,N04,FF0,絲瓜-其他,104,台北二,28.7,22.7,14.3,22.2,1818
2024.09.07,N04,FF1,絲瓜,104,台北二,34.6,21.8,11.4,22.3,17920
2024.09.07,N04,FF2,絲瓜-角瓜,104,台北二,42,34.7,20.7,33.4,234
2024.09.07,N04,FF4,絲瓜-長絲瓜,104,台北二,35.6,31.8,25,31.2,160
2024.09.07,N04,FG0,苦瓜-其他,104,台北二,63.8,53.4,33.6,51.5,1478
2024.09.07,N04,FG1,苦瓜-白大米,104,台北二,98,64.8,39.5,66.4,2974
2024.09.07,N04,FG2,苦瓜-青大米,104,台北二,55,43.6,30,43.2,165
2024.09.07,N04,FG3,苦瓜-山苦瓜,104,台北二,110,87.4,70,88.5,52
2024.09.07,N04,FG4,苦瓜-翠綠,104,台北二,58.6,47,35.8,47.1,565
2024.09.07,N04,FH1,扁蒲-長形,104,台北二,12,12,12,12,37
