transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.09.11,N04,FV6,辣椒-糯米椒,104,台北二,239.5,176,150,183.5,95
2024.09.11,N04,FX2,虎豆-福豆,104,台北二,60,60,60,60,10
2024.09.11,N04,FY1,玉米-白玉米,104,台北二,53,50.5,48,50.5,80
2024.09.11,N04,FY3,玉米-超甜白,104,台北二,8,8,8,8,60
2024.09.11,N04,FY4,玉米-玉米筍,104,台北二,57.6,39.8,25.5,40.5,1538
2024.09.11,N04,FY5,玉米-糯米黑,104,台北二,62,50.9,42,51.4,263
2024.09.11,N04,FY6,玉米-甜軟殼,104,台北二,66.9,35.4,13.1,37.3,1980
2024.09.11,N04,FY7,玉米-糯米白,104,台北二,40,39.7,39,39.6,80
2024.09.11,N04,FY8,玉米-白龍王,104,台北二,65.5,42.3,14.8,41.5,1095
2024.09.11,N04,FY9,玉米-進口,104,台北二,223.6,52.4,8.2,77.8,1142
2024.09.11,N04,FZ2,落花生-熟,104,台北二,100,100,100,100,42
2024.09.11,N05,G2,黃金果,104,台北二,165.5,94.3,62.1,102.1,154
2024.09.11,N05,G3,酪梨,104,台北二,78.4,65.6,54.9,66,7591
2024.09.11,N05,G39,酪梨-進口,104,台北二,153.3,153.3,153.3,153.3,100
2024.09.11,N05,G49,奇異果-進口,104,台北二,138.9,102.5,65.6,102.4,10377
2024.09.11,N05,G6,香櫞-佛手,104,台北二,45,45,45,45,20
2024.09.11,N05,G7,橄欖,104,台北二,66,43.4,16.4,42.5,112
2024.09.11,N05,H1,柚子-文旦,104,台北二,52.2,17.7,9.8,23,27530
2024.09.11,N05,H3,柚子-紅柚,104,台北二,35,19.8,10,20.9,480
2024.09.11,N05,H4,葡萄柚-紅肉,104,台北二,7,7,7,7,30
2024.09.11,N05,H5,葡萄柚-白肉,104,台北二,31.8,29.2,27,29.3,220
2024.09.11,N05,H6,柚子-西施柚,104,台北二,170,170,170,170,199
2024.09.11,N05,I1,木瓜-網室紅肉,104,台北二,87.6,62.7,36.4,62.4,5523
2024.09.11,N05,I3,木瓜-日昇種,104,台北二,156.4,115.9,72.5,115.3,708
2024.09.11,N05,I4,木瓜-青木瓜,104,台北二,35.2,25.1,13,24.7,414
2024.09.11,N05,K2,龍眼-十月眼,104,台北二,151.8,94.4,57.4,98.5,570
2024.09.11,N05,K3,龍眼-粉殼,104,台北二,138.9,103.3,53.9,100.5,1182
2024.09.11,N05,K4,龍眼-龍眼乾帶殼,104,台北二,144.7,123.5,114.1,125.8,178
2024.09.11,N04,LA1,甘藍-初秋,104,台北二,62.2,43.7,32.7,45.2,15280
2024.09.11,N04,LA2,甘藍-改良種,104,台北二,39.8,32.3,23.3,32,12750
2024.09.11,N04,LA4,甘藍-紫色,104,台北二,35,35,35,35,140
2024.09.11,N04,LA6,甘藍-甘藍芽,104,台北二,43,41.1,40,41.3,40
2024.09.11,N04,LA9,甘藍-進口,104,台北二,38.5,24.7,17.5,26,18685
2024.09.11,N04,LB1,小白菜-土白菜,104,台北二,27.4,16.8,6.2,16.8,1882
2024.09.11,N04,LB2,小白菜-蚵仔白,104,台北二,24.6,8.2,4.4,10.7,15030
2024.09.11,N04,LB3,小白菜-奶油白,104,台北二,28.7,17.9,7.8,18.1,1155
2024.09.11,N04,LB8,小白菜-水耕,104,台北二,35,35,35,35,90
2024.09.11,N04,LC0,包心白-其他,104,台北二,114.9,54.5,25.5,60.8,1210
2024.09.11,N04,LC1,包心白-包白,104,台北二,24.1,10,4,11.6,17540
2024.09.11,N04,LC9,包心白-進口,104,台北二,45,37.8,19.8,35.6,3465
2024.09.11,N04,LD1,青江白菜-小梗,104,台北二,37.6,19.6,7.7,20.8,6101
2024.09.11,N04,LE1,皇宮菜-小葉,104,台北二,73,25.3,18.8,33.5,1480
2024.09.11,N04,LE2,皇宮菜-大葉,104,台北二,32,17.4,10,18.8,314
2024.09.11,N04,LF1,蕹菜-大葉,104,台北二,7,7,7,7,15
2024.09.11,N04,LF2,蕹菜-小葉,104,台北二,38.8,20.6,8.4,21.8,9334
2024.09.11,N04,LF3,蕹菜-水蕹菜,104,台北二,85,73.2,17,64.3,440
2024.09.11,N04,LG2,芹菜-白梗,104,台北二,188.7,85.4,44.4,97.8,1082
2024.09.11,N04,LG9,芹菜-進口,104,台北二,42,34.1,20.3,32.9,810
2024.09.11,N04,LH2,菠菜-角葉,104,台北二,84.2,56.3,28.7,56.3,1094
2024.09.11,N04,LI0,萵苣菜-其他,104,台北二,166.9,64.4,25,77,294
2024.09.11,N04,LI1,萵苣菜-廣東菜,104,台北二,100,92.2,86.7,92.7,180
2024.09.11,N04,LI3,萵苣菜-本島圓葉,104,台北二,56.1,38.3,24.1,39.1,1380
2024.09.11,N04,LI5,萵苣菜-油麥菜,104,台北二,27.1,16.2,8.2,16.8,10184
2024.09.11,N04,LI6,萵苣菜-蘿美,104,台北二,170,169.4,150,165.6,276
2024.09.11,N04,LI7,萵苣菜-紅捲綠捲,104,台北二,141.5,28.5,12.2,47.9,103
2024.09.11,N04,LI8,萵苣菜-水耕,104,台北二,114,92.5,69.4,92.2,750
2024.09.11,N04,LI9,萵苣菜-進口,104,台北二,142,65.4,15.6,70.8,3662
2024.09.11,N04,LJ4,芥菜-小芥菜,104,台北二,37.2,22.5,10.7,23,465
2024.09.11,N04,LK2,芥藍菜,104,台北二,32.8,16.7,7.5,18.1,1122
2024.09.11,N04,LK3,芥藍菜-芥藍芽,104,台北二,128.9,39.8,24.4,54.6,2612
2024.09.11,N04,LM1,莧菜-紅莧菜,104,台北二,29.3,24.2,20,24.4,290
2024.09.11,N04,LM2,莧菜-白莧菜,104,台北二,33.8,22.7,13.4,23,4161
2024.09.11,N04,LN1,油菜,104,台北二,20.1,11.6,5.2,12,6250
2024.09.11,N04,LN2,油菜-小松菜,104,台北二,40,40,40,40,25
2024.09.11,N04,LO1,甘薯葉,104,台北二,59.4,24.5,10.6,28.7,8677
2024.09.11,N04,LP1,芫荽,104,台北二,337.4,251.1,134.4,245,344
2024.09.11,N04,LP2,九層塔,104,台北二,51.7,36.5,25.5,37.3,1404
2024.09.11,N04,LP3,羅勒,104,台北二,50,50,50,50,5
2024.09.11,N04,LQ1,紅鳳菜-紅鳳菜,104,台北二,70,67.2,55.4,65.4,157
2024.09.11,N04,LT2,海菜-海帶,104,台北二,50,50,50,50,100
2024.09.11,N04,LT3,海菜-水蓮,104,台北二,140,129.4,114,128.5,819
2024.09.11,N04,LV1,巴西利,104,台北二,90,90,90,90,30
2024.09.11,N04,LX1,蕨菜-過貓,104,台北二,58.2,51.9,50,52.8,238
2024.09.11,N04,LY6,香椿,104,台北二,10,10,10,10,6
2024.09.11,N05,M3,楊桃-馬來亞種,104,台北二,48.3,44.5,34.5,43.3,855
2024.09.11,N04,MA1,洋菇,104,台北二,170,170,170,170,18
2024.09.11,N04,MA2,洋菇-盒裝,104,台北二,310,308.6,221.7,291.5,187
2024.09.11,N04,MB1,草菇,104,台北二,110,110,110,110,2
2024.09.11,N04,MC0,濕木耳-其他,104,台北二,33,33,33,33,1
2024.09.11,N04,MC1,濕木耳,104,台北二,120.2,102.8,36.1,92.9,772
2024.09.11,N04,MC2,濕木耳-盒裝,104,台北二,64,64,64,64,24
2024.09.11,N04,MD1,濕香菇,104,台北二,142.2,115.9,69.5,111.9,1068
2024.09.11,N04,ME1,金絲菇-金針菇,104,台北二,57.9,34.7,25,37.4,1119
2024.09.11,N04,ME2,金絲菇-盒裝,104,台北二,55,55,47.1,53.4,456
2024.09.11,N04,MF1,蠔菇-鮑魚菇,104,台北二,108,85.2,75,87.7,39
2024.09.11,N04,MI1,秀珍菇,104,台北二,97,61.2,45,65.1,360
2024.09.11,N04,MJ1,杏鮑菇,104,台北二,104.6,70.1,35.1,70,3580
2024.09.11,N04,MJ2,杏鮑菇-盒裝,104,台北二,110,110,110,110,16
2024.09.11,N04,MK1,鴻喜菇,104,台北二,237.7,144.2,114.8,157,93
2024.09.11,N04,MK2,鴻喜菇-盒裝,104,台北二,168.7,157,153,158.5,135
2024.09.11,N04,ML1,珊瑚菇,104,台北二,90.4,35,35,46.1,23
2024.09.11,N04,MN1,柳松菇,104,台北二,155.4,115,115,123.1,52
2024.09.11,N04,MX1,其他菇類,104,台北二,202.4,121.4,77,128.8,444
2024.09.11,N05,N9,李-進口,104,台北二,139.1,85.5,76.8,94.4,700
2024.09.11,N05,O1,梨-橫山梨,104,台北二,30,27.4,25,27.5,195
2024.09.11,N05,O10,梨-寶島甘露梨,104,台北二,144.3,102.9,59.7,102.5,10128
2024.09.11,N05,O3,梨-世紀梨,104,台北二,105,95.6,84.6,95.3,446
2024.09.11,N05,O4,梨-新興梨,104,台北二,124.3,80.7,47.2,82.7,2472
2024.09.11,N05,O9,梨-其他進口,104,台北二,275.3,188.7,78.1,183.9,7555
2024.09.11,N05,O99,梨-西洋梨進口,104,台北二,53.3,53.3,53.3,53.3,450
2024.09.11,N04,OA2,鹹菜-帶葉,104,台北二,35,35,35,35,590
2024.09.11,N04,OB1,雪里紅,104,台北二,30,30,30,30,240
2024.09.11,N04,OC1,榨菜,104,台北二,30,26.7,25,27,600
2024.09.11,N04,OD1,蘿蔔乾,104,台北二,35,35,30.4,34.1,220
2024.09.11,N04,OE2,醃瓜-漬,104,台北二,30,26.6,23,26.6,168
2024.09.11,N04,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
2024.09.11,N04,OI4,筍茸,104,台北二,40,40,40,40,252
2024.09.11,N04,OL1,朴菜,104,台北二,35,35,35,35,24
2024.09.11,N04,OX1,其他,104,台北二,66.7,30.8,20.9,36,3527
2024.09.11,N05,P1,番石榴-珍珠芭,104,台北二,128.4,93.4,56,92.9,8005
2024.09.11,N05,P2,番石榴-紅心,104,台北二,110.2,72.3,54.9,76.4,285
2024.09.11,N05,P3,番石榴-帝王芭,104,台北二,148,124.3,85.5,121.3,989
2024.09.11,N05,Q1,蓮霧-紅蓮霧,104,台北二,329.6,206,120.3,213.6,77
2024.09.11,N05,Q5,蓮霧-黑糖芭比,104,台北二,444.8,324.4,201,323.8,371
2024.09.11,N05,R0,芒果-其他,104,台北二,264.4,153.4,63.5,157.6,68
2024.09.11,N05,R1,芒果-愛文,104,台北二,251.6,83.6,50.3,110.5,641
2024.09.11,N05,R4,芒果-凱特,104,台北二,155,151.7,130,148,30
2024.09.11,N05,R8,芒果-芒果青,104,台北二,64.3,53.3,40,52.8,234
2024.09.11,N05,S0,葡萄-其他,104,台北二,270,209.3,170,213.6,156
2024.09.11,N05,S1,葡萄-巨峰,104,台北二,179.7,115,96.6,124.2,598
2024.09.11,N05,S49,葡萄-無子進口,104,台北二,161.8,122,83.3,122.2,2888
2024.09.11,N05,S9,葡萄-進口,104,台北二,667.4,453.5,101.7,425.9,5168
2024.09.11,N04,SA3,蘿蔔-矸仔,104,台北二,10,10,10,10,34
2024.09.11,N04,SA6,蘿蔔-白玉蘿蔔,104,台北二,20,20,20,20,80
2024.09.11,N04,SA7,蘿蔔-甜菜根,104,台北二,31,29.7,12,26.4,92
2024.09.11,N04,SA9,蘿蔔-進口,104,台北二,27.8,25.9,23.6,25.8,14240
2024.09.11,N04,SB1,胡蘿蔔-未洗,104,台北二,13.6,9.7,6.2,9.8,1675
2024.09.11,N04,SB2,胡蘿蔔-清洗,104,台北二,22.4,17.6,10,17.1,10000
2024.09.11,N04,SC1,馬鈴薯-本產,104,台北二,32.2,18.3,5.9,18.6,4689
2024.09.11,N04,SC9,馬鈴薯-進口,104,台北二,60,36.8,27.1,39.5,690
2024.09.11,N04,SD1,洋蔥-本產,104,台北二,29.4,22.4,18,22.9,2829
2024.09.11,N04,SD9,洋蔥-進口,104,台北二,33,22.5,17.4,23.6,5072
2024.09.11,N04,SE1,青蔥-日蔥,104,台北二,229.2,175.4,91.7,169.4,338
2024.09.11,N04,SE2,青蔥-北蔥,104,台北二,85,58.8,46.2,61.5,2086
2024.09.11,N04,SE5,青蔥-紅蔥頭,104,台北二,100,100,100,100,144
2024.09.11,N04,SE6,青蔥-粉蔥,104,台北二,148.3,96.5,50.2,97.6,4946
2024.09.11,N04,SF1,韭菜-白頭,104,台北二,83,71.9,67,73.2,368
2024.09.11,N04,SF2,韭菜-韭菜黃,104,台北二,195.3,158.3,106.9,155.4,196
2024.09.11,N04,SF3,韭菜-韭菜花,104,台北二,150.6,131.4,89.8,126.9,176
2024.09.11,N04,SF4,韭菜-青頭,104,台北二,81.8,72.1,50.1,69.6,772
2024.09.11,N04,SG1,大蒜-硬梗,104,台北二,22,22,22,22,120
2024.09.11,N04,SG2,大蒜-軟梗,104,台北二,283.8,189.3,40,178.3,390
2024.09.11,N04,SG5,大蒜-蒜頭,104,台北二,177.5,101.5,63.7,109.1,114
2024.09.11,N04,SG6,大蒜-蒜仁,104,台北二,150,150,150,150,972
2024.09.11,N04,SG7,大蒜-蒜瓣,104,台北二,219.7,149.7,62.4,146.2,450
2024.09.11,N04,SH1,竹筍-麻竹筍,104,台北二,54.9,43.6,25.7,42.3,1675
2024.09.11,N04,SH2,竹筍-綠竹筍,104,台北二,179.1,107.5,33,106.9,637
2024.09.11,N04,SH5,竹筍-烏殼綠,104,台北二,46.6,35.6,19,34.5,1826
2024.09.11,N04,SH7,竹筍-去殼,104,台北二,40.7,30,30,32.1,140
2024.09.11,N04,SJ2,芋-檳榔心芋,104,台北二,63.4,52.4,37,51.5,2578
2024.09.11,N04,SJ3,芋-里芋,104,台北二,90,81.9,61.3,79.4,297
2024.09.11,N04,SJ4,芋-芋莖,104,台北二,25,17.6,7,17,82
2024.09.11,N04,SJ5,芋-芋角,104,台北二,50,50,50,50,12
2024.09.11,N04,SK2,荸薺-加工,104,台北二,70,70,70,70,56
2024.09.11,N04,SL1,豆薯,104,台北二,30,23,17.2,23.2,800
2024.09.11,N04,SM9,牛蒡-進口,104,台北二,35,35,31.2,34.2,378
2024.09.11,N04,SN1,蓮藕,104,台北二,65,63.4,38,58.6,415
2024.09.11,N04,SO0,甘薯-其他,104,台北二,22,16.7,5,15.4,935
2024.09.11,N04,SO1,甘薯-臺農57號,104,台北二,49.3,21.8,13.4,25.6,2248
2024.09.11,N04,SO2,甘薯-芋仔甘薯,104,台北二,19.2,16.4,15,16.7,600
2024.09.11,N04,SO3,甘薯-臺農66號,104,台北二,28.7,16.9,13.1,18.5,3268
2024.09.11,N04,SP0,薑-其他,104,台北二,75,75,75,75,16
2024.09.11,N04,SP1,薑-老薑,104,台北二,106,67.1,31.8,67.8,1668
2024.09.11,N04,SP2,薑-嫩薑,104,台北二,61.7,38.8,20,39.6,1998
2024.09.11,N04,SQ1,茭白筍-帶殼,104,台北二,124.8,96.2,69,96.5,1626
2024.09.11,N04,SQ3,茭白筍-去殼,104,台北二,262.8,139.4,60.5,148.3,637
2024.09.11,N04,SU1,薯蕷-紅薯蕷,104,台北二,25,25,25,25,24
2024.09.11,N04,SU2,薯蕷-白薯蕷,104,台北二,75.7,52.2,34.6,53.4,744
2024.09.11,N04,SU9,薯蕷-進口,104,台北二,63,63,63,63,165
2024.09.11,N04,SV1,蘆筍-白蘆筍,104,台北二,100,45.4,25,52.3,11
2024.09.11,N04,SV2,蘆筍-綠蘆筍,104,台北二,239.6,197.9,144.4,195.5,46
2024.09.11,N04,SV3,蘆筍-蘆筍花,104,台北二,170,135,100,135,4
2024.09.11,N04,SV9,蘆筍-進口,104,台北二,291.7,204.8,170.8,215.4,360
2024.09.11,N04,SX0,芽菜類-其他,104,台北二,20,20,20,20,29
2024.09.11,N04,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,2130
2024.09.11,N04,SX2,芽菜類-黃豆芽,104,台北二,20,20,20,20,310
2024.09.11,N04,SX3,芽菜類-豌豆芽,104,台北二,95,88.3,82,88.4,90
2024.09.11,N04,SX4,芽菜類-苜蓿芽,104,台北二,50,50,50,50,63
2024.09.11,N04,SZ1,半天筍,104,台北二,90,90,90,90,6
2024.09.11,N04,SZ8,香茅,104,台北二,64.6,37.4,26.4,40.6,154
2024.09.11,N05,T1,西瓜-大西瓜,104,台北二,30,20,15,21,2440
2024.09.11,N05,T5,西瓜-黃肉,104,台北二,27.7,23.9,17.2,23.3,9842
2024.09.11,N05,T8,西瓜-甜美人,104,台北二,38,33.4,18.3,31.3,1238
2024.09.11,N05,V0,甜瓜-其他,104,台北二,168.6,63,25,76.5,145
2024.09.11,N05,V1,甜瓜-美濃,104,台北二,80,55,15.6,52.1,1677
2024.09.11,N05,V2,甜瓜-溫室吊瓜,104,台北二,155.9,127.2,72.4,121.9,1483
2024.09.11,N05,W1,洋香瓜-網狀紅肉,104,台北二,107,100.6,65.3,94.8,222
2024.09.11,N05,W2,洋香瓜-網狀綠肉,104,台北二,92.6,62.7,39,63.9,1463
2024.09.11,N05,W4,洋香瓜-新疆,104,台北二,228.3,206.9,94.7,188.7,840
2024.09.11,N05,W6,洋香瓜-光面綠肉,104,台北二,85,83.4,73.8,81.8,105
2024.09.11,N05,W8,洋香瓜-阿露斯,104,台北二,88.8,60,44.3,62.6,1041
2024.09.11,N05,W9,洋香瓜-進口,104,台北二,300,282.6,131.4,255.9,201
2024.09.11,N05,X2,蘋果-秋香,104,台北二,53.1,29.1,20.6,32.2,169
2024.09.11,N05,X3,蘋果-惠,104,台北二,77.6,33.3,15.9,38.7,468
2024.09.11,N05,X69,蘋果-富士進口,104,台北二,104.2,55.7,40.8,62.4,23030
2024.09.11,N05,Y19,桃子-水蜜桃進口,104,台北二,184.3,153.6,131.8,155.4,235
2024.09.11,N05,Y9,桃子-進口,104,台北二,330.3,201.3,149.4,216.7,3205
2024.09.11,N05,Z1,柿子-紅柿,104,台北二,44,36.3,28.2,36.2,6676
2024.09.11,N05,Z4,柿子-甜柿,104,台北二,150.5,106.8,67.8,107.8,1852
2024.09.11,N06,FB000,火鶴花,105,台北市場,10,8,8,8.5,220
2024.09.11,N06,FB001,火鶴花-混色,105,台北市場,14,14,14,14,50
2024.09.11,N06,FB103,火鶴花-紅青心,105,台北市場,24,12,6,13,370
2024.09.11,N06,FB106,火鶴花-丘比特,105,台北市場,21,14,9,14.4,1230
2024.09.11,N06,FB108,火鶴花-千里達,105,台北市場,12,5,5,6.4,169
2024.09.11,N06,FB111,火鶴花-月光,105,台北市場,19,17,12,16.1,1333
2024.09.11,N06,FB113,火鶴花-紅鈴,105,台北市場,22,16,10,15.8,1140
2024.09.11,N06,FB302,火鶴花-黃瑪莉,105,台北市場,28,21,16,21.4,435
2024.09.11,N06,FB407,火鶴花-夢幻,105,台北市場,16,6,5,8.2,675
2024.09.11,N06,FB408,火鶴花-粉佳人,105,台北市場,22,22,22,22,40
2024.09.11,N06,FB415,火鶴花-羅莎,105,台北市場,27,21,15,21,1070
2024.09.11,N06,FB419,火鶴花-太極,105,台北市場,22,20,18,19.8,180
2024.09.11,N06,FB420,火鶴花-小紅莓,105,台北市場,15,15,14,14.5,240
2024.09.11,N06,FB426,火鶴花-粉蕾絲,105,台北市場,20,15,10,15.2,1400
2024.09.11,N06,FB500,火鶴花-翠綠,105,台北市場,25,18,10,17.8,835
2024.09.11,N06,FB502,火鶴花-綠紅心,105,台北市場,24,16,9,16.3,132
2024.09.11,N06,FB505,火鶴花-香檳,105,台北市場,30,24,17,23.5,225
2024.09.11,N06,FB601,火鶴花-白青心,105,台北市場,20,16,11,15.5,72
2024.09.11,N06,FB607,火鶴花-月亮女神,105,台北市場,18,14,9,14.1,145
2024.09.11,N06,FB608,火鶴花-戀愛,105,台北市場,11,11,11,11,40
2024.09.11,N06,FB700,火鶴花-紫色,105,台北市場,23,19,10,18,155
2024.09.11,N06,FB801,火鶴花-咖啡條紋,105,台北市場,22,18,17,18.8,110
2024.09.11,N06,FC316,大菊-黃精競,105,台北市場,180,156,150,159.4,80
2024.09.11,N06,FC613,大菊-白天星,105,台北市場,205,120,68,126.8,1230
2024.09.11,N06,FC804,染大菊-白天星,105,台北市場,239,219,202,219.2,993
2024.09.11,N06,FD000,小菊,105,台北市場,133,133,133,133,100
2024.09.11,N06,FD131,小菊-小紅娘,105,台北市場,162,143,87,135.7,85
2024.09.11,N06,FD138,小菊-卡洛琳,105,台北市場,142,141,128,138.5,419
2024.09.11,N06,FD200,小菊-金,105,台北市場,150,150,150,150,25
2024.09.11,N06,FD300,小菊-黃,105,台北市場,152,125,100,125.1,320
2024.09.11,N06,FD308,小菊-黃丁字菊,105,台北市場,100,90,85,90.8,150
