transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.08.04,N04,FV1,辣椒-紅小,104,台北二,138,112.5,71.9,109.5,318
2024.08.04,N04,FV2,辣椒-青小,104,台北二,51.5,17.4,10,22.7,117
2024.08.04,N04,FV3,辣椒-雞心,104,台北二,190,190,190,190,1
2024.08.04,N04,FV4,辣椒-朝天椒,104,台北二,156.8,130.2,96,128.7,485
2024.08.04,N04,FV6,辣椒-糯米椒,104,台北二,139.1,102,67.9,102.6,290
2024.08.04,N04,FY0,玉米-其他,104,台北二,23,23,23,23,51
2024.08.04,N04,FY4,玉米-玉米筍,104,台北二,85.8,51.5,32.1,54.5,669
2024.08.04,N04,FY5,玉米-糯米黑,104,台北二,28.9,11.2,3,13.1,897
2024.08.04,N04,FY6,玉米-甜軟殼,104,台北二,56,36.7,15.4,36.3,882
2024.08.04,N04,FY7,玉米-糯米白,104,台北二,6,6,6,6,14
2024.08.04,N04,FY8,玉米-白龍王,104,台北二,110.8,40,28.3,51.8,240
2024.08.04,N04,FY9,玉米-進口,104,台北二,200,180.4,103.3,168.9,680
2024.08.04,N04,FZ1,落花生-生,104,台北二,70,70,70,70,23
2024.08.04,N05,G2,黃金果,104,台北二,96.1,54.5,43.3,60.6,863
2024.08.04,N05,G3,酪梨,104,台北二,57.3,40.4,22.6,40.2,11588
2024.08.04,N05,G49,奇異果-進口,104,台北二,108.1,68.6,53.4,73.5,2700
2024.08.04,N05,G9,波蘿蜜,104,台北二,38,37.2,9.6,31.8,35
2024.08.04,N05,H1,柚子-文旦,104,台北二,22.6,16.3,14,17.1,1116
2024.08.04,N05,H49,葡萄柚-紅肉進口,104,台北二,38.6,16.7,16.7,21,1400
2024.08.04,N05,H5,葡萄柚-白肉,104,台北二,25,25,25,25,54
2024.08.04,N05,I1,木瓜-網室紅肉,104,台北二,85.5,59.1,35.6,59.7,8755
2024.08.04,N05,I3,木瓜-日昇種,104,台北二,171.7,101,70.5,109.1,108
2024.08.04,N05,I4,木瓜-青木瓜,104,台北二,19.1,10.7,6,11.5,1382
2024.08.04,N05,K3,龍眼-粉殼,104,台北二,148,91.8,47.2,94.1,8023
2024.08.04,N04,LA1,甘藍-初秋,104,台北二,49.2,34.9,26.1,36,25940
2024.08.04,N04,LA2,甘藍-改良種,104,台北二,29.2,18.1,12.4,19.2,38830
2024.08.04,N04,LA4,甘藍-紫色,104,台北二,30,30,24.6,28.9,168
2024.08.04,N04,LA9,甘藍-進口,104,台北二,25.5,12.4,9.2,14.4,17952
2024.08.04,N04,LB1,小白菜-土白菜,104,台北二,146,119.1,105,121.7,713
2024.08.04,N04,LB2,小白菜-蚵仔白,104,台北二,171.4,136.1,93.2,134.5,1460
2024.08.04,N04,LB3,小白菜-奶油白,104,台北二,80,72.8,60,71.7,150
2024.08.04,N04,LB8,小白菜-水耕,104,台北二,160,155.4,145,154.2,195
2024.08.04,N04,LC0,包心白-其他,104,台北二,142.8,115.1,72.3,112.1,1348
2024.08.04,N04,LC1,包心白-包白,104,台北二,45,39.3,36,39.8,1940
2024.08.04,N04,LC9,包心白-進口,104,台北二,31.2,26.5,21,26.4,13840
2024.08.04,N04,LD1,青江白菜-小梗,104,台北二,156.2,119.2,51.1,113,2382
2024.08.04,N04,LE1,皇宮菜-小葉,104,台北二,161.8,104,60.6,106.9,658
2024.08.04,N04,LE2,皇宮菜-大葉,104,台北二,110.4,80.3,50,80.3,97
2024.08.04,N04,LF1,蕹菜-大葉,104,台北二,45,43.1,35,41.9,96
2024.08.04,N04,LF2,蕹菜-小葉,104,台北二,121.8,73.9,36,75.9,8468
2024.08.04,N04,LF3,蕹菜-水蕹菜,104,台北二,140,134,111.8,130.8,507
2024.08.04,N04,LG2,芹菜-白梗,104,台北二,195.3,141.2,32.8,130.4,652
2024.08.04,N04,LG9,芹菜-進口,104,台北二,71.1,50,43.5,52.9,872
2024.08.04,N04,LH2,菠菜-角葉,104,台北二,97.3,82,82,85,380
2024.08.04,N04,LI0,萵苣菜-其他,104,台北二,175.8,87.6,30.6,93.8,264
2024.08.04,N04,LI1,萵苣菜-廣東菜,104,台北二,135,135,135,135,14
2024.08.04,N04,LI3,萵苣菜-本島圓葉,104,台北二,129.4,68.9,40,75.2,372
2024.08.04,N04,LI5,萵苣菜-油麥菜,104,台北二,118.8,95.4,84.6,97.9,1453
2024.08.04,N04,LI6,萵苣菜-蘿美,104,台北二,180,180,180,180,318
2024.08.04,N04,LI7,萵苣菜-紅捲綠捲,104,台北二,90,75.4,40,71.2,40
2024.08.04,N04,LI8,萵苣菜-水耕,104,台北二,173.2,138.6,95.5,136.9,703
2024.08.04,N04,LI9,萵苣菜-進口,104,台北二,140.2,75.6,44.4,82.3,5223
2024.08.04,N04,LJ4,芥菜-小芥菜,104,台北二,83,73.2,56.8,71.9,171
2024.08.04,N04,LK2,芥藍菜,104,台北二,112.2,109.9,102,108.8,231
2024.08.04,N04,LK3,芥藍菜-芥藍芽,104,台北二,276,131.6,72.4,148.6,1083
2024.08.04,N04,LM1,莧菜-紅莧菜,104,台北二,92,83.5,79.2,84.4,485
2024.08.04,N04,LM2,莧菜-白莧菜,104,台北二,104.2,80.2,62.4,81.4,3629
2024.08.04,N04,LN1,油菜,104,台北二,105,86.7,37,80.4,1000
2024.08.04,N04,LN2,油菜-小松菜,104,台北二,140,140,140,140,75
2024.08.04,N04,LO1,甘薯葉,104,台北二,127.2,80.7,48.1,83.5,6207
2024.08.04,N04,LP1,芫荽,104,台北二,1700,771.4,382.1,879.3,70
2024.08.04,N04,LP2,九層塔,104,台北二,387.7,307.9,193.4,301,563
2024.08.04,N04,LQ1,紅鳳菜-紅鳳菜,104,台北二,118.3,89.3,74.2,92.1,497
2024.08.04,N04,LT2,海菜-海帶,104,台北二,60,50.5,50,52.3,130
2024.08.04,N04,LT3,海菜-水蓮,104,台北二,158,148,139.7,148.3,1047
2024.08.04,N04,LV1,巴西利,104,台北二,390,390,390,390,2
2024.08.04,N04,LX1,蕨菜-過貓,104,台北二,132.6,102.5,98.3,107.7,95
2024.08.04,N04,LZ2,藤川七-川七葉,104,台北二,110,110,110,110,15
2024.08.04,N05,M3,楊桃-馬來亞種,104,台北二,37.1,33,28.1,32.8,127
2024.08.04,N04,MA0,洋菇-其他,104,台北二,57,57,57,57,7
2024.08.04,N04,MA1,洋菇,104,台北二,160,133.8,60,124.3,28
2024.08.04,N04,MA2,洋菇-盒裝,104,台北二,284.8,193.7,57,184.6,311
2024.08.04,N04,MB1,草菇,104,台北二,110,110,110,110,12
2024.08.04,N04,MC1,濕木耳,104,台北二,118.6,74.7,15.6,71.7,752
2024.08.04,N04,MD1,濕香菇,104,台北二,141.6,104.4,72.6,105.5,1383
2024.08.04,N04,ME1,金絲菇-金針菇,104,台北二,53.9,36.5,15.1,35.7,1452
2024.08.04,N04,ME2,金絲菇-盒裝,104,台北二,45,44.7,39.8,43.8,456
2024.08.04,N04,MF1,蠔菇-鮑魚菇,104,台北二,101.4,52.1,45,60.5,89
2024.08.04,N04,MI1,秀珍菇,104,台北二,105.6,96.3,88,96.5,231
2024.08.04,N04,MJ1,杏鮑菇,104,台北二,106.1,69.2,24.9,67.7,3496
2024.08.04,N04,MJ2,杏鮑菇-盒裝,104,台北二,120,120,120,120,20
2024.08.04,N04,MK1,鴻喜菇,104,台北二,223.4,94.5,69.9,115.4,179
2024.08.04,N04,MK2,鴻喜菇-盒裝,104,台北二,155,147.3,140.1,147.4,174
2024.08.04,N04,ML1,珊瑚菇,104,台北二,36,36,36,36,6
2024.08.04,N04,MN1,柳松菇,104,台北二,116.4,101.9,95,103.4,63
2024.08.04,N04,MX1,其他菇類,104,台北二,176.6,110,61,2024.5,518
2024.08.04,N05,N0,李-其他,104,台北二,55,55,52.6,54.5,395
2024.08.04,N05,N9,李-進口,104,台北二,195.6,182.7,152.8,179.3,450
2024.08.04,N05,O10,梨-寶島甘露梨,104,台北二,107.8,77.8,45.4,77.3,20619
2024.08.04,N05,O4,梨-新興梨,104,台北二,110,86.1,43.3,82.3,1387
2024.08.04,N05,O8,梨-4029梨,104,台北二,99.1,72.2,57.4,74.6,690
2024.08.04,N04,OA2,鹹菜-帶葉,104,台北二,35,35,35,35,740
2024.08.04,N04,OB1,雪里紅,104,台北二,30,30,30,30,240
2024.08.04,N04,OD1,蘿蔔乾,104,台北二,35,34.9,30,33.9,184
2024.08.04,N04,OE2,醃瓜-漬,104,台北二,62,60.3,50,58.6,84
2024.08.04,N04,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
2024.08.04,N04,OI4,筍茸,104,台北二,40,40,40,40,240
2024.08.04,N04,OL1,朴菜,104,台北二,35,35,35,35,24
2024.08.04,N04,OX1,其他,104,台北二,68.2,30.5,19.1,35.8,3482
2024.08.04,N05,P1,番石榴-珍珠芭,104,台北二,90.1,53.2,29.2,55.8,19132
2024.08.04,N05,P2,番石榴-紅心,104,台北二,65,39.2,27.7,42.1,514
2024.08.04,N05,P3,番石榴-帝王芭,104,台北二,90.1,58.5,22.2,57.6,1968
2024.08.04,N05,P5,番石榴-水晶無子,104,台北二,12,12,12,12,40
2024.08.04,N05,Q5,蓮霧-黑糖芭比,104,台北二,442.6,183.1,97.6,217.9,361
2024.08.04,N05,R0,芒果-其他,104,台北二,143.7,76.1,32,80.8,687
2024.08.04,N05,R1,芒果-愛文,104,台北二,124.2,79.3,49.3,82.3,13994
2024.08.04,N05,R10,芒果-西施,104,台北二,125.9,88.5,41.6,86.6,4830
2024.08.04,N05,R4,芒果-凱特,104,台北二,30.6,23.5,17.1,23.6,432
2024.08.04,N05,R5,芒果-黑香金興,104,台北二,53,45.2,35.6,44.8,312
2024.08.04,N05,R6,芒果-金煌,104,台北二,100.2,60.3,28.6,62,4382
2024.08.04,N05,R7,芒果-聖心,104,台北二,47,47,47,47,18
2024.08.04,N05,R8,芒果-芒果青,104,台北二,75.5,62.2,41.7,60.8,823
2024.08.04,N05,S0,葡萄-其他,104,台北二,300,222.4,101.7,213.8,435
2024.08.04,N05,S1,葡萄-巨峰,104,台北二,115.5,83.9,50,83.4,4581
2024.08.04,N05,S49,葡萄-無子進口,104,台北二,208.3,186.5,166.7,186.9,1496
2024.08.04,N05,S9,葡萄-進口,104,台北二,1068,777.9,508.2,782,207
2024.08.04,N04,SA7,蘿蔔-甜菜根,104,台北二,17,17,17,17,20
2024.08.04,N04,SA9,蘿蔔-進口,104,台北二,24.4,20.8,15.6,20.5,13176
2024.08.04,N04,SB1,胡蘿蔔-未洗,104,台北二,11.7,10.2,10,10.4,2154
2024.08.04,N04,SB2,胡蘿蔔-清洗,104,台北二,24.5,17.9,13.6,18.4,9170
2024.08.04,N04,SC1,馬鈴薯-本產,104,台北二,31.6,21.4,7.6,20.7,5376
2024.08.04,N04,SC9,馬鈴薯-進口,104,台北二,60,48.1,45.8,50,320
2024.08.04,N04,SD1,洋蔥-本產,104,台北二,23.7,18.5,10.5,18,8058
2024.08.04,N04,SD9,洋蔥-進口,104,台北二,32.5,26.8,12.5,25.1,2376
2024.08.04,N04,SE1,青蔥-日蔥,104,台北二,386.2,247.8,107.5,247.4,281
2024.08.04,N04,SE2,青蔥-北蔥,104,台北二,99.3,70.9,30,68.4,275
2024.08.04,N04,SE5,青蔥-紅蔥頭,104,台北二,80,80,80,80,108
2024.08.04,N04,SE6,青蔥-粉蔥,104,台北二,199.1,142,82.5,141.5,4419
2024.08.04,N04,SF1,韭菜-白頭,104,台北二,75,55.2,39,55.9,920
2024.08.04,N04,SF2,韭菜-韭菜黃,104,台北二,145.7,117.6,85.1,116.7,418
2024.08.04,N04,SF3,韭菜-韭菜花,104,台北二,193.6,151.7,101,149.9,189
2024.08.04,N04,SF4,韭菜-青頭,104,台北二,91.7,64.3,41.7,65.2,951
2024.08.04,N04,SG2,大蒜-軟梗,104,台北二,190,161.1,91.2,152.9,480
2024.08.04,N04,SG5,大蒜-蒜頭,104,台北二,95,65.3,47.6,67.7,163
2024.08.04,N04,SG6,大蒜-蒜仁,104,台北二,120,120,120,120,1161
2024.08.04,N04,SG7,大蒜-蒜瓣,104,台北二,266.7,161.9,68.6,164.2,344
2024.08.04,N04,SH1,竹筍-麻竹筍,104,台北二,69.5,64.5,34.9,59.6,1955
2024.08.04,N04,SH2,竹筍-綠竹筍,104,台北二,203.8,130.7,75,134.2,2325
2024.08.04,N04,SH5,竹筍-烏殼綠,104,台北二,82.7,67.2,51.6,67.2,2624
2024.08.04,N04,SH7,竹筍-去殼,104,台北二,35,31,25,30.6,340
2024.08.04,N04,SJ2,芋-檳榔心芋,104,台北二,56.4,48.2,39,48,1209
2024.08.04,N04,SJ3,芋-里芋,104,台北二,97.4,75.8,50,75,189
2024.08.04,N04,SK1,荸薺,104,台北二,65,65,65,65,21
2024.08.04,N04,SK2,荸薺-加工,104,台北二,70,70,70,70,56
2024.08.04,N04,SL1,豆薯,104,台北二,25.3,22,20,22.3,780
2024.08.04,N04,SM9,牛蒡-進口,104,台北二,40,30.6,30,32.4,210
2024.08.04,N04,SN1,蓮藕,104,台北二,67.2,61.1,18.2,53.7,688
2024.08.04,N04,SN2,蓮藕-蓮子,104,台北二,450,450,450,450,12
2024.08.04,N04,SO0,甘薯-其他,104,台北二,20,12.6,8.5,13.3,975
2024.08.04,N04,SO1,甘薯-臺農57號,104,台北二,42.4,18.6,9,21.4,4969
2024.08.04,N04,SO2,甘薯-芋仔甘薯,104,台北二,26.6,10.1,7.2,12.8,925
2024.08.04,N04,SO3,甘薯-臺農66號,104,台北二,20.2,14,11,14.6,5731
2024.08.04,N04,SP1,薑-老薑,104,台北二,89,67,34.8,64.9,1834
2024.08.04,N04,SP2,薑-嫩薑,104,台北二,63.1,45.2,31.1,46,2546
2024.08.04,N04,SP3,薑-粉薑,104,台北二,20,20,20,20,24
2024.08.04,N04,SP4,薑-竹薑,104,台北二,32,32,32,32,180
2024.08.04,N04,SQ1,茭白筍-帶殼,104,台北二,183.2,148.9,117.5,149.5,359
2024.08.04,N04,SQ3,茭白筍-去殼,104,台北二,322.1,254.9,146.7,246.7,326
2024.08.04,N04,SU2,薯蕷-白薯蕷,104,台北二,80.4,45,29.1,48.9,1019
2024.08.04,N04,SU9,薯蕷-進口,104,台北二,170,170,170,170,600
2024.08.04,N04,SV2,蘆筍-綠蘆筍,104,台北二,335,170,133.6,195.7,217
2024.08.04,N04,SV3,蘆筍-蘆筍花,104,台北二,180,180,180,180,5
2024.08.04,N04,SV9,蘆筍-進口,104,台北二,268.3,225.6,188.6,226.7,750
2024.08.04,N04,SX0,芽菜類-其他,104,台北二,20,20,20,20,90
2024.08.04,N04,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,2670
2024.08.04,N04,SX2,芽菜類-黃豆芽,104,台北二,20,20,20,20,326
2024.08.04,N04,SX3,芽菜類-豌豆芽,104,台北二,75.1,75,66.9,73.4,37
2024.08.04,N04,SX4,芽菜類-苜蓿芽,104,台北二,50,50,50,50,96
2024.08.04,N04,SZ1,半天筍,104,台北二,90,90,90,90,6
2024.08.04,N04,SZ8,香茅,104,台北二,39,29.4,23.7,30.2,216
2024.08.04,N05,T0,西瓜-其他,104,台北二,78.5,45,43,51.3,267
2024.08.04,N05,T1,西瓜-大西瓜,104,台北二,30,19.9,15,21,2520
2024.08.04,N05,T4,西瓜-鳳光英妙,104,台北二,11,9.6,6,9.2,620
2024.08.04,N05,T5,西瓜-黃肉,104,台北二,54.1,21,6.6,24.7,10804
2024.08.04,N05,T7,西瓜-秀鈴,104,台北二,18,18,18,18,242
2024.08.04,N05,T8,西瓜-甜美人,104,台北二,46.1,23.2,14.5,26,4623
2024.08.04,N05,V0,甜瓜-其他,104,台北二,57.2,35.6,26.8,38.2,238
2024.08.04,N05,V1,甜瓜-美濃,104,台北二,98.6,25.4,17.4,38.5,1922
2024.08.04,N05,V2,甜瓜-溫室吊瓜,104,台北二,187.3,120.8,41.7,118.3,1170
2024.08.04,N05,W1,洋香瓜-網狀紅肉,104,台北二,94.7,46.4,26.8,52.1,551
2024.08.04,N05,W2,洋香瓜-網狀綠肉,104,台北二,51.4,48.1,36.5,46.4,211
2024.08.04,N05,W4,洋香瓜-新疆,104,台北二,67,65.2,65,65.5,46
2024.08.04,N05,W8,洋香瓜-阿露斯,104,台北二,116.6,69.8,38.1,72.8,465
2024.08.04,N05,W9,洋香瓜-進口,104,台北二,138.6,92.2,73.3,97.7,758
2024.08.04,N05,X3,蘋果-惠,104,台北二,92.7,78.9,68.2,79.6,366
2024.08.04,N05,X69,蘋果-富士進口,104,台北二,110.1,47.1,36,57.5,18684
2024.08.04,N05,Y1,桃子-水蜜桃,104,台北二,168.4,91.4,45.4,97.6,2365
2024.08.04,N05,Y39,桃子-甜桃進口,104,台北二,165.8,120.4,100,125.4,310
2024.08.04,N05,Y9,桃子-進口,104,台北二,557,364.6,213.3,372.8,943
2024.08.04,N05,Z4,柿子-甜柿,104,台北二,127.3,75,40.6,78.6,217
2024.08.04,N05,11,椰子,109,台北一,31.6,26.2,12.9,24.6,1756
2024.08.04,N05,12,椰子-剝殼,109,台北一,44.5,30.6,18,30.8,120
2024.08.04,N05,129,椰子-剝殼進口,109,台北一,66.7,66.7,66.7,66.7,480
2024.08.04,N05,31,釋迦,109,台北一,85.6,63.3,44.4,64,3059
2024.08.04,N05,459,草莓-進口,109,台北一,222.2,222.2,222.2,222.2,24
2024.08.04,N05,469,藍莓-進口,109,台北一,667,667,667,667,1
2024.08.04,N05,50,百香果-其他,109,台北一,85,59.2,35.5,59.6,377
2024.08.04,N05,51,百香果-改良種,109,台北一,104.1,55.1,30.5,60,9934
2024.08.04,N05,61,甘蔗-帶皮,109,台北一,13,10.5,8,10.5,2580
2024.08.04,N05,70,小番茄-其他,109,台北一,222,162.5,140,169.9,27
2024.08.04,N05,72,小番茄-聖女,109,台北一,200.7,172.8,123.4,168.5,4661
2024.08.04,N05,74,小番茄-玉女,109,台北一,443.9,371.4,267.4,365.1,324
2024.08.04,N05,811,紅龍果-白肉,109,台北一,78,47.2,28.7,49.7,9285
2024.08.04,N05,812,紅龍果-紅肉,109,台北一,91.8,59.5,32.5,60.6,9354
2024.08.04,N05,813,紅龍果-雙色紅龍果,109,台北一,78,78,78,78,36
2024.08.04,N05,839,櫻桃-進口,109,台北一,236.2,165.4,130.7,172.6,3155
2024.08.04,N05,859,榴槤-進口,109,台北一,117.5,100,100,103.5,3420
2024.08.04,N05,87,紅毛丹,109,台北一,174.9,140.4,120,143.2,174
2024.08.04,N05,91,其他,109,台北一,80.1,28.9,16.5,36.6,2238
2024.08.04,N05,A0,香蕉-其他,109,台北一,8,8,8,8,15
2024.08.04,N05,A1,香蕉,109,台北一,43.8,32.2,23.6,32.8,13290
2024.08.04,N05,A2,香蕉-芭蕉紅芭蕉,109,台北一,51.9,27.1,19.3,30.5,2651
2024.08.04,N05,A3,香蕉-旦蕉,109,台北一,60,60,60,60,37
2024.08.04,N05,A4,香蕉-越旦,109,台北一,30,23.2,14.1,22.8,691
2024.08.04,N05,B2,鳳梨-金鑽鳳梨,109,台北一,54.1,32.9,16.3,33.8,15409
2024.08.04,N05,B6,鳳梨-甜蜜蜜,109,台北一,18,18,18,18,340
2024.08.04,N05,B7,鳳梨-牛奶鳳梨,109,台北一,46.3,34.6,20,34,6250
2024.08.04,N05,B8,鳳梨-西瓜鳳梨,109,台北一,27.1,23.9,19.9,23.8,2608
2024.08.04,N05,C9,柑橘-進口,109,台北一,100.9,36.6,29.6,48.1,2821
2024.08.04,N05,E9,甜橙-進口,109,台北一,54.6,33,26.7,36,3825
2024.08.04,N05,F1,雜柑-檸檬,109,台北一,32.4,23.7,15.5,23.8,3211
2024.08.04,N05,F4,雜柑-桔子,109,台北一,89,54.7,23.3,55.3,633
2024.08.04,N05,F5,雜柑-無子檸檬,109,台北一,36.4,24.2,14.3,24.6,6234
2024.08.04,N05,F6,雜柑-黃金檸檬,109,台北一,23,19,15,19,200
2024.08.04,N04,FA1,黃秋葵,109,台北一,248.4,153,85.2,158.5,816
2024.08.04,N04,FB1,花椰菜-青梗,109,台北一,473.2,256.2,68.9,262.1,531
2024.08.04,N04,FC1,胡瓜-黑刺,109,台北一,78.5,45.8,28.1,48.8,9428
2024.08.04,N04,FD0,花胡瓜-其他,109,台北一,2024.5,80.5,68.5,84.7,1705
2024.08.04,N04,FD1,花胡瓜,109,台北一,127.4,88.2,51.4,88.7,32504
2024.08.04,N04,FE0,冬瓜-其他,109,台北一,37,29.3,25,30,56
2024.08.04,N04,FE1,冬瓜-白皮,109,台北一,22.9,18.8,13.1,18.4,9217
2024.08.04,N04,FF0,絲瓜-其他,109,台北一,112.3,43.4,30,54.5,865
2024.08.04,N04,FF1,絲瓜,109,台北一,120.1,64.2,38.4,70.2,10573
2024.08.04,N04,FF2,絲瓜-角瓜,109,台北一,178,130.1,88.4,131.4,356
2024.08.04,N04,FF4,絲瓜-長絲瓜,109,台北一,35,35,35,35,17
2024.08.04,N04,FG0,苦瓜-其他,109,台北一,181.7,110.6,64,115.5,2011
