transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.08.09,N04,FN1,敏豆-白豆,104,台北二,377.5,257.1,159.2,261.6,745
2024.08.09,N04,FN5,敏豆-醜豆,104,台北二,215,174.1,150,177.4,127
2024.08.09,N04,FQ1,毛豆-豆莢,104,台北二,87,87,87,87,12
2024.08.09,N04,FQ2,毛豆-豆仁,104,台北二,207.7,190,150,185.5,175
2024.08.09,N04,FR9,青花苔-進口,104,台北二,98.8,84.1,61.7,82.6,9125
2024.08.09,N04,FS1,越瓜-青色,104,台北二,30,28.9,8,24.9,26
2024.08.09,N04,FS2,越瓜-白色,104,台北二,40,40,40,40,20
2024.08.09,N04,FT1,南瓜-木瓜形,104,台北二,59.5,45.2,35.2,46.1,2512
2024.08.09,N04,FT2,南瓜-圓形,104,台北二,46.4,37.9,30.2,38,547
2024.08.09,N04,FT5,南瓜-青如意,104,台北二,161.3,110.9,54.7,109.7,1130
2024.08.09,N04,FT7,南瓜-栗子,104,台北二,77,73,72,73.6,158
2024.08.09,N04,FT9,南瓜-進口,104,台北二,56.4,49,42.5,49.2,794
2024.08.09,N04,FU1,隼人瓜,104,台北二,39.1,35.3,30,35,1042
2024.08.09,N04,FU2,隼人瓜-瓜苗,104,台北二,211.2,164.6,116.6,164.3,359
2024.08.09,N04,FV0,辣椒-其他,104,台北二,85,68.6,65,71.2,13
2024.08.09,N04,FV1,辣椒-紅小,104,台北二,151.6,106.1,59.5,105.9,703
2024.08.09,N04,FV2,辣椒-青小,104,台北二,68,56.6,23,52.2,230
2024.08.09,N04,FV4,辣椒-朝天椒,104,台北二,175.1,148.7,101.6,144.5,461
2024.08.09,N04,FV6,辣椒-糯米椒,104,台北二,157.3,85.6,48,92.4,427
2024.08.09,N04,FV9,辣椒-進口,104,台北二,120,106.2,100,107.7,91
2024.08.09,N04,FY0,玉米-其他,104,台北二,24,24,24,24,24
2024.08.09,N04,FY2,玉米-甜硬殼,104,台北二,30,28.1,25,27.9,140
2024.08.09,N04,FY4,玉米-玉米筍,104,台北二,51.8,32.8,23.5,34.7,814
2024.08.09,N04,FY5,玉米-糯米黑,104,台北二,36,19,10,20.6,1273
2024.08.09,N04,FY6,玉米-甜軟殼,104,台北二,76.8,39,3,39.4,677
2024.08.09,N04,FY7,玉米-糯米白,104,台北二,32,32,32,32,40
2024.08.09,N04,FY8,玉米-白龍王,104,台北二,81,46.7,13.3,46.9,777
2024.08.09,N04,FY9,玉米-進口,104,台北二,188,153.7,70.4,143.9,1282
2024.08.09,N04,FZ1,落花生-生,104,台北二,185,180,175,180,36
2024.08.09,N04,FZ2,落花生-熟,104,台北二,100,100,100,100,60
2024.08.09,N05,G2,黃金果,104,台北二,93.7,54.8,34.5,58.5,956
2024.08.09,N05,G3,酪梨,104,台北二,62.3,42.8,30.8,44.3,9286
2024.08.09,N05,G49,奇異果-進口,104,台北二,156.2,96.7,47.5,98.8,2697
2024.08.09,N05,G7,橄欖,104,台北二,44,44,44,44,18
2024.08.09,N05,G9,波蘿蜜,104,台北二,28,28,28,28,17
2024.08.09,N05,H1,柚子-文旦,104,台北二,33.2,17.7,14.2,20.1,2026
2024.08.09,N05,H49,葡萄柚-紅肉進口,104,台北二,13.3,13.3,13.3,13.3,400
2024.08.09,N05,H5,葡萄柚-白肉,104,台北二,25,23.3,20.7,23.1,259
2024.08.09,N05,I1,木瓜-網室紅肉,104,台北二,67,46.7,30,47.4,8136
2024.08.09,N05,I3,木瓜-日昇種,104,台北二,177.3,128.2,66.7,125.7,324
2024.08.09,N05,I4,木瓜-青木瓜,104,台北二,17,12.3,7,12.2,1470
2024.08.09,N05,K3,龍眼-粉殼,104,台北二,130,84.2,56.4,87.8,5714
2024.08.09,N05,K4,龍眼-龍眼乾帶殼,104,台北二,150,150,150,150,30
2024.08.09,N04,LA1,甘藍-初秋,104,台北二,54.6,47.7,42.3,48,11970
2024.08.09,N04,LA2,甘藍-改良種,104,台北二,41.3,28.1,14.2,28,26258
2024.08.09,N04,LA4,甘藍-紫色,104,台北二,40,40,40,40,100
2024.08.09,N04,LA6,甘藍-甘藍芽,104,台北二,85,85,85,85,7
2024.08.09,N04,LA9,甘藍-進口,104,台北二,26.2,11,8,13.4,26774
2024.08.09,N04,LB1,小白菜-土白菜,104,台北二,85.8,62,42.5,62.9,1312
2024.08.09,N04,LB2,小白菜-蚵仔白,104,台北二,74.7,56.7,42.9,57.5,5632
2024.08.09,N04,LB3,小白菜-奶油白,104,台北二,110,76.6,53.2,78.6,210
2024.08.09,N04,LB8,小白菜-水耕,104,台北二,122,110.1,95.6,109.6,169
2024.08.09,N04,LC0,包心白-其他,104,台北二,145,125.2,115.6,127.2,686
2024.08.09,N04,LC1,包心白-包白,104,台北二,45,37,32.4,37.7,3434
2024.08.09,N04,LC9,包心白-進口,104,台北二,34.1,31.2,27.4,31,8845
2024.08.09,N04,LD1,青江白菜-小梗,104,台北二,70.4,52.6,40.6,53.8,4691
2024.08.09,N04,LE1,皇宮菜-小葉,104,台北二,87,53.8,33.2,56.3,1347
2024.08.09,N04,LE2,皇宮菜-大葉,104,台北二,68.3,46.2,27.3,46.8,225
2024.08.09,N04,LF1,蕹菜-大葉,104,台北二,40,40,40,40,29
2024.08.09,N04,LF2,蕹菜-小葉,104,台北二,65,44.2,31.3,45.8,9228
2024.08.09,N04,LF3,蕹菜-水蕹菜,104,台北二,119.8,107.8,86.9,106,600
2024.08.09,N04,LG2,芹菜-白梗,104,台北二,244.4,143,44.4,143.6,526
2024.08.09,N04,LG9,芹菜-進口,104,台北二,62.2,58.6,53.5,58.3,674
2024.08.09,N04,LH2,菠菜-角葉,104,台北二,120,88.5,54.8,88.1,238
2024.08.09,N04,LI0,萵苣菜-其他,104,台北二,159.7,127.8,47.2,118.1,369
2024.08.09,N04,LI1,萵苣菜-廣東菜,104,台北二,131.3,121.6,84.2,116,190
2024.08.09,N04,LI3,萵苣菜-本島圓葉,104,台北二,117.2,92.3,80,94.8,461
2024.08.09,N04,LI5,萵苣菜-油麥菜,104,台北二,123.1,87.2,74.3,91.8,1359
2024.08.09,N04,LI6,萵苣菜-蘿美,104,台北二,180,180,180,180,236
2024.08.09,N04,LI7,萵苣菜-紅捲綠捲,104,台北二,200,200,200,200,11
2024.08.09,N04,LI8,萵苣菜-水耕,104,台北二,145,124.8,117.7,127.4,495
2024.08.09,N04,LI9,萵苣菜-進口,104,台北二,147.7,77.2,21.6,80.2,3691
2024.08.09,N04,LJ4,芥菜-小芥菜,104,台北二,85.8,75.5,68.5,76.1,430
2024.08.09,N04,LK2,芥藍菜,104,台北二,155,134.2,108.6,133.3,130
2024.08.09,N04,LK3,芥藍菜-芥藍芽,104,台北二,353.1,178.6,118.5,201.5,337
2024.08.09,N04,LK9,芥藍菜-進口,104,台北二,20,20,20,20,20
2024.08.09,N04,LM1,莧菜-紅莧菜,104,台北二,63,51.3,42.3,51.9,1235
2024.08.09,N04,LM2,莧菜-白莧菜,104,台北二,68.4,60,41,57.9,3312
2024.08.09,N04,LN1,油菜,104,台北二,56.1,46.1,37.8,46.4,3746
2024.08.09,N04,LN2,油菜-小松菜,104,台北二,85,70.9,60,71.6,300
2024.08.09,N04,LO1,甘薯葉,104,台北二,80.5,51.6,29.5,52.9,7240
2024.08.09,N04,LP1,芫荽,104,台北二,1400,919.6,10,833.8,48
2024.08.09,N04,LP2,九層塔,104,台北二,176.6,103.9,53.7,108.4,894
2024.08.09,N04,LP3,羅勒,104,台北二,30,30,30,30,6
2024.08.09,N04,LQ1,紅鳳菜-紅鳳菜,104,台北二,100.2,85.4,66.5,84.6,312
2024.08.09,N04,LT2,海菜-海帶,104,台北二,60,50,47,51.4,148
2024.08.09,N04,LT3,海菜-水蓮,104,台北二,155.9,138.7,117.5,137.9,985
2024.08.09,N04,LV1,巴西利,104,台北二,220,188.1,150,186.8,19
2024.08.09,N04,LX1,蕨菜-過貓,104,台北二,88,82.9,68.3,81,214
2024.08.09,N04,LX2,蕨菜-山蘇,104,台北二,250,250,250,250,12
2024.08.09,N04,LY2,黑甜仔菜,104,台北二,25,25,25,25,15
2024.08.09,N04,LZ2,藤川七-川七葉,104,台北二,70,70,70,70,15
2024.08.09,N05,M3,楊桃-馬來亞種,104,台北二,55,47,34.2,46.1,117
2024.08.09,N04,MA0,洋菇-其他,104,台北二,130,130,130,130,2
2024.08.09,N04,MA2,洋菇-盒裝,104,台北二,309.6,303.7,208.4,285.8,174
2024.08.09,N04,MB1,草菇,104,台北二,110,110,110,110,14
2024.08.09,N04,MC1,濕木耳,104,台北二,121.7,74,11.9,71.1,959
2024.08.09,N04,MD1,濕香菇,104,台北二,139.6,94.4,80,100.6,1446
2024.08.09,N04,ME1,金絲菇-金針菇,104,台北二,53.9,39.4,25.1,39.4,1447
2024.08.09,N04,ME2,金絲菇-盒裝,104,台北二,46,42,27.7,39.9,844
2024.08.09,N04,MF1,蠔菇-鮑魚菇,104,台北二,100,100,100,100,6
2024.08.09,N04,MI1,秀珍菇,104,台北二,97,95.4,90,94.6,222
2024.08.09,N04,MJ1,杏鮑菇,104,台北二,106.5,64.6,26,65.3,4290
2024.08.09,N04,MJ2,杏鮑菇-盒裝,104,台北二,87.3,24,24,36.7,60
2024.08.09,N04,MK1,鴻喜菇,104,台北二,174,98.5,81.5,110.2,195
2024.08.09,N04,MK2,鴻喜菇-盒裝,104,台北二,160,151,148,152.2,165
2024.08.09,N04,ML1,珊瑚菇,104,台北二,57.7,35,35,39.6,11
2024.08.09,N04,MN1,柳松菇,104,台北二,152.6,108.8,105,116.8,47
2024.08.09,N04,MX1,其他菇類,104,台北二,180.6,123,42.9,118.5,419
2024.08.09,N05,N0,李-其他,104,台北二,80,77.6,77,78,47
2024.08.09,N05,N9,李-進口,104,台北二,66.7,66.7,66.7,66.7,400
2024.08.09,N05,O0,梨-其他,104,台北二,30,30,30,30,48
2024.08.09,N05,O10,梨-寶島甘露梨,104,台北二,98.6,66.8,36.6,67.1,21456
2024.08.09,N05,O4,梨-新興梨,104,台北二,109.4,64.5,44,69.4,2864
2024.08.09,N04,OA2,鹹菜-帶葉,104,台北二,35,35,35,35,770
2024.08.09,N04,OB1,雪里紅,104,台北二,30,30,30,30,180
2024.08.09,N04,OD1,蘿蔔乾,104,台北二,35,34.2,30,33.5,136
2024.08.09,N04,OE2,醃瓜-漬,104,台北二,62,61.8,60,61.5,48
2024.08.09,N04,OG1,熟筍-桂竹筍,104,台北二,15,15,15,15,216
2024.08.09,N04,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
2024.08.09,N04,OI4,筍茸,104,台北二,40,40,40,40,120
2024.08.09,N04,OL1,朴菜,104,台北二,35,35,35,35,12
2024.08.09,N04,OX1,其他,104,台北二,63,30.4,19.5,34.7,3735
2024.08.09,N05,P1,番石榴-珍珠芭,104,台北二,71.3,45.5,27,46.9,13913
2024.08.09,N05,P2,番石榴-紅心,104,台北二,37.2,23.4,18.4,25.1,123
2024.08.09,N05,P3,番石榴-帝王芭,104,台北二,71.7,50.3,13.3,47.2,1040
2024.08.09,N05,P5,番石榴-水晶無子,104,台北二,7,7,7,7,20
2024.08.09,N05,Q1,蓮霧-紅蓮霧,104,台北二,320,216.7,171.7,228.3,30
2024.08.09,N05,Q5,蓮霧-黑糖芭比,104,台北二,522.4,259,80,275.9,208
2024.08.09,N05,R0,芒果-其他,104,台北二,182.3,157.8,92.8,149.7,192
2024.08.09,N05,R1,芒果-愛文,104,台北二,164.3,96.4,53.2,101.4,4028
2024.08.09,N05,R10,芒果-西施,104,台北二,137.6,107.6,51.7,102.4,1896
2024.08.09,N05,R4,芒果-凱特,104,台北二,47.2,40.9,27.6,39.5,1821
2024.08.09,N05,R5,芒果-黑香金興,104,台北二,65,61.7,60,62,132
2024.08.09,N05,R6,芒果-金煌,104,台北二,98.6,78.6,53,77.5,822
2024.08.09,N05,R8,芒果-芒果青,104,台北二,77,67.3,51.6,66.1,1330
2024.08.09,N05,S0,葡萄-其他,104,台北二,410,235.6,190,261.4,74
2024.08.09,N05,S1,葡萄-巨峰,104,台北二,125.8,80.9,46.3,83,2909
2024.08.09,N05,S49,葡萄-無子進口,104,台北二,200.1,178.5,159.6,179,1776
2024.08.09,N05,S9,葡萄-進口,104,台北二,895.9,625.4,230.7,600.6,409
2024.08.09,N04,SA4,蘿蔔-櫻桃,104,台北二,440,282,160,289.2,13
2024.08.09,N04,SA7,蘿蔔-甜菜根,104,台北二,40,35,30,35,80
2024.08.09,N04,SA9,蘿蔔-進口,104,台北二,27.2,25.3,21.2,24.9,10776
2024.08.09,N04,SB1,胡蘿蔔-未洗,104,台北二,15.9,15,13.3,14.8,832
2024.08.09,N04,SB2,胡蘿蔔-清洗,104,台北二,23.5,17.1,11,17.2,11120
2024.08.09,N04,SC1,馬鈴薯-本產,104,台北二,31.9,22,11,21.8,5448
2024.08.09,N04,SC9,馬鈴薯-進口,104,台北二,25,25,23.6,24.7,440
2024.08.09,N04,SD1,洋蔥-本產,104,台北二,25.3,20.1,13,19.7,7263
2024.08.09,N04,SD9,洋蔥-進口,104,台北二,33.4,28.4,16.1,27,2220
2024.08.09,N04,SE1,青蔥-日蔥,104,台北二,381.6,279.1,191.6,282.1,294
2024.08.09,N04,SE2,青蔥-北蔥,104,台北二,179.7,115.8,66.8,118.8,304
2024.08.09,N04,SE5,青蔥-紅蔥頭,104,台北二,80,80,80,80,180
2024.08.09,N04,SE6,青蔥-粉蔥,104,台北二,214.4,172.2,121,170.4,4367
2024.08.09,N04,SF1,韭菜-白頭,104,台北二,87.3,62.5,43.9,63.7,1056
2024.08.09,N04,SF2,韭菜-韭菜黃,104,台北二,180,154.8,117.1,152.3,210
2024.08.09,N04,SF3,韭菜-韭菜花,104,台北二,184,164,150,165.2,233
2024.08.09,N04,SF4,韭菜-青頭,104,台北二,91.6,71.5,49,71,788
2024.08.09,N04,SG2,大蒜-軟梗,104,台北二,180,157.2,106.3,151.6,510
2024.08.09,N04,SG5,大蒜-蒜頭,104,台北二,165.8,80,30,87.2,107
2024.08.09,N04,SG6,大蒜-蒜仁,104,台北二,120,120,117.1,119.4,1097
2024.08.09,N04,SG7,大蒜-蒜瓣,104,台北二,211.8,162,106.3,160.8,397
2024.08.09,N04,SH1,竹筍-麻竹筍,104,台北二,80,74.7,28,66.4,1235
2024.08.09,N04,SH2,竹筍-綠竹筍,104,台北二,206.4,133.2,78.1,136.9,1692
2024.08.09,N04,SH5,竹筍-烏殼綠,104,台北二,89.6,63.6,43.1,64.7,1452
2024.08.09,N04,SH7,竹筍-去殼,104,台北二,34.8,28.9,28,29.9,420
2024.08.09,N04,SJ2,芋-檳榔心芋,104,台北二,74,55,28.5,53.5,1739
2024.08.09,N04,SJ3,芋-里芋,104,台北二,92,90,88,90,60
2024.08.09,N04,SJ4,芋-芋莖,104,台北二,20,20,20,20,21
2024.08.09,N04,SK2,荸薺-加工,104,台北二,70,70,70,70,80
2024.08.09,N04,SL1,豆薯,104,台北二,30,27.5,25,27.5,575
2024.08.09,N04,SM9,牛蒡-進口,104,台北二,40,33,28.8,33.5,240
2024.08.09,N04,SN1,蓮藕,104,台北二,65,62.2,38.6,58,550
2024.08.09,N04,SO0,甘薯-其他,104,台北二,16,9.2,5.5,9.8,1029
2024.08.09,N04,SO1,甘薯-臺農57號,104,台北二,46.9,23.5,14.7,26.4,3527
2024.08.09,N04,SO2,甘薯-芋仔甘薯,104,台北二,25,22.2,15.3,21.4,350
2024.08.09,N04,SO3,甘薯-臺農66號,104,台北二,18.8,11.6,7.7,12.2,5300
2024.08.09,N04,SP0,薑-其他,104,台北二,125,125,125,125,3
2024.08.09,N04,SP1,薑-老薑,104,台北二,72.8,65.6,41.2,62.2,1290
2024.08.09,N04,SP2,薑-嫩薑,104,台北二,63.4,41.3,27.5,43,2275
2024.08.09,N04,SP5,薑-薑黃,104,台北二,135,135,135,135,21
2024.08.09,N04,SQ1,茭白筍-帶殼,104,台北二,133.8,115,98.9,115.5,953
2024.08.09,N04,SQ3,茭白筍-去殼,104,台北二,377.8,225.6,134.6,237.8,270
2024.08.09,N04,SU1,薯蕷-紅薯蕷,104,台北二,70,67.4,65,67.4,66
2024.08.09,N04,SU2,薯蕷-白薯蕷,104,台北二,74,49.5,27.6,50,410
2024.08.09,N04,SU9,薯蕷-進口,104,台北二,140,140,140,140,220
2024.08.09,N04,SV1,蘆筍-白蘆筍,104,台北二,100,100,100,100,8
2024.08.09,N04,SV2,蘆筍-綠蘆筍,104,台北二,328.6,218.6,174.9,231.8,84
2024.08.09,N04,SV3,蘆筍-蘆筍花,104,台北二,165,150.6,100,143.3,9
2024.08.09,N04,SV9,蘆筍-進口,104,台北二,258.4,188.2,151.9,195,1643
2024.08.09,N04,SX0,芽菜類-其他,104,台北二,20,20,20,20,60
2024.08.09,N04,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,2400
2024.08.09,N04,SX2,芽菜類-黃豆芽,104,台北二,20,20,20,20,300
2024.08.09,N04,SX3,芽菜類-豌豆芽,104,台北二,76,76,76,76,50
2024.08.09,N04,SX4,芽菜類-苜蓿芽,104,台北二,50,50,50,50,78
2024.08.09,N04,SZ1,半天筍,104,台北二,90,90,90,90,6
2024.08.09,N04,SZ8,香茅,104,台北二,65.5,34.4,22.5,38.3,183
2024.08.09,N05,T0,西瓜-其他,104,台北二,56.3,31.6,25,35.2,206
2024.08.09,N05,T1,西瓜-大西瓜,104,台北二,30,20,15,21,3340
2024.08.09,N05,T5,西瓜-黃肉,104,台北二,48,36.3,12,33.8,4631
2024.08.09,N05,T8,西瓜-甜美人,104,台北二,43.8,24.9,23,28.3,900
2024.08.09,N05,T9,西瓜-進口,104,台北二,240,222.7,213.3,224.3,85
2024.08.09,N05,V0,甜瓜-其他,104,台北二,100,91.5,83.7,91.6,135
2024.08.09,N05,V1,甜瓜-美濃,104,台北二,33.5,15.8,15,19.2,1160
2024.08.09,N05,V2,甜瓜-溫室吊瓜,104,台北二,186.5,99,35.5,103.8,919
2024.08.09,N05,W2,洋香瓜-網狀綠肉,104,台北二,96.4,51.4,31.6,56.4,264
2024.08.09,N05,W8,洋香瓜-阿露斯,104,台北二,90,81.7,51.5,77.3,105
2024.08.09,N05,W9,洋香瓜-進口,104,台北二,235.7,111.1,110,135.8,136
2024.08.09,N05,X3,蘋果-惠,104,台北二,64.2,57.6,43.2,56,83
2024.08.09,N05,X69,蘋果-富士進口,104,台北二,180.4,70.8,47.7,88.1,7224
2024.08.09,N05,Y1,桃子-水蜜桃,104,台北二,235.6,130.6,70,139.5,1258
2024.08.09,N05,Y19,桃子-水蜜桃進口,104,台北二,150,150,150,150,60
2024.08.09,N05,Y39,桃子-甜桃進口,104,台北二,170,170,170,170,10
2024.08.09,N05,Y9,桃子-進口,104,台北二,522.8,292.2,192.3,318.3,2116
2024.08.09,N05,Z1,柿子-紅柿,104,台北二,45,40.4,27.5,38.7,751
2024.08.09,N05,Z4,柿子-甜柿,104,台北二,110,83.1,60,83.8,52
2024.08.09,N06,FB000,火鶴花,105,台北市場,31,30,29,29.9,210
2024.08.09,N06,FB105,火鶴花-紅綠邊,105,台北市場,24,20,13,19.3,107
2024.08.09,N06,FB106,火鶴花-丘比特,105,台北市場,23,13,6,13.8,1916
2024.08.09,N06,FB111,火鶴花-月光,105,台北市場,17,15,9,14,510
2024.08.09,N06,FB113,火鶴花-紅鈴,105,台北市場,18,11,7,11.4,1481
2024.08.09,N06,FB201,火鶴花-桔綠邊,105,台北市場,12,12,12,12,30
2024.08.09,N06,FB302,火鶴花-黃瑪莉,105,台北市場,19,19,19,19,37
2024.08.09,N06,FB400,火鶴花-粉色,105,台北市場,15,13,9,12.3,100
2024.08.09,N06,FB405,火鶴花-粉綠邊,105,台北市場,17,17,17,17,40
2024.08.09,N06,FB407,火鶴花-夢幻,105,台北市場,26,24,15,22.8,306
2024.08.09,N06,FB408,火鶴花-粉佳人,105,台北市場,8,8,8,8,30
2024.08.09,N06,FB415,火鶴花-羅莎,105,台北市場,36,32,21,30.5,394
2024.08.09,N06,FB419,火鶴花-太極,105,台北市場,21,14,10,14.9,680
2024.08.09,N06,FB500,火鶴花-翠綠,105,台北市場,17,13,8,12.4,450
2024.08.09,N06,FB501,火鶴花-蘋果綠,105,台北市場,12,12,12,12,30
2024.08.09,N06,FB608,火鶴花-戀愛,105,台北市場,18,17,14,16.4,135
2024.08.09,N06,FB700,火鶴花-紫色,105,台北市場,20,18,16,18.1,376
2024.08.09,N06,FC300,大菊-黃,105,台北市場,150,150,150,150,20
2024.08.09,N06,FC316,大菊-黃精競,105,台北市場,142,118,100,119.2,368
2024.08.09,N06,FC613,大菊-白天星,105,台北市場,252,170,82,168.5,1259
2024.08.09,N06,FC804,染大菊-白天星,105,台北市場,144,120,70,114.5,1359
2024.08.09,N06,FD000,小菊,105,台北市場,97,97,97,97,36
2024.08.09,N06,FD131,小菊-小紅娘,105,台北市場,120,120,120,120,60
2024.08.09,N06,FD138,小菊-卡洛琳,105,台北市場,225,175,150,179.8,221
2024.08.09,N06,FD200,小菊-金,105,台北市場,107,87,71,88,599
2024.08.09,N06,FD300,小菊-黃,105,台北市場,130,119,88,115.2,243
2024.08.09,N06,FD308,小菊-黃丁字菊,105,台北市場,98,94,77,91.3,100
2024.08.09,N06,FD423,小菊-粉日記,105,台北市場,135,135,135,135,25
2024.08.09,N06,FD456,小菊-卡洛粉,105,台北市場,236,218,174,212.9,418
2024.08.09,N06,FD645,小菊-白斯不列,105,台北市場,195,157,92,151.8,1111
2024.08.09,N06,FD801,染小菊-芬蘭,105,台北市場,170,159,145,158.3,100
2024.08.09,N06,FE000,非洲菊,105,台北市場,86,86,86,86,20
2024.08.09,N06,FE001,非洲菊-混合色,105,台北市場,152,121,99,122.9,780
2024.08.09,N06,FE110,非洲菊-卡布,105,台北市場,139,139,138,138.5,60
2024.08.09,N06,FE111,非洲菊-上海紅,105,台北市場,47,47,47,47,30
