transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.09.24,N04,FB1,花椰菜-青梗,104,台北二,75.8,46.8,30.1,49.2,4048
2024.09.24,N04,FC1,胡瓜-黑刺,104,台北二,40.3,20.7,8.4,22.2,9212
2024.09.24,N04,FD0,花胡瓜-其他,104,台北二,105.8,71.6,40.2,72.1,563
2024.09.24,N04,FD1,花胡瓜,104,台北二,64,37,14.7,37.9,15045
2024.09.24,N04,FE0,冬瓜-其他,104,台北二,22,21.2,20,21.1,196
2024.09.24,N04,FE1,冬瓜-白皮,104,台北二,27.8,17.3,11.3,18.2,4588
2024.09.24,N04,FF0,絲瓜-其他,104,台北二,39.2,25.4,17.3,26.6,1450
2024.09.24,N04,FF1,絲瓜,104,台北二,50.1,29.6,15.4,30.9,14243
2024.09.24,N04,FF2,絲瓜-角瓜,104,台北二,32,30.6,27,30.2,206
2024.09.24,N04,FF4,絲瓜-長絲瓜,104,台北二,30,27.2,12,24.7,111
2024.09.24,N04,FG0,苦瓜-其他,104,台北二,61.3,48.4,26.6,46.6,2239
2024.09.24,N04,FG1,苦瓜-白大米,104,台北二,108.5,68.5,38.8,70.5,3347
2024.09.24,N04,FG3,苦瓜-山苦瓜,104,台北二,140,125.9,110,125.6,27
2024.09.24,N04,FG4,苦瓜-翠綠,104,台北二,68.9,45,30,46.8,643
2024.09.24,N04,FH3,扁蒲-花蒲,104,台北二,31,20.6,12,20.9,2605
2024.09.24,N04,FH4,扁蒲-梨子蒲,104,台北二,31.2,22.5,15.5,22.8,4611
2024.09.24,N04,FI0,茄子-其他,104,台北二,50,50,34.8,47,59
2024.09.24,N04,FI2,茄子-麻荸茄,104,台北二,76.2,37.4,19.4,41.6,5602
2024.09.24,N04,FI3,茄子-日本種,104,台北二,46,29.3,20,30.8,50
2024.09.24,N04,FJ3,番茄-牛番茄,104,台北二,149.6,102.2,54.3,102.1,8620
2024.09.24,N04,FK3,甜椒-新香,104,台北二,80,54.1,40,56.5,17
2024.09.24,N04,FK4,甜椒-彩色種,104,台北二,151.9,93,49.1,96,1349
2024.09.24,N04,FK5,甜椒-青椒,104,台北二,102.7,72.8,34.5,71.1,3077
2024.09.24,N04,FK6,甜椒-水果彩椒,104,台北二,176.4,109.4,67.2,114.3,597
2024.09.24,N04,FL9,豌豆-進口,104,台北二,190,163.2,90,153.9,360
2024.09.24,N04,FM2,菜豆-青色,104,台北二,102.8,76.7,55.2,77.6,1364
2024.09.24,N04,FN1,敏豆-白豆,104,台北二,198.5,102,43.8,109.7,2718
2024.09.24,N04,FN5,敏豆-醜豆,104,台北二,155,110.9,43.3,106.2,446
2024.09.24,N04,FP1,萊豆-豆莢,104,台北二,85,75.7,50,72.4,86
2024.09.24,N04,FQ1,毛豆-豆莢,104,台北二,95,63,57,68.2,88
2024.09.24,N04,FQ2,毛豆-豆仁,104,台北二,340,311.5,210,296.9,78
2024.09.24,N04,FR9,青花苔-進口,104,台北二,128.2,119.9,110,119.6,3618
2024.09.24,N04,FS1,越瓜-青色,104,台北二,11,7.2,7,7.9,342
2024.09.24,N04,FS2,越瓜-白色,104,台北二,40,40,40,40,60
2024.09.24,N04,FT1,南瓜-木瓜形,104,台北二,46.3,31.2,21.1,32.2,4530
2024.09.24,N04,FT2,南瓜-圓形,104,台北二,44,40.8,29.4,39.2,595
2024.09.24,N04,FT3,南瓜-黃如意,104,台北二,69.6,61.4,60,62.7,110
2024.09.24,N04,FT5,南瓜-青如意,104,台北二,96.8,63.3,35.8,64.5,4596
2024.09.24,N04,FT9,南瓜-進口,104,台北二,47.9,37.3,23.1,36.6,1941
2024.09.24,N04,FU1,隼人瓜,104,台北二,20.7,11.8,8.2,12.8,2244
2024.09.24,N04,FU2,隼人瓜-瓜苗,104,台北二,169,146.2,130.2,147.5,431
2024.09.24,N04,FV0,辣椒-其他,104,台北二,150,59.8,30,71.9,53
2024.09.24,N04,FV1,辣椒-紅小,104,台北二,143.8,99,56.8,99.5,402
2024.09.24,N04,FV2,辣椒-青小,104,台北二,81.2,64.3,41.5,63.1,161
2024.09.24,N04,FV4,辣椒-朝天椒,104,台北二,210.4,150.7,94.8,151.4,770
2024.09.24,N04,FV6,辣椒-糯米椒,104,台北二,151.1,84.5,42,89.3,476
2024.09.24,N04,FV9,辣椒-進口,104,台北二,101.7,84.4,60,83,630
2024.09.24,N04,FW2,洛神花,104,台北二,50,47.3,40,46.4,48
2024.09.24,N04,FY4,玉米-玉米筍,104,台北二,37.4,15.9,11.6,19.3,2678
2024.09.24,N04,FY5,玉米-糯米黑,104,台北二,50,44.5,33.1,43.3,784
2024.09.24,N04,FY6,玉米-甜軟殼,104,台北二,36.2,29.5,20.3,29,5933
2024.09.24,N04,FY7,玉米-糯米白,104,台北二,15,15,15,15,20
2024.09.24,N04,FY8,玉米-白龍王,104,台北二,103.6,71.5,39.3,71.5,525
2024.09.24,N04,FY9,玉米-進口,104,台北二,255,231.4,82.7,206.4,406
2024.09.24,N04,FZ2,落花生-熟,104,台北二,100,100,100,100,42
2024.09.24,N05,G2,黃金果,104,台北二,163.5,88.9,54.8,97,144
2024.09.24,N05,G3,酪梨,104,台北二,93.1,73.4,55,73.7,5551
2024.09.24,N05,G39,酪梨-進口,104,台北二,146.7,146.7,146.7,146.7,100
2024.09.24,N05,G49,奇異果-進口,104,台北二,136.2,101.4,56.5,99.4,7067
2024.09.24,N05,G9,波蘿蜜,104,台北二,30,30,30,30,13
2024.09.24,N05,H1,柚子-文旦,104,台北二,50.3,10.7,6,17.7,2169
2024.09.24,N05,H3,柚子-紅柚,104,台北二,36.2,28.4,19.1,28.1,816
2024.09.24,N05,H4,葡萄柚-紅肉,104,台北二,7,7,7,7,10
2024.09.24,N05,H6,柚子-西施柚,104,台北二,105,90.4,85,92.2,90
2024.09.24,N05,I1,木瓜-網室紅肉,104,台北二,64.8,37.8,23.8,40.4,13405
2024.09.24,N05,I3,木瓜-日昇種,104,台北二,147.9,99.7,71,103.6,684
2024.09.24,N05,I4,木瓜-青木瓜,104,台北二,39,36.3,23.7,34.3,646
2024.09.24,N05,K2,龍眼-十月眼,104,台北二,148.2,90,50.7,93.8,1111
2024.09.24,N05,K3,龍眼-粉殼,104,台北二,75,72.1,65,71.2,48
2024.09.24,N05,K4,龍眼-龍眼乾帶殼,104,台北二,127.3,114.9,102.2,114.8,83
2024.09.24,N04,LA1,甘藍-初秋,104,台北二,72.2,47.7,31.7,49.4,18721
2024.09.24,N04,LA2,甘藍-改良種,104,台北二,45.8,32.8,20.2,32.9,30762
2024.09.24,N04,LA4,甘藍-紫色,104,台北二,35,35,35,35,120
2024.09.24,N04,LA6,甘藍-甘藍芽,104,台北二,40,30.8,30,32.5,61
2024.09.24,N04,LA7,甘藍-改良尖,104,台北二,35,35,35,35,200
2024.09.24,N04,LA9,甘藍-進口,104,台北二,42,25.2,18.2,27.2,35079
2024.09.24,N04,LB1,小白菜-土白菜,104,台北二,61,44,29.2,44.5,2196
2024.09.24,N04,LB2,小白菜-蚵仔白,104,台北二,63.6,39.3,24.3,41.2,9618
2024.09.24,N04,LB3,小白菜-奶油白,104,台北二,71.7,43,15.4,43.2,1117
2024.09.24,N04,LB8,小白菜-水耕,104,台北二,82,72.3,59.1,71.6,140
2024.09.24,N04,LC0,包心白-其他,104,台北二,112.1,32.4,29.7,47.8,879
2024.09.24,N04,LC1,包心白-包白,104,台北二,41.7,19.2,7.6,21.4,10115
2024.09.24,N04,LC9,包心白-進口,104,台北二,76.3,38.8,21.5,42.8,3835
2024.09.24,N04,LD1,青江白菜-小梗,104,台北二,82,53,41.9,56.6,5004
2024.09.24,N04,LE1,皇宮菜-小葉,104,台北二,89.7,49.9,27.9,53.5,657
2024.09.24,N04,LE2,皇宮菜-大葉,104,台北二,50.2,29.3,19.6,31.5,268
2024.09.24,N04,LF1,蕹菜-大葉,104,台北二,10,10,10,10,60
2024.09.24,N04,LF2,蕹菜-小葉,104,台北二,68.6,45.8,31.8,47.5,7302
2024.09.24,N04,LF3,蕹菜-水蕹菜,104,台北二,80,78.5,60.2,75.1,768
2024.09.24,N04,LG2,芹菜-白梗,104,台北二,322.8,190,62,190.9,505
2024.09.24,N04,LG8,芹菜-水耕,104,台北二,205,205,205,205,30
2024.09.24,N04,LG9,芹菜-進口,104,台北二,41,37.2,30,36.5,650
2024.09.24,N04,LH2,菠菜-角葉,104,台北二,103.7,75,50.8,75.9,1766
2024.09.24,N04,LI0,萵苣菜-其他,104,台北二,140,93.8,44.8,93.2,435
2024.09.24,N04,LI1,萵苣菜-廣東菜,104,台北二,120,99,58.7,95.1,92
2024.09.24,N04,LI2,萵苣菜-結球萵,104,台北二,25,20,15,20,96
2024.09.24,N04,LI3,萵苣菜-本島圓葉,104,台北二,89.1,52.9,30.9,55.7,1235
2024.09.24,N04,LI5,萵苣菜-油麥菜,104,台北二,72.2,54.6,32.6,53.7,6810
2024.09.24,N04,LI6,萵苣菜-蘿美,104,台北二,160,160,160,160,108
2024.09.24,N04,LI7,萵苣菜-紅捲綠捲,104,台北二,74.9,56.8,35,56,77
2024.09.24,N04,LI8,萵苣菜-水耕,104,台北二,123.8,101.9,79.3,101.8,975
2024.09.24,N04,LI9,萵苣菜-進口,104,台北二,151.5,106,57.5,105.4,2079
2024.09.24,N04,LJ3,芥菜-大芥菜,104,台北二,30,26.1,25,26.7,120
2024.09.24,N04,LJ4,芥菜-小芥菜,104,台北二,43.6,37,23.8,35.7,365
2024.09.24,N04,LK2,芥藍菜,104,台北二,48.6,31.1,21.4,32.7,1393
2024.09.24,N04,LK3,芥藍菜-芥藍芽,104,台北二,128.7,56.4,33.7,66.4,3278
2024.09.24,N04,LM1,莧菜-紅莧菜,104,台北二,62,47.3,27.2,46.2,173
2024.09.24,N04,LM2,莧菜-白莧菜,104,台北二,61.2,38.5,25.8,40.5,4280
2024.09.24,N04,LN1,油菜,104,台北二,58.6,43.6,29.4,43.8,4010
2024.09.24,N04,LN2,油菜-小松菜,104,台北二,55,53.9,24.4,48.2,170
2024.09.24,N04,LO1,甘薯葉,104,台北二,74.8,36.5,20.8,41,9927
2024.09.24,N04,LP1,芫荽,104,台北二,163,116.5,67.8,116.1,847
2024.09.24,N04,LP2,九層塔,104,台北二,57,32.3,23.5,35.4,1407
2024.09.24,N04,LP3,羅勒,104,台北二,40,40,40,40,5
2024.09.24,N04,LQ1,紅鳳菜-紅鳳菜,104,台北二,115.8,76.4,65.4,82.1,270
2024.09.24,N04,LT2,海菜-海帶,104,台北二,50,50,50,50,80
2024.09.24,N04,LT3,海菜-水蓮,104,台北二,153.1,145.4,130.6,144,933
2024.09.24,N04,LV1,巴西利,104,台北二,80,80,80,80,15
2024.09.24,N04,LX1,蕨菜-過貓,104,台北二,61.7,57,51,56.8,197
2024.09.24,N04,LX2,蕨菜-山蘇,104,台北二,190,79.5,70,99.7,101
2024.09.24,N04,LZ2,藤川七-川七葉,104,台北二,60,60,60,60,15
2024.09.24,N05,M3,楊桃-馬來亞種,104,台北二,69.9,38.9,30.9,43.5,406
2024.09.24,N04,MA0,洋菇-其他,104,台北二,57,57,57,57,10
2024.09.24,N04,MA1,洋菇,104,台北二,170,113,70,115.8,38
2024.09.24,N04,MA2,洋菇-盒裝,104,台北二,310,290.6,201.4,276.6,244
2024.09.24,N04,MC1,濕木耳,104,台北二,115.8,87.6,10.7,77.9,896
2024.09.24,N04,MD1,濕香菇,104,台北二,126.6,79.6,59.5,85,1929
2024.09.24,N04,ME1,金絲菇-金針菇,104,台北二,53.5,31.8,18.8,33.5,1134
2024.09.24,N04,ME2,金絲菇-盒裝,104,台北二,32.3,27.8,25,28.2,1716
2024.09.24,N04,MF1,蠔菇-鮑魚菇,104,台北二,103.2,88.9,81,90.2,50
2024.09.24,N04,MG2,巴西蘑菇-盒裝,104,台北二,90,90,90,90,2
2024.09.24,N04,MI1,秀珍菇,104,台北二,90,87.3,87,87.8,237
2024.09.24,N04,MJ1,杏鮑菇,104,台北二,101.8,57.4,23.8,59.5,5326
2024.09.24,N04,MJ2,杏鮑菇-盒裝,104,台北二,110,80.3,40,78.2,22
2024.09.24,N04,MK1,鴻喜菇,104,台北二,235.3,144.8,2024.3,156.6,90
2024.09.24,N04,MK2,鴻喜菇-盒裝,104,台北二,167.4,157.1,153,158.4,156
2024.09.24,N04,MN1,柳松菇,104,台北二,157,103,90,111.2,50
2024.09.24,N04,MX1,其他菇類,104,台北二,181.1,75.4,30.5,87.6,891
2024.09.24,N05,O1,梨-橫山梨,104,台北二,19.9,17.8,15,17.7,453
2024.09.24,N05,O10,梨-寶島甘露梨,104,台北二,128,94.6,51,92.6,4378
2024.09.24,N05,O4,梨-新興梨,104,台北二,96,73.1,50.4,73.2,2309
2024.09.24,N05,O9,梨-其他進口,104,台北二,186.7,105.5,71.1,114.8,600
2024.09.24,N04,OA2,鹹菜-帶葉,104,台北二,35,35,35,35,710
2024.09.24,N04,OB1,雪里紅,104,台北二,30,30,30,30,240
2024.09.24,N04,OD1,蘿蔔乾,104,台北二,30,30,30,30,40
2024.09.24,N04,OE2,醃瓜-漬,104,台北二,31.7,27.8,20,27,72
2024.09.24,N04,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
2024.09.24,N05,OV,梨-蜜梨,104,台北二,85.7,70,47.6,68.7,593
2024.09.24,N04,OX1,其他,104,台北二,62.3,30.2,20.6,34.7,3075
2024.09.24,N05,P1,番石榴-珍珠芭,104,台北二,114.2,72.6,41,74.6,12430
2024.09.24,N05,P2,番石榴-紅心,104,台北二,50,40.3,27.7,39.7,247
2024.09.24,N05,P3,番石榴-帝王芭,104,台北二,146.6,116.7,58.6,111.1,1182
2024.09.24,N05,Q1,蓮霧-紅蓮霧,104,台北二,520,338.5,226.2,352.4,113
2024.09.24,N05,Q2,蓮霧-子彈型,104,台北二,178.1,132.7,79.7,131.2,452
2024.09.24,N05,Q5,蓮霧-黑糖芭比,104,台北二,230,201,131.6,192.9,64
2024.09.24,N05,R1,芒果-愛文,104,台北二,217.8,106.4,45.3,116.4,696
2024.09.24,N05,R8,芒果-芒果青,104,台北二,28,28,28,28,270
2024.09.24,N05,S0,葡萄-其他,104,台北二,300,300,300,300,36
2024.09.24,N05,S1,葡萄-巨峰,104,台北二,122.5,96.7,56.2,93.8,1053
2024.09.24,N05,S49,葡萄-無子進口,104,台北二,150,121.4,97.2,122.3,3304
2024.09.24,N05,S9,葡萄-進口,104,台北二,547.2,304.8,91.7,310.6,955
2024.09.24,N04,SA3,蘿蔔-矸仔,104,台北二,13,13,10,12.4,600
2024.09.24,N04,SA4,蘿蔔-櫻桃,104,台北二,100,74.3,40,72.6,31
2024.09.24,N04,SA7,蘿蔔-甜菜根,104,台北二,35,35,26.7,33.3,96
2024.09.24,N04,SA9,蘿蔔-進口,104,台北二,23.6,20.5,16.6,20.3,14900
2024.09.24,N04,SB1,胡蘿蔔-未洗,104,台北二,14.6,12.1,10.2,12.3,1480
2024.09.24,N04,SB2,胡蘿蔔-清洗,104,台北二,32.3,21.4,13.4,22,9840
2024.09.24,N04,SB9,胡蘿蔔-進口,104,台北二,6,5.5,5,5.5,200
2024.09.24,N04,SC1,馬鈴薯-本產,104,台北二,32.5,24.6,12.3,23.8,4710
2024.09.24,N04,SC9,馬鈴薯-進口,104,台北二,37.8,24.5,12.2,24.7,1811
2024.09.24,N04,SD1,洋蔥-本產,104,台北二,35,28.8,21,28.5,2325
2024.09.24,N04,SD9,洋蔥-進口,104,台北二,32,24.3,20.6,25.1,9532
2024.09.24,N04,SE1,青蔥-日蔥,104,台北二,326.6,265.2,155.2,255.5,353
2024.09.24,N04,SE2,青蔥-北蔥,104,台北二,118.1,81.4,41.7,80.8,2375
2024.09.24,N04,SE5,青蔥-紅蔥頭,104,台北二,100,100,100,100,180
2024.09.24,N04,SE6,青蔥-粉蔥,104,台北二,171.3,129.4,61.2,124.1,4749
2024.09.24,N04,SF1,韭菜-白頭,104,台北二,89.8,69.9,47.4,69.4,752
2024.09.24,N04,SF2,韭菜-韭菜黃,104,台北二,205.2,157.7,97.6,155.2,198
2024.09.24,N04,SF3,韭菜-韭菜花,104,台北二,176.6,144.4,114.4,144.8,209
2024.09.24,N04,SF4,韭菜-青頭,104,台北二,78.4,59.9,40.4,59.7,1170
2024.09.24,N04,SG2,大蒜-軟梗,104,台北二,270,178.8,93,179.9,500
2024.09.24,N04,SG4,大蒜-蔥蒜,104,台北二,77,69.9,65,70.3,54
2024.09.24,N04,SG5,大蒜-蒜頭,104,台北二,141,93.8,72.3,98.9,84
2024.09.24,N04,SG6,大蒜-蒜仁,104,台北二,150,150,143.5,148.7,1201
2024.09.24,N04,SG7,大蒜-蒜瓣,104,台北二,229,147.7,57.2,145.8,379
2024.09.24,N04,SH1,竹筍-麻竹筍,104,台北二,68,61.7,36.9,58,2055
2024.09.24,N04,SH2,竹筍-綠竹筍,104,台北二,160.2,105.3,51.1,105.4,776
2024.09.24,N04,SH5,竹筍-烏殼綠,104,台北二,83.9,52.6,26.8,53.7,1460
2024.09.24,N04,SH7,竹筍-去殼,104,台北二,40.6,32.7,31.4,34,180
2024.09.24,N04,SJ2,芋-檳榔心芋,104,台北二,68.6,51.8,32.5,51.3,2885
2024.09.24,N04,SJ3,芋-里芋,104,台北二,91.3,63,32.6,62.6,238
2024.09.24,N04,SJ4,芋-芋莖,104,台北二,35,35,35,35,36
2024.09.24,N04,SJ5,芋-芋角,104,台北二,70,70,70,70,21
2024.09.24,N04,SK1,荸薺,104,台北二,70,70,70,70,30
2024.09.24,N04,SK2,荸薺-加工,104,台北二,70,70,70,70,144
2024.09.24,N04,SL1,豆薯,104,台北二,29.5,26.3,20.4,25.8,810
2024.09.24,N04,SM9,牛蒡-進口,104,台北二,35,15.2,10,18.1,320
2024.09.24,N04,SN1,蓮藕,104,台北二,65,40,10,39,1150
2024.09.24,N04,SO0,甘薯-其他,104,台北二,25,23.8,12,21.7,225
2024.09.24,N04,SO1,甘薯-臺農57號,104,台北二,55.2,30.3,20,33.2,1010
2024.09.24,N04,SO2,甘薯-芋仔甘薯,104,台北二,27,27,27,27,50
2024.09.24,N04,SO3,甘薯-臺農66號,104,台北二,33.7,23.5,12.6,23.4,1955
2024.09.24,N04,SP0,薑-其他,104,台北二,105,105,105,105,20
2024.09.24,N04,SP1,薑-老薑,104,台北二,107.3,72.3,36.3,72.1,1818
2024.09.24,N04,SP2,薑-嫩薑,104,台北二,66.3,49.2,21.2,47,1196
2024.09.24,N04,SP3,薑-粉薑,104,台北二,25,25,25,25,60
2024.09.24,N04,SP5,薑-薑黃,104,台北二,60,60,60,60,36
2024.09.24,N04,SQ1,茭白筍-帶殼,104,台北二,89.2,58.8,38.6,60.8,4221
2024.09.24,N04,SQ3,茭白筍-去殼,104,台北二,222.8,140.2,76.8,144,1254
2024.09.24,N04,SR1,菱角-生菱角,104,台北二,95,84,52.2,79.8,382
2024.09.24,N04,SU1,薯蕷-紅薯蕷,104,台北二,70,68,56,66,122
2024.09.24,N04,SU2,薯蕷-白薯蕷,104,台北二,100.9,73.1,52.2,74.5,359
2024.09.24,N04,SU3,薯蕷-樹薯,104,台北二,42,42,42,42,28
2024.09.24,N04,SU9,薯蕷-進口,104,台北二,75,73.3,70,73,50
2024.09.24,N04,SV1,蘆筍-白蘆筍,104,台北二,128.3,53.8,25,63,27
2024.09.24,N04,SV2,蘆筍-綠蘆筍,104,台北二,213.3,152.4,86.7,151.4,90
2024.09.24,N04,SV3,蘆筍-蘆筍花,104,台北二,220,183.9,51.8,164.7,17
2024.09.24,N04,SV9,蘆筍-進口,104,台北二,293.6,227.7,170.1,229.4,858
2024.09.24,N04,SX0,芽菜類-其他,104,台北二,20,20,20,20,39
2024.09.24,N04,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,2620
2024.09.24,N04,SX2,芽菜類-黃豆芽,104,台北二,20,20,20,20,354
2024.09.24,N04,SX3,芽菜類-豌豆芽,104,台北二,85,85,85,85,36
2024.09.24,N04,SX4,芽菜類-苜蓿芽,104,台北二,50,50,50,50,66
2024.09.24,N04,SZ1,半天筍,104,台北二,90,90,90,90,6
2024.09.24,N04,SZ7,晚香玉筍,104,台北二,270,270,270,270,2
2024.09.24,N04,SZ8,香茅,104,台北二,50.5,35,30,37.1,179
2024.09.24,N05,T5,西瓜-黃肉,104,台北二,19.9,14.2,9.7,14.4,15113
2024.09.24,N05,T8,西瓜-甜美人,104,台北二,26.9,19.8,12.9,19.8,10133
2024.09.24,N05,V0,甜瓜-其他,104,台北二,20,20,20,20,14
2024.09.24,N05,V1,甜瓜-美濃,104,台北二,55,43,24.4,41.7,1794
2024.09.24,N05,V2,甜瓜-溫室吊瓜,104,台北二,196.7,123.7,66.2,126.8,1266
2024.09.24,N05,W1,洋香瓜-網狀紅肉,104,台北二,100,73.1,44.5,72.7,310
2024.09.24,N05,W2,洋香瓜-網狀綠肉,104,台北二,65.4,56.5,36.6,54.3,2133
2024.09.24,N05,W4,洋香瓜-新疆,104,台北二,65,62.8,50,60.7,58
2024.09.24,N05,W7,洋香瓜-光面白肉,104,台北二,30,21.8,20,23.1,87
2024.09.24,N05,W8,洋香瓜-阿露斯,104,台北二,119.1,110,96.4,109.1,110
2024.09.24,N05,W9,洋香瓜-進口,104,台北二,240,240,240,240,10
2024.09.24,N05,X2,蘋果-秋香,104,台北二,77,67.6,20,60,177
2024.09.24,N05,X3,蘋果-惠,104,台北二,65,55.8,42.7,55,550
2024.09.24,N05,X69,蘋果-富士進口,104,台北二,101.3,46.2,31.2,54.3,24756
2024.09.24,N05,Y19,桃子-水蜜桃進口,104,台北二,143.6,125.9,117.6,127.8,690
2024.09.24,N05,Y9,桃子-進口,104,台北二,270.2,170.1,140.1,184.1,1915
2024.09.24,N05,Z1,柿子-紅柿,104,台北二,48.6,38.3,32,39.1,5979
2024.09.24,N05,Z4,柿子-甜柿,104,台北二,148.2,89,47.5,92.6,3692
2024.09.24,N06,FB000,火鶴花,105,台北市場,18,11,5,11.2,407
2024.09.24,N06,FB001,火鶴花-混色,105,台北市場,8,7,7,7.4,95
2024.09.24,N06,FB100,火鶴花-紅色,105,台北市場,14,14,14,14,210
2024.09.24,N06,FB105,火鶴花-紅綠邊,105,台北市場,5,5,5,5,100
2024.09.24,N06,FB106,火鶴花-丘比特,105,台北市場,22,12,6,12.7,560
2024.09.24,N06,FB108,火鶴花-千里達,105,台北市場,12,9,6,8.7,255
2024.09.24,N06,FB113,火鶴花-紅鈴,105,台北市場,15,10,5,10,2640
2024.09.24,N06,FB114,火鶴花-紅星,105,台北市場,12,12,10,11.4,130
2024.09.24,N06,FB302,火鶴花-黃瑪莉,105,台北市場,26,15,5,14.8,312
2024.09.24,N06,FB400,火鶴花-粉色,105,台北市場,13,13,13,13,80
2024.09.24,N06,FB401,火鶴花-夏粉,105,台北市場,12,10,8,10.2,320
2024.09.24,N06,FB405,火鶴花-粉綠邊,105,台北市場,24,20,17,20.4,405
2024.09.24,N06,FB407,火鶴花-夢幻,105,台北市場,11,7,7,7.7,515
2024.09.24,N06,FB415,火鶴花-羅莎,105,台北市場,23,14,8,14.8,1135
2024.09.24,N06,FB419,火鶴花-太極,105,台北市場,17,13,7,12.8,910
2024.09.24,N06,FB426,火鶴花-粉蕾絲,105,台北市場,10,10,10,10,40
2024.09.24,N06,FB500,火鶴花-翠綠,105,台北市場,19,15,10,15,1403
2024.09.24,N06,FB502,火鶴花-綠紅心,105,台北市場,5,5,5,5,35
2024.09.24,N06,FB504,火鶴花-雷夢娜,105,台北市場,18,15,8,14.4,330
2024.09.24,N06,FB505,火鶴花-香檳,105,台北市場,22,13,6,13.2,217
2024.09.24,N06,FB600,火鶴花-白色,105,台北市場,10,8,5,8.1,455
2024.09.24,N06,FB601,火鶴花-白青心,105,台北市場,15,10,5,9.8,433
2024.09.24,N06,FB607,火鶴花-月亮女神,105,台北市場,19,10,7,11.4,720
2024.09.24,N06,FB700,火鶴花-紫色,105,台北市場,21,17,13,16.8,430
2024.09.24,N06,FB801,火鶴花-咖啡條紋,105,台北市場,21,15,8,15,337
2024.09.24,N06,FB802,火鶴花-大地,105,台北市場,22,17,11,17.1,590
2024.09.24,N06,FC316,大菊-黃精競,105,台北市場,123,111,100,111.2,125
2024.09.24,N06,FC613,大菊-白天星,105,台北市場,215,152,87,151.8,1400
2024.09.24,N06,FC804,染大菊-白天星,105,台北市場,287,263,227,260.6,660
2024.09.24,N06,FD131,小菊-小紅娘,105,台北市場,120,120,120,120,30
2024.09.24,N06,FD138,小菊-卡洛琳,105,台北市場,175,175,175,175,28
2024.09.24,N06,FD200,小菊-金,105,台北市場,147,142,76,130,150
2024.09.24,N06,FD300,小菊-黃,105,台北市場,85,78,48,73.4,366
2024.09.24,N06,FD308,小菊-黃丁字菊,105,台北市場,85,85,85,85,25
2024.09.24,N06,FD422,小菊-吉祥小粉,105,台北市場,161,146,135,146.9,175
2024.09.24,N06,FD423,小菊-粉日記,105,台北市場,100,100,100,100,60
2024.09.24,N06,FD456,小菊-卡洛粉,105,台北市場,230,169,92,166,471
