transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.09.18,N06,FR116,玫瑰-翡翠紅,400,台中市場,260,260,260,260,6
2024.09.18,N06,FR117,玫瑰-萬年紅,400,台中市場,217,119,89,132.9,143
2024.09.18,N06,FR120,玫瑰-埔里之星,400,台中市場,197,150,121,156.1,13
2024.09.18,N06,FR122,玫瑰-卡門,400,台中市場,186,160,134,160.2,19
2024.09.18,N06,FR208,玫瑰-香吉士,400,台中市場,171,171,171,171,5
2024.09.18,N06,FR209,玫瑰-夏布莉,400,台中市場,380,380,380,380,4
2024.09.18,N06,FR308,玫瑰-陽光女孩,400,台中市場,201,197,191,196,12
2024.09.18,N06,FR408,玫瑰-黛安娜粉,400,台中市場,180,126,101,131.5,31
2024.09.18,N06,FR439,玫瑰-翡翠香檳,400,台中市場,165,120,93,123.2,31
2024.09.18,N06,FR607,玫瑰-翡翠白,400,台中市場,266,158,75,163.3,121
2024.09.18,N06,FR705,玫瑰-紫天王,400,台中市場,176,109,58,111.6,82
2024.09.18,N06,FR711,玫瑰-天堂紫,400,台中市場,200,160,100,156.2,30
2024.09.18,N06,FR900,玫瑰-迷你混合,400,台中市場,220,220,220,220,8
2024.09.18,N06,FR910,玫瑰-迷你紅,400,台中市場,200,200,200,200,8
2024.09.18,N06,FS010,香水百合-紅,400,台中市場,165,165,165,165,14
2024.09.18,N06,FS012,香水百合-紅雙朵,400,台中市場,165,165,165,165,18
2024.09.18,N06,FS013,香水百合-紅三朵,400,台中市場,178,178,178,178,15
2024.09.18,N06,FS019,香水百合-紅多朵,400,台中市場,168,168,168,168,12
2024.09.18,N06,FS062,香水百合-白雙朵,400,台中市場,100,100,100,100,21
2024.09.18,N06,FS063,香水百合-白三朵,400,台中市場,131,131,131,131,64
2024.09.18,N06,FS472,水晶香水-雙朵,400,台中市場,168,168,168,168,16
2024.09.18,N06,FS473,水晶香水-三朵,400,台中市場,238,195,91,182.4,196
2024.09.18,N06,FS479,水晶香水-多朵,400,台中市場,235,216,190,214.9,58
2024.09.18,N06,FS630,OT曼尼薩,400,台中市場,257,166,155,182.9,43
2024.09.18,N06,FS632,OT曼尼薩-雙朵,400,台中市場,225,175,160,181.6,56
2024.09.18,N06,FS633,OT曼尼薩-三朵,400,台中市場,256,239,180,230.6,273
2024.09.18,N06,FS639,OT曼尼薩-多朵,400,台中市場,260,243,174,232.2,117
2024.09.18,N06,FS770,OT百合-節奏舞者,400,台中市場,185,185,185,185,21
2024.09.18,N06,FS773,OT百合-節奏舞者三朵,400,台中市場,262,249,245,251.3,38
2024.09.18,N06,FS779,OT百合-節奏舞者多朵,400,台中市場,268,268,218,257.6,80
2024.09.18,N06,FS870,OT大連,400,台中市場,283,230,168,228,56
2024.09.18,N06,FS872,OT大連-雙朵,400,台中市場,229,219,219,221.1,79
2024.09.18,N06,FS873,OT大連-三朵,400,台中市場,290,274,201,263.1,158
2024.09.18,N06,FS879,OT大連-多朵,400,台中市場,310,260,199,258.9,48
2024.09.18,N06,FS963,OT試金石-三朵,400,台中市場,195,195,195,195,30
2024.09.18,N06,FS969,OT試金石-多朵,400,台中市場,251,217,187,217.3,117
2024.09.18,N06,FS973,OT紅福特-三朵,400,台中市場,230,230,230,230,10
2024.09.18,N06,FS979,OT紅福特-多朵,400,台中市場,300,297,280,294.3,63
2024.09.18,N06,FS982,OT百合-美麗果雙朵,400,台中市場,200,200,197,199.3,48
2024.09.18,N06,FS983,OT百合-美麗果三朵,400,台中市場,250,246,219,241.1,42
2024.09.18,N06,FT061,鐵砲百合-白單朵,400,台中市場,148,89,48,92.4,54
2024.09.18,N06,FU000,洋桔梗,400,台中市場,185,88,59,101,36
2024.09.18,N06,FU151,洋吉梗-單瓣彩藍,400,台中市場,150,150,150,150,30
2024.09.18,N06,FU171,洋桔梗-單瓣紫,400,台中市場,150,150,150,150,30
2024.09.18,N06,FU211,洋桔梗-單瓣白紅邊,400,台中市場,107,107,107,107,15
2024.09.18,N06,FU402,洋桔梗-雙瓣(混色),400,台中市場,150,113,70,111.5,169
2024.09.18,N06,FU412,洋桔梗-雙瓣紅,400,台中市場,149,149,149,149,16
2024.09.18,N06,FU435,洋桔梗-順風黃,400,台中市場,180,180,180,180,12
2024.09.18,N06,FU442,洋桔梗-雙瓣粉,400,台中市場,226,202,135,193.1,111
2024.09.18,N06,FU445,洋桔梗-可羅淺粉,400,台中市場,150,144,134,143.2,52
2024.09.18,N06,FU452,洋吉梗-雙瓣彩藍,400,台中市場,111,111,111,111,13
2024.09.18,N06,FU453,洋桔梗-雙瓣綠,400,台中市場,225,209,188,207.8,59
2024.09.18,N06,FU457,洋桔梗-順風綠,400,台中市場,189,189,189,189,14
2024.09.18,N06,FU458,洋桔梗-艾瑞娜綠,400,台中市場,82,82,82,82,15
2024.09.18,N06,FU462,洋桔梗-雙瓣白,400,台中市場,189,189,189,189,13
2024.09.18,N06,FU465,洋桔梗-名人華麗白,400,台中市場,221,196,183,198.2,60
2024.09.18,N06,FU471,洋桔梗-重瓣淺紫,400,台中市場,182,138,78,135.4,83
2024.09.18,N06,FU472,洋桔梗-重瓣紫,400,台中市場,228,228,228,228,12
2024.09.18,N06,FU478,洋桔梗-羅西娜紫,400,台中市場,180,180,180,180,10
2024.09.18,N06,FU480,洋桔梗-順風紫,400,台中市場,178,178,178,178,12
2024.09.18,N06,FU562,洋桔梗-珍妮白,400,台中市場,95,95,95,95,20
2024.09.18,N06,FU563,洋桔梗-新禧４雪白,400,台中市場,212,180,157,181.9,96
2024.09.18,N06,FU572,洋桔梗-雙瓣白紫邊,400,台中市場,165,165,165,165,10
2024.09.18,N06,FU640,洋桔梗-金子彩粉,400,台中市場,78,78,78,78,15
2024.09.18,N06,FU641,洋桔梗-女王３彩粉,400,台中市場,80,80,80,80,9
2024.09.18,N06,FW172,補血草,400,台中市場,79,79,79,79,25
2024.09.18,N06,FW472,卡斯比亞-無葉,400,台中市場,89,89,89,89,20
2024.09.18,N06,FW560,滿天星-白,400,台中市場,105,103,93,101.3,72
2024.09.18,N06,FY000,切葉類,400,台中市場,10,10,10,10,15
2024.09.18,N06,FY001,尤加利葉,400,台中市場,50,50,50,50,54
2024.09.18,N06,FY003,唐棉,400,台中市場,93,78,70,79.3,60
2024.09.18,N06,FY004,黃椰心葉,400,台中市場,101,75,43,74,134
2024.09.18,N06,FY009,電信蘭葉,400,台中市場,78,35,19,40.6,236
2024.09.18,N06,FY017,八角金盤,400,台中市場,47,38,30,38.2,125
2024.09.18,N06,FY024,蘆筍草,400,台中市場,23,23,23,23,14
2024.09.18,N06,FY050,山蘇葉,400,台中市場,28,25,17,23.9,155
2024.09.18,N06,FY057,百合竹,400,台中市場,33,29,18,27.3,137
2024.09.18,N06,FY084,火龍果,400,台中市場,165,124,118,131.3,74
2024.09.18,N06,FY086,綠春蘭葉,400,台中市場,10,10,10,10,45
2024.09.18,N06,FY093,水燭葉,400,台中市場,15,13,10,12.8,625
2024.09.18,N06,FY993,白竹,400,台中市場,79,73,60,71.7,308
2024.09.18,N06,FY994,花竹,400,台中市場,73,73,73,73,20
2024.09.18,N06,FY996,蓮花竹,400,台中市場,30,30,30,30,51
2024.09.18,N06,IA001,進口康乃馨-混合色,400,台中市場,72,69,64,68.4,432
2024.09.18,N06,IA104,進口康乃馨-櫻紅,400,台中市場,149,149,149,149,30
2024.09.18,N06,IA800,進口康乃馨-多朵混色,400,台中市場,88,88,88,88,180
2024.09.18,N06,IA985,繡球撫子-綠,400,台中市場,27,27,27,27,150
2024.09.18,N06,IC000,進口大菊,400,台中市場,240,240,240,240,5
2024.09.18,N06,IC350,進口大菊-黃乒乓,400,台中市場,195,184,181,185.7,24
2024.09.18,N06,IC600,進口大菊-白,400,台中市場,212,212,212,212,10
2024.09.18,N06,IC608,進口大菊-白乒乓,400,台中市場,211,211,211,211,7
2024.09.18,N06,IC803,進口染色大菊-牡丹,400,台中市場,382,364,325,359.3,222
2024.09.18,N06,ID000,進口小菊,400,台中市場,203,167,158,172.2,542
2024.09.18,N06,ID100,進口小菊-紅,400,台中市場,190,190,190,190,10
2024.09.18,N06,ID200,進口小菊-金,400,台中市場,200,200,200,200,10
2024.09.18,N06,ID300,進口小菊-黃,400,台中市場,199,179,160,179.1,160
2024.09.18,N06,ID326,進口小菊-蒙那麗莎陽光,400,台中市場,163,163,163,163,20
2024.09.18,N06,ID400,進口小菊-粉,400,台中市場,204,186,169,186.5,250
2024.09.18,   ,ID453,,400,台中市,170,170,170,170,20
2024.09.18,N06,ID500,進口小菊-綠,400,台中市場,163,161,160,161.3,70
2024.09.18,N06,ID600,進口小菊-白,400,台中市場,180,173,171,174,30
2024.09.18,N06,ID610,進口小菊-青心小白,400,台中市場,166,166,166,166,60
2024.09.18,N06,ID635,進口小菊-林克小白,400,台中市場,177,172,172,173,50
2024.09.18,N06,IH000,進口其它花卉,400,台中市場,160,160,160,160,15
2024.09.18,N06,IH050,進口水仙百合-混色,400,台中市場,164,164,164,164,15
2024.09.18,N06,IH052,進口水仙百合-橙,400,台中市場,163,163,163,163,10
2024.09.18,N06,IH054,進口水仙百合-粉,400,台中市場,195,180,165,180,20
2024.09.18,N06,IH056,進口水仙百合-白,400,台中市場,185,185,185,185,10
2024.09.18,N06,IH090,進口針墊花,400,台中市場,43,43,43,43,50
2024.09.18,N06,IH390,進口泡盛草,400,台中市場,29,29,29,29,16
2024.09.18,N06,IH460,進口繡球花,400,台中市場,72,68,39,63,55
2024.09.18,N06,IH464,繡球花-粉,400,台中市場,88,69,50,68.7,57
2024.09.18,N06,IH465,繡球花-綠,400,台中市場,127,72,45,77.8,50
2024.09.18,N06,IH466,繡球花-白,400,台中市場,88,80,50,75.3,60
2024.09.18,N06,IH467,繡球花-藍,400,台中市場,69,69,69,69,30
2024.09.18,N06,IH468,繡球花-水藍,400,台中市場,49,47,43,46.9,31
2024.09.18,N06,IH600,進口臘梅,400,台中市場,97,97,97,97,15
2024.09.18,N06,IH614,進口鬱金香-粉色,400,台中市場,130,130,130,130,5
2024.09.18,N06,IR100,進口玫瑰-紅,400,台中市場,720,720,720,720,8
2024.09.18,N06,IW560,進口滿天星-白,400,台中市場,48,48,48,48,36
2024.09.18,N06,IY087,進口樺木(假葉),400,台中市場,13,12,12,12.3,450
2024.09.18,N06,IY981,進口高山羊齒,400,台中市場,62,62,60,61.3,108
2024.09.18,N05,F1,雜柑-檸檬,423,東勢鎮,28.3,15.8,11.6,25.13,256.2
2024.09.18,N05,O1,梨-橫山梨,423,東勢鎮,50,42.8,33.3,45.93,820.2
2024.09.18,N05,O10,梨-寶島甘露梨,423,東勢鎮,123.4,85.1,41.4,82.52,16612.8
2024.09.18,N05,P1,番石榴-珍珠芭,423,東勢鎮,66.6,53.6,47,52.75,189
2024.09.18,N05,X0,蘋果-其他,423,東勢鎮,166.4,118.8,80.4,128.17,831
2024.09.18,N05,Z1,柿子-紅柿,423,東勢鎮,75.3,69.4,56.7,68.99,6723.6
2024.09.18,N05,Z4,柿子-甜柿,423,東勢鎮,202.4,142.5,85.5,139.71,12172.2
2024.09.18,N06,FB000,火鶴花,514,彰化市場,18,18,18,18,30
2024.09.18,N04,FB1,花椰菜-青梗,514,溪湖鎮,79.5,71.3,57.9,70.2,3114
2024.09.18,N06,FB100,火鶴花-紅色,514,彰化市場,19,17,14,17,102
2024.09.18,N06,FB103,火鶴花-紅青心,514,彰化市場,14,14,14,14,42
2024.09.18,N06,FB106,火鶴花-丘比特,514,彰化市場,24,16,10,17,84
2024.09.18,N06,FB111,火鶴花-月光,514,彰化市場,14,12,8,11,947
2024.09.18,N06,FB113,火鶴花-紅鈴,514,彰化市場,16,12,8,12,475
2024.09.18,N06,FB114,火鶴花-紅星,514,彰化市場,19,13,9,13,210
2024.09.18,N06,FB407,火鶴花-夢幻,514,彰化市場,24,18,16,19,858
2024.09.18,N06,FB415,火鶴花-羅莎,514,彰化市場,17,13,7,12,168
2024.09.18,N06,FB700,火鶴花-紫色,514,彰化市場,9,9,9,9,100
2024.09.18,N06,FB800,火鶴花-咖啡紅,514,彰化市場,13,10,7,10,237
2024.09.18,N04,FC1,胡瓜-黑刺,514,溪湖鎮,25,25,25,25,266
2024.09.18,N06,FC316,大菊-黃精競,514,彰化市場,181,175,173,176,75
2024.09.18,N06,FC613,大菊-白天星,514,彰化市場,231,176,108,173,1401
2024.09.18,N06,FC804,染大菊-白天星,514,彰化市場,218,179,143,180,1904
2024.09.18,N06,FD001,小菊-混合色,514,彰化市場,119,113,109,114,66
2024.09.18,N04,FD1,花胡瓜,514,溪湖鎮,80.2,66.9,56.9,67.5,474
2024.09.18,N06,FD131,小菊-小紅娘,514,彰化市場,143,141,121,137,396
2024.09.18,N06,FD138,小菊-卡洛琳,514,彰化市場,215,141,73,142,530
2024.09.18,N06,FD200,小菊-金,514,彰化市場,138,113,89,113,670
2024.09.18,N06,FD300,小菊-黃,514,彰化市場,116,97,70,96,801
2024.09.18,N06,FD308,小菊-黃丁字菊,514,彰化市場,112,46,31,56,290
2024.09.18,N06,FD321,小菊-吉祥黃,514,彰化市場,110,102,93,102,78
2024.09.18,N06,FD422,小菊-吉祥小粉,514,彰化市場,207,188,116,177,214
2024.09.18,N06,FD423,小菊-粉日記,514,彰化市場,153,111,62,110,105
2024.09.18,N06,FD456,小菊-卡洛粉,514,彰化市場,200,163,84,154,734
2024.09.18,N06,FD600,小菊-白,514,彰化市場,89,89,89,89,90
2024.09.18,N06,FD645,小菊-白斯不列,514,彰化市場,219,176,137,177,656
2024.09.18,N06,FD800,小菊-染色小菊,514,彰化市場,175,173,170,173,62
2024.09.18,N06,FD801,染小菊-芬蘭,514,彰化市場,193,159,143,162,240
2024.09.18,N06,FE001,非洲菊-混合色,514,彰化市場,163,157,135,154,720
2024.09.18,N04,FE1,冬瓜-白皮,514,溪湖鎮,28,22.5,15,22.1,196
2024.09.18,N06,FE110,非洲菊-卡布,514,彰化市場,171,165,158,165,120
2024.09.18,N06,FE302,非洲菊-金爵,514,彰化市場,158,153,148,153,60
2024.09.18,N06,FE415,非洲菊-粉美麗,514,彰化市場,170,168,165,168,30
2024.09.18,N06,FE416,非洲菊-熱情粉,514,彰化市場,190,172,106,163,438
2024.09.18,N06,FE600,非洲菊-白,514,彰化市場,121,106,79,103,150
2024.09.18,N06,FE900,非洲菊-迷你混色,514,彰化市場,71,67,61,66,66
2024.09.18,N04,FF1,絲瓜,514,溪湖鎮,27.9,19.4,13.5,19.9,3835
2024.09.18,N04,FG1,苦瓜-白大米,514,溪湖鎮,106.8,73.1,45.9,74.4,489
2024.09.18,N06,FG101,劍蘭-４號,514,彰化市場,80,80,80,80,44
2024.09.18,N06,FG105,劍蘭-２３５號,514,彰化市場,69,69,69,69,19
2024.09.18,N06,FG406,劍蘭-青殼粉,514,彰化市場,104,85,77,87,74
2024.09.18,N06,FH000,其它花卉,514,彰化市場,200,200,200,200,2
2024.09.18,N06,FH006,黃梔花,514,彰化市場,63,55,24,50,939
2024.09.18,N06,FH009,萬壽菊,514,彰化市場,103,81,81,85,40
2024.09.18,N06,FH101,天堂鳥,514,彰化市場,101,100,98,100,56
2024.09.18,N06,FH112,小天堂鳥-桔帶紅,514,彰化市場,93,76,46,74,219
2024.09.18,N06,FH156,野薑花-白,514,彰化市場,59,52,47,53,26
2024.09.18,N06,FH251,秀線,514,彰化市場,106,56,20,59,270
2024.09.18,N06,FH293,向日葵-單瓣,514,彰化市場,198,159,101,155,290
2024.09.18,N04,FH3,扁蒲-花蒲,514,溪湖鎮,29.3,25,22.5,25.4,199
2024.09.18,N06,FH330,雞冠花,514,彰化市場,156,156,156,156,28
2024.09.18,N06,FH331,雞冠花-清紅,514,彰化市場,142,142,142,142,48
2024.09.18,N06,FH332,雞冠花-暗紅,514,彰化市場,144,144,144,144,40
2024.09.18,N06,FH381,麒麟草,514,彰化市場,135,120,86,116,358
2024.09.18,N06,FH640,睡蓮,514,彰化市場,44,44,44,44,15
2024.09.18,N06,FH661,伯利恆之星,514,彰化市場,97,97,97,97,25
2024.09.18,N06,FH670,茉莉花,514,彰化市場,22,15,13,16,120
2024.09.18,N04,FI2,茄子-麻荸茄,514,溪湖鎮,27,17.8,12.5,18.6,295
2024.09.18,N06,FL169,LA百合-白多朵,514,彰化市場,113,113,113,113,15
2024.09.18,N04,FM1,菜豆-白色,514,溪湖鎮,116.1,79,60,82.6,86
2024.09.18,N04,FM2,菜豆-青色,514,溪湖鎮,80,80,80,80,25
2024.09.18,N06,FO003,腎藥蘭-曼谷火焰,514,彰化市場,25,20,12,19,200
2024.09.18,N06,FO007,千代蘭,514,彰化市場,14,10,5,10,350
2024.09.18,N06,FO008,嘉德麗蘭,514,彰化市場,5,5,5,5,43
2024.09.18,N06,FO335,檸檬綠文心蘭,514,彰化市場,122,95,79,97,773
2024.09.18,N06,FR000,玫瑰,514,彰化市場,218,167,98,163,85
2024.09.18,N06,FR100,玫瑰-紅,514,彰化市場,311,183,110,194,41
2024.09.18,N06,FR117,玫瑰-萬年紅,514,彰化市場,172,115,88,121,88
2024.09.18,N06,FR120,玫瑰-埔里之星,514,彰化市場,248,248,248,248,6
2024.09.18,N06,FR308,玫瑰-陽光女孩,514,彰化市場,182,174,165,174,14
2024.09.18,N06,FR408,玫瑰-黛安娜粉,514,彰化市場,242,145,91,153,120
2024.09.18,N06,FR436,玫瑰-翡翠粉,514,彰化市場,250,229,103,208,30
2024.09.18,N06,FR439,玫瑰-翡翠香檳,514,彰化市場,250,160,79,162,25
2024.09.18,N06,FR460,玫瑰-天堂粉,514,彰化市場,172,88,77,103,20
2024.09.18,N06,FR607,玫瑰-翡翠白,514,彰化市場,293,181,62,180,105
2024.09.18,N06,FR700,玫瑰-紫,514,彰化市場,290,235,154,230,37
2024.09.18,N06,FR705,玫瑰-紫天王,514,彰化市場,111,86,67,87,32
2024.09.18,N06,FR816,玫瑰-愛麗絲,514,彰化市場,370,271,227,283,23
2024.09.18,N06,FR910,玫瑰-迷你紅,514,彰化市場,79,79,79,79,12
2024.09.18,N06,FS002,香水百合-雙朵,514,彰化市場,80,80,80,80,13
2024.09.18,N06,FS010,香水百合-紅,514,彰化市場,60,60,60,60,18
2024.09.18,N06,FS012,香水百合-紅雙朵,514,彰化市場,95,95,95,95,20
2024.09.18,N06,FS013,香水百合-紅三朵,514,彰化市場,313,189,93,194,51
2024.09.18,N06,FS472,水晶香水-雙朵,514,彰化市場,102,99,93,98,34
2024.09.18,N06,FS473,水晶香水-三朵,514,彰化市場,189,157,139,160,204
2024.09.18,N06,FS479,水晶香水-多朵,514,彰化市場,272,198,143,202,85
2024.09.18,N06,FS632,OT曼尼薩-雙朵,514,彰化市場,223,204,162,200,146
2024.09.18,N06,FS633,OT曼尼薩-三朵,514,彰化市場,263,239,180,232,389
2024.09.18,N06,FS639,OT曼尼薩-多朵,514,彰化市場,272,245,138,229,134
2024.09.18,N06,FS770,OT百合-節奏舞者,514,彰化市場,124,124,124,124,19
2024.09.18,N06,FS773,OT百合-節奏舞者三朵,514,彰化市場,174,163,149,162,26
2024.09.18,N06,FS779,OT百合-節奏舞者多朵,514,彰化市場,199,192,173,190,154
2024.09.18,N06,FS789,OT百合-貝維爾多朵,514,彰化市場,200,200,200,200,30
2024.09.18,N06,FS870,OT大連,514,彰化市場,199,199,199,199,12
2024.09.18,N06,FS872,OT大連-雙朵,514,彰化市場,186,186,186,186,15
2024.09.18,N06,FS873,OT大連-三朵,514,彰化市場,262,240,175,232,133
2024.09.18,N06,FS879,OT大連-多朵,514,彰化市場,329,281,229,280,132
2024.09.18,N06,FS893,OT帕雷諾-三朵,514,彰化市場,221,221,221,221,12
2024.09.18,N06,FS920,OT帕芳多,514,彰化市場,129,129,129,129,15
2024.09.18,N06,FS960,OT試金石,514,彰化市場,132,129,125,129,18
2024.09.18,N06,FS962,OT試金石-雙朵,514,彰化市場,114,114,114,114,14
2024.09.18,N06,FS963,OT試金石-三朵,514,彰化市場,255,189,101,185,56
2024.09.18,N06,FS969,OT試金石-多朵,514,彰化市場,277,218,166,220,263
2024.09.18,N06,FS973,OT紅福特-三朵,514,彰化市場,294,255,225,256,22
2024.09.18,N06,FS979,OT紅福特-多朵,514,彰化市場,354,300,231,297,175
2024.09.18,N06,FS980,OT百合-美麗果,514,彰化市場,152,152,152,152,12
2024.09.18,N06,FS982,OT百合-美麗果雙朵,514,彰化市場,161,156,143,154,74
2024.09.18,N06,FS983,OT百合-美麗果三朵,514,彰化市場,194,194,194,194,30
2024.09.18,N06,FS989,OT百合-美麗果多朵,514,彰化市場,202,199,187,197,24
2024.09.18,N06,FT061,鐵砲百合-白單朵,514,彰化市場,91,91,91,91,60
2024.09.18,N06,FT062,鐵砲百合-白雙朵,514,彰化市場,130,130,130,130,18
2024.09.18,N06,FU000,洋桔梗,514,彰化市場,202,159,100,156,110
2024.09.18,N06,FU402,洋桔梗-雙瓣(混色),514,彰化市場,161,152,142,152,71
2024.09.18,N06,FU412,洋桔梗-雙瓣紅,514,彰化市場,137,137,137,137,14
2024.09.18,N06,FU442,洋桔梗-雙瓣粉,514,彰化市場,234,186,127,184,148
2024.09.18,N06,FU445,洋桔梗-可羅淺粉,514,彰化市場,183,165,145,165,21
2024.09.18,N06,FU449,洋桔梗-艾瑞娜彩粉,514,彰化市場,208,208,208,208,15
2024.09.18,N06,FU450,洋桔梗-新喜彩粉,514,彰化市場,239,224,207,224,39
2024.09.18,N06,FU452,洋吉梗-雙瓣彩藍,514,彰化市場,123,98,82,100,30
2024.09.18,N06,FU453,洋桔梗-雙瓣綠,514,彰化市場,229,215,173,209,45
2024.09.18,N06,FU462,洋桔梗-雙瓣白,514,彰化市場,118,118,118,118,13
2024.09.18,N06,FU465,洋桔梗-名人華麗白,514,彰化市場,181,175,164,174,60
2024.09.18,N06,FU469,洋桔梗-皇后白,514,彰化市場,99,99,99,99,8
2024.09.18,N06,FU471,洋桔梗-重瓣淺紫,514,彰化市場,166,126,113,131,88
2024.09.18,N06,FU472,洋桔梗-重瓣紫,514,彰化市場,207,199,117,184,70
2024.09.18,N06,FU562,洋桔梗-珍妮白,514,彰化市場,87,87,87,87,10
2024.09.18,N06,FU563,洋桔梗-新禧４雪白,514,彰化市場,213,213,212,213,24
2024.09.18,N06,FU572,洋桔梗-雙瓣白紫邊,514,彰化市場,173,173,173,173,13
2024.09.18,N06,FW172,補血草,514,彰化市場,63,63,63,63,25
2024.09.18,N06,FW240,粉孔雀,514,彰化市場,94,90,83,89,65
