transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.08.08,N04,FA1,黃秋葵,104,台北二,157.7,93,55.1,98.4,469
2024.08.08,N04,FB1,花椰菜-青梗,104,台北二,120,118.6,110,117.1,70
2024.08.08,N04,FC1,胡瓜-黑刺,104,台北二,63.9,46.7,23,45.4,4712
2024.08.08,N04,FD0,花胡瓜-其他,104,台北二,127.1,96.4,57.1,94.6,263
2024.08.08,N04,FD1,花胡瓜,104,台北二,86.7,61.4,33.5,60.9,10628
2024.08.08,N04,FE1,冬瓜-白皮,104,台北二,22.3,15.5,11.5,16.1,4321
2024.08.08,N04,FF0,絲瓜-其他,104,台北二,108.6,98.6,52.5,91.4,110
2024.08.08,N04,FF1,絲瓜,104,台北二,137.2,66.1,36.3,74.4,1273
2024.08.08,N04,FG0,苦瓜-其他,104,台北二,102.4,64.3,33.6,65.8,594
2024.08.08,N04,FG1,苦瓜-白大米,104,台北二,128.1,79.7,47.3,82.9,1297
2024.08.08,N04,FG2,苦瓜-青大米,104,台北二,43.2,34.7,33,36.1,180
2024.08.08,N04,FG3,苦瓜-山苦瓜,104,台北二,60,59.7,50,57.8,51
2024.08.08,N04,FG4,苦瓜-翠綠,104,台北二,60,60,60,60,60
2024.08.08,N04,FH3,扁蒲-花蒲,104,台北二,67.1,49.9,33,49.9,262
2024.08.08,N04,FH4,扁蒲-梨子蒲,104,台北二,89,70.8,43.2,68.9,486
2024.08.08,N04,FI0,茄子-其他,104,台北二,70,35.9,20,39.5,105
2024.08.08,N04,FI2,茄子-麻荸茄,104,台北二,58.3,35.4,23.7,37.6,5249
2024.08.08,N04,FI3,茄子-日本種,104,台北二,15,15,15,15,53
2024.08.08,N04,FJ1,番茄-黑柿,104,台北二,85,54,10,51.4,32
2024.08.08,N04,FJ3,番茄-牛番茄,104,台北二,111.5,61.6,27.4,64.7,9862
2024.08.08,N04,FK4,甜椒-彩色種,104,台北二,86.9,59.6,35.2,60.2,1336
2024.08.08,N04,FK5,甜椒-青椒,104,台北二,75.2,68,52.2,66.3,1247
2024.08.08,N04,FK6,甜椒-水果彩椒,104,台北二,153,95.7,52.1,98.4,529
2024.08.08,N04,FK9,甜椒-進口,104,台北二,50,45.4,42,45.6,275
2024.08.08,N04,FL9,豌豆-進口,104,台北二,132,117.5,110,118.9,200
2024.08.08,N04,FM2,菜豆-青色,104,台北二,123.2,80.8,63.2,85.8,804
2024.08.08,N04,FN1,敏豆-白豆,104,台北二,361.6,280.3,92.7,259,669
2024.08.08,N04,FN5,敏豆-醜豆,104,台北二,175,132.9,48.1,124.4,63
2024.08.08,N04,FQ2,毛豆-豆仁,104,台北二,175,170,140,165,102
2024.08.08,N04,FR9,青花苔-進口,104,台北二,91.9,85.7,73.2,84.4,2901
2024.08.08,N04,FS1,越瓜-青色,104,台北二,20,17.3,8,16,30
2024.08.08,N04,FT0,南瓜-其他,104,台北二,40,40,40,40,23
2024.08.08,N04,FT1,南瓜-木瓜形,104,台北二,51.7,42.2,31.1,41.8,2340
2024.08.08,N04,FT2,南瓜-圓形,104,台北二,51.8,35.8,27,37.3,529
2024.08.08,N04,FT5,南瓜-青如意,104,台北二,125.2,98,70.9,98,1504
2024.08.08,N04,FT7,南瓜-栗子,104,台北二,60,59.9,40.5,56,278
2024.08.08,N04,FT9,南瓜-進口,104,台北二,54.8,33.3,20.7,35.1,1493
2024.08.08,N04,FU1,隼人瓜,104,台北二,30.6,25.8,21.4,25.9,1484
2024.08.08,N04,FU2,隼人瓜-瓜苗,104,台北二,184.2,155.6,129.7,156.2,211
2024.08.08,N04,FV0,辣椒-其他,104,台北二,67.2,50,50,53.4,29
2024.08.08,N04,FV1,辣椒-紅小,104,台北二,152.8,97.3,54.9,99.9,633
2024.08.08,N04,FV2,辣椒-青小,104,台北二,70,69.8,60,67.9,56
2024.08.08,N04,FV4,辣椒-朝天椒,104,台北二,147.3,116.7,74.4,114.4,656
2024.08.08,N04,FV6,辣椒-糯米椒,104,台北二,126.1,87.3,43,86.2,449
2024.08.08,N04,FY0,玉米-其他,104,台北二,20,20,20,20,36
2024.08.08,N04,FY2,玉米-甜硬殼,104,台北二,34.4,25,25,26.9,160
2024.08.08,N04,FY4,玉米-玉米筍,104,台北二,36.8,26.5,16.2,26.5,1432
2024.08.08,N04,FY5,玉米-糯米黑,104,台北二,85,36.8,23.3,43.7,600
2024.08.08,N04,FY6,玉米-甜軟殼,104,台北二,63.6,12,4,20.7,505
2024.08.08,N04,FY8,玉米-白龍王,104,台北二,63.4,19.8,6.4,25.8,1278
2024.08.08,N04,FY9,玉米-進口,104,台北二,172.3,95.5,8,93.4,528
2024.08.08,N04,FZ1,落花生-生,104,台北二,150,47.3,40,66.4,25
2024.08.08,N05,G2,黃金果,104,台北二,93.6,59.3,41.4,62.6,728
2024.08.08,N05,G3,酪梨,104,台北二,54.8,40.6,32.4,41.8,9733
2024.08.08,N05,G39,酪梨-進口,104,台北二,165,165,165,165,20
2024.08.08,N05,G49,奇異果-進口,104,台北二,83.6,62.8,44.8,63.4,1436
2024.08.08,N05,G9,波蘿蜜,104,台北二,20,15,8.1,14.6,78
2024.08.08,N05,H1,柚子-文旦,104,台北二,17.4,15.9,13.2,15.6,930
2024.08.08,N05,H49,葡萄柚-紅肉進口,104,台北二,66,17.8,17.8,27.4,625
2024.08.08,N05,H5,葡萄柚-白肉,104,台北二,22,19.2,15,18.9,364
2024.08.08,N05,I1,木瓜-網室紅肉,104,台北二,52.1,36.8,23.1,37.1,7981
2024.08.08,N05,I3,木瓜-日昇種,104,台北二,68.8,45.8,34.1,48.1,600
2024.08.08,N05,I4,木瓜-青木瓜,104,台北二,19.6,13.6,9,13.9,1403
2024.08.08,N05,K3,龍眼-粉殼,104,台北二,116.4,71.2,54,76.8,5552
2024.08.08,N05,K4,龍眼-龍眼乾帶殼,104,台北二,145,145,145,145,60
2024.08.08,N04,LA1,甘藍-初秋,104,台北二,48.8,39.9,30.5,39.8,7930
2024.08.08,N04,LA2,甘藍-改良種,104,台北二,32,24,17.6,24.3,31125
2024.08.08,N04,LA9,甘藍-進口,104,台北二,17.1,11.6,8,12,17959
2024.08.08,N04,LB0,小白菜-其他,104,台北二,75,73.7,70,73.2,168
2024.08.08,N04,LB1,小白菜-土白菜,104,台北二,97.2,77,63.2,78.3,575
2024.08.08,N04,LB2,小白菜-蚵仔白,104,台北二,86.9,64.5,50.4,66.2,3792
2024.08.08,N04,LB3,小白菜-奶油白,104,台北二,86.8,67.7,22.7,62.5,220
2024.08.08,N04,LB8,小白菜-水耕,104,台北二,105,97.8,81.2,95.9,160
2024.08.08,N04,LC0,包心白-其他,104,台北二,112,112,112,112,360
2024.08.08,N04,LC1,包心白-包白,104,台北二,33,32.8,31.9,32.6,1185
2024.08.08,N04,LC9,包心白-進口,104,台北二,31,29.2,23.9,28.5,7300
2024.08.08,N04,LD1,青江白菜-小梗,104,台北二,72,58.1,45.4,58.3,3489
2024.08.08,N04,LE1,皇宮菜-小葉,104,台北二,90.4,67.7,40.9,66.9,827
2024.08.08,N04,LE2,皇宮菜-大葉,104,台北二,68.8,58.2,37,56.1,237
2024.08.08,N04,LF1,蕹菜-大葉,104,台北二,20,20,20,20,30
2024.08.08,N04,LF2,蕹菜-小葉,104,台北二,61.8,44.6,27.5,44.6,6753
2024.08.08,N04,LF3,蕹菜-水蕹菜,104,台北二,105,94.8,72,92.3,432
2024.08.08,N04,LG2,芹菜-白梗,104,台北二,169.5,127.9,30,116.7,420
2024.08.08,N04,LG9,芹菜-進口,104,台北二,55,55,55,55,20
2024.08.08,N04,LH2,菠菜-角葉,104,台北二,90,81.1,50,76.7,120
2024.08.08,N04,LI0,萵苣菜-其他,104,台北二,176.5,2024.4,31.4,109.6,306
2024.08.08,N04,LI1,萵苣菜-廣東菜,104,台北二,115,115,115,115,50
2024.08.08,N04,LI3,萵苣菜-本島圓葉,104,台北二,95,57.3,34,60.2,533
2024.08.08,N04,LI5,萵苣菜-油麥菜,104,台北二,100,79.4,63,80.2,412
2024.08.08,N04,LI6,萵苣菜-蘿美,104,台北二,180,180,180,180,20
2024.08.08,N04,LI8,萵苣菜-水耕,104,台北二,125,109.6,90,108.7,585
2024.08.08,N04,LI9,萵苣菜-進口,104,台北二,108.2,61.4,37.4,66,1714
2024.08.08,N04,LJ4,芥菜-小芥菜,104,台北二,80,78.3,71.2,77.2,108
2024.08.08,N04,LK2,芥藍菜,104,台北二,88,81.3,78,82,120
2024.08.08,N04,LK3,芥藍菜-芥藍芽,104,台北二,203.4,104.9,93,122.2,510
2024.08.08,N04,LK9,芥藍菜-進口,104,台北二,30,30,30,30,25
2024.08.08,N04,LL2,茼蒿-山茼蒿,104,台北二,45,45,45,45,30
2024.08.08,N04,LM1,莧菜-紅莧菜,104,台北二,72.5,62.8,60,64.2,500
2024.08.08,N04,LM2,莧菜-白莧菜,104,台北二,77,67,51.7,65.9,1560
2024.08.08,N04,LN1,油菜,104,台北二,84.7,54.5,42.8,58.2,2128
2024.08.08,N04,LN2,油菜-小松菜,104,台北二,85,84.1,75,82.4,183
2024.08.08,N04,LO1,甘薯葉,104,台北二,83.9,46.1,27.5,50,5885
2024.08.08,N04,LP1,芫荽,104,台北二,1000,1000,250,850,24
2024.08.08,N04,LP2,九層塔,104,台北二,171.6,99.8,58.7,105.9,570
2024.08.08,N04,LP3,羅勒,104,台北二,50,50,50,50,8
2024.08.08,N04,LQ1,紅鳳菜-紅鳳菜,104,台北二,100,79.2,51.2,77.8,191
2024.08.08,N04,LT2,海菜-海帶,104,台北二,50,50,50,50,100
2024.08.08,N04,LT3,海菜-水蓮,104,台北二,150,134.5,121.3,135,687
2024.08.08,N04,LX1,蕨菜-過貓,104,台北二,72,70,65,69.4,122
2024.08.08,N04,LZ2,藤川七-川七葉,104,台北二,60,60,60,60,15
2024.08.08,N05,M1,楊桃-軟枝密絲,104,台北二,32,30,28,30,18
2024.08.08,N05,M3,楊桃-馬來亞種,104,台北二,42.5,27.1,22,29.1,189
2024.08.08,N04,MA2,洋菇-盒裝,104,台北二,211.9,81.5,80,107.3,78
2024.08.08,N04,MC1,濕木耳,104,台北二,110,40.5,11,48.5,716
2024.08.08,N04,MD1,濕香菇,104,台北二,114.4,83.3,70.2,86.9,414
2024.08.08,N04,ME1,金絲菇-金針菇,104,台北二,50,24.6,20,28.8,240
2024.08.08,N04,ME2,金絲菇-盒裝,104,台北二,42,39.5,20,36.1,350
2024.08.08,N04,MF1,蠔菇-鮑魚菇,104,台北二,100,100,100,100,6
2024.08.08,N04,MJ1,杏鮑菇,104,台北二,94.2,58,26.1,58.9,2446
2024.08.08,N04,MK1,鴻喜菇,104,台北二,105,105,105,105,9
2024.08.08,N04,MK2,鴻喜菇-盒裝,104,台北二,160,153.6,133.3,150.8,72
2024.08.08,N04,MX1,其他菇類,104,台北二,160,129.2,105.4,130.6,147
2024.08.08,N05,N0,李-其他,104,台北二,70,70,57.5,67.5,96
2024.08.08,N05,N9,李-進口,104,台北二,182.4,159.3,117.7,155.6,1635
2024.08.08,N05,O0,梨-其他,104,台北二,44.8,38.8,27.6,37.7,307
2024.08.08,N05,O10,梨-寶島甘露梨,104,台北二,94.7,64.4,39,65.4,22106
2024.08.08,N05,O4,梨-新興梨,104,台北二,2024.2,77,42,77.2,1635
2024.08.08,N04,OA1,鹹菜-清心,104,台北二,46,34.9,30,36.2,39
2024.08.08,N04,OA2,鹹菜-帶葉,104,台北二,35,35,35,35,30
2024.08.08,N04,OB1,雪里紅,104,台北二,30,30,30,30,60
2024.08.08,N04,OD1,蘿蔔乾,104,台北二,30,30,30,30,40
2024.08.08,N04,OE2,醃瓜-漬,104,台北二,50,50,50,50,48
2024.08.08,N04,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
2024.08.08,N04,OX1,其他,104,台北二,53.9,30,23.4,33.4,1626
2024.08.08,N05,P1,番石榴-珍珠芭,104,台北二,68.4,43.3,23.6,44.4,13665
2024.08.08,N05,P2,番石榴-紅心,104,台北二,36.2,31.7,30,32.2,159
2024.08.08,N05,P3,番石榴-帝王芭,104,台北二,84.5,50.3,35.9,54.3,2171
2024.08.08,N05,Q1,蓮霧-紅蓮霧,104,台北二,240.4,202.3,168.6,203.2,55
2024.08.08,N05,Q5,蓮霧-黑糖芭比,104,台北二,162.8,110.6,100,118.9,187
2024.08.08,N05,R0,芒果-其他,104,台北二,162.9,145.3,104,140.5,210
2024.08.08,N05,R1,芒果-愛文,104,台北二,140.8,87,45.4,89.4,5630
2024.08.08,N05,R10,芒果-西施,104,台北二,120.3,90,44.7,87,1254
2024.08.08,N05,R4,芒果-凱特,104,台北二,46.8,33.8,29.2,35.5,1146
2024.08.08,N05,R5,芒果-黑香金興,104,台北二,72,67,62,67,72
2024.08.08,N05,R6,芒果-金煌,104,台北二,88.5,62.5,35.5,62.3,1236
2024.08.08,N05,R8,芒果-芒果青,104,台北二,73,62.9,45,61.3,1387
2024.08.08,N05,S0,葡萄-其他,104,台北二,400,177,152.4,216.7,66
2024.08.08,N05,S1,葡萄-巨峰,104,台北二,107.1,76.4,54.1,78.1,2831
2024.08.08,N05,S49,葡萄-無子進口,104,台北二,202.9,175.4,166.7,179.1,808
2024.08.08,N05,S9,葡萄-進口,104,台北二,959.7,681.8,301.6,661.4,359
2024.08.08,N04,SA7,蘿蔔-甜菜根,104,台北二,12,11,10,11,40
2024.08.08,N04,SA9,蘿蔔-進口,104,台北二,25,23,19.4,22.7,7112
2024.08.08,N04,SB1,胡蘿蔔-未洗,104,台北二,10,9.3,8,9.2,1394
2024.08.08,N04,SB2,胡蘿蔔-清洗,104,台北二,19,14.3,9.4,14.3,9730
2024.08.08,N04,SC1,馬鈴薯-本產,104,台北二,30.6,19.8,10.9,20.2,3840
2024.08.08,N04,SC9,馬鈴薯-進口,104,台北二,45,23.8,23,27.9,515
2024.08.08,N04,SD1,洋蔥-本產,104,台北二,24,18.8,11.5,18.4,8778
2024.08.08,N04,SD9,洋蔥-進口,104,台北二,20,18.6,10,17.1,840
2024.08.08,N04,SE1,青蔥-日蔥,104,台北二,285.2,212.5,161.6,216.9,321
2024.08.08,N04,SE2,青蔥-北蔥,104,台北二,124.4,74,50,79.3,360
2024.08.08,N04,SE6,青蔥-粉蔥,104,台北二,205.6,159.5,116.2,160.1,4367
2024.08.08,N04,SF1,韭菜-白頭,104,台北二,85,69.9,55,69.9,624
2024.08.08,N04,SF2,韭菜-韭菜黃,104,台北二,136.4,111.8,96.2,2024.6,234
2024.08.08,N04,SF3,韭菜-韭菜花,104,台北二,200,146.6,55,139,87
2024.08.08,N04,SF4,韭菜-青頭,104,台北二,85,63.7,50.3,65.3,732
2024.08.08,N04,SG2,大蒜-軟梗,104,台北二,178.5,161.5,105.9,153.8,340
2024.08.08,N04,SG4,大蒜-蔥蒜,104,台北二,30,30,30,30,40
2024.08.08,N04,SG5,大蒜-蒜頭,104,台北二,137.4,106.8,56.8,102.9,113
2024.08.08,N04,SG6,大蒜-蒜仁,104,台北二,120,120,120,120,180
2024.08.08,N04,SG7,大蒜-蒜瓣,104,台北二,228.8,152.1,62.7,149.5,184
2024.08.08,N04,SH1,竹筍-麻竹筍,104,台北二,60,59.4,25.9,52.8,1366
2024.08.08,N04,SH2,竹筍-綠竹筍,104,台北二,148.1,93.1,60,97.4,963
2024.08.08,N04,SH5,竹筍-烏殼綠,104,台北二,71.4,50.2,32.3,50.8,1560
2024.08.08,N04,SH7,竹筍-去殼,104,台北二,30,22.2,20,23.3,180
2024.08.08,N04,SJ2,芋-檳榔心芋,104,台北二,62.9,48.2,30.2,47.5,1513
2024.08.08,N04,SJ3,芋-里芋,104,台北二,75,69.3,56.8,67.9,268
2024.08.08,N04,SJ4,芋-芋莖,104,台北二,12,10.1,8,10.1,132
2024.08.08,N04,SL1,豆薯,104,台北二,26.8,21,18.6,21.7,725
2024.08.08,N04,SM9,牛蒡-進口,104,台北二,31.8,21,20,23,220
2024.08.08,N04,SN1,蓮藕,104,台北二,65,49.9,13.3,45.6,450
2024.08.08,N04,SO0,甘薯-其他,104,台北二,18.8,9.2,8.3,11,725
2024.08.08,N04,SO1,甘薯-臺農57號,104,台北二,45.5,23.8,15.7,26.5,3464
2024.08.08,N04,SO2,甘薯-芋仔甘薯,104,台北二,28,28,28,28,50
2024.08.08,N04,SO3,甘薯-臺農66號,104,台北二,20.5,11.8,6.8,12.6,3568
2024.08.08,N04,SP0,薑-其他,104,台北二,100,100,100,100,14
2024.08.08,N04,SP1,薑-老薑,104,台北二,82.3,62.1,34.8,60.7,1467
2024.08.08,N04,SP2,薑-嫩薑,104,台北二,43.4,32.7,26.2,33.5,1452
2024.08.08,N04,SQ1,茭白筍-帶殼,104,台北二,131.1,123.8,98,120.1,689
2024.08.08,N04,SQ3,茭白筍-去殼,104,台北二,358.4,228,109,230.3,263
2024.08.08,N04,SU1,薯蕷-紅薯蕷,104,台北二,60,56.1,53,56.3,49
2024.08.08,N04,SU2,薯蕷-白薯蕷,104,台北二,71.9,46.6,20.6,46.5,583
2024.08.08,N04,SU9,薯蕷-進口,104,台北二,80,80,80,80,20
2024.08.08,N04,SV2,蘆筍-綠蘆筍,104,台北二,193,181.8,127.3,173.1,97
2024.08.08,N04,SV3,蘆筍-蘆筍花,104,台北二,185,159.1,130,158.5,13
2024.08.08,N04,SV9,蘆筍-進口,104,台北二,225.9,182.5,160,186.7,182
2024.08.08,N04,SX0,芽菜類-其他,104,台北二,20,20,20,20,6
2024.08.08,N04,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,1190
2024.08.08,N04,SX2,芽菜類-黃豆芽,104,台北二,20,20,20,20,150
2024.08.08,N04,SX3,芽菜類-豌豆芽,104,台北二,76,76,76,76,6
2024.08.08,N04,SZ1,半天筍,104,台北二,68,68,68,68,108
2024.08.08,N04,SZ8,香茅,104,台北二,30,24,15.4,23.5,168
2024.08.08,N05,T0,西瓜-其他,104,台北二,90,66.6,40,65.9,182
2024.08.08,N05,T5,西瓜-黃肉,104,台北二,38.4,34.9,30.7,34.7,4172
2024.08.08,N05,T8,西瓜-甜美人,104,台北二,23,23,23,23,1304
2024.08.08,N05,V0,甜瓜-其他,104,台北二,105,91.5,53.7,86.7,152
2024.08.08,N05,V1,甜瓜-美濃,104,台北二,44.5,29.7,22.9,31.3,1389
2024.08.08,N05,V2,甜瓜-溫室吊瓜,104,台北二,170.4,103,41.7,104.3,1032
2024.08.08,N05,W1,洋香瓜-網狀紅肉,104,台北二,37,19.3,10,21,264
2024.08.08,N05,W2,洋香瓜-網狀綠肉,104,台北二,115,115,115,115,24
2024.08.08,N05,W8,洋香瓜-阿露斯,104,台北二,126.8,52.4,40,64.8,467
2024.08.08,N05,W9,洋香瓜-進口,104,台北二,378.1,151.5,100,186.5,247
2024.08.08,N05,X3,蘋果-惠,104,台北二,75,68.4,63.1,68.7,122
2024.08.08,N05,X69,蘋果-富士進口,104,台北二,94.4,51.9,38.2,57.6,18488
2024.08.08,N05,Y1,桃子-水蜜桃,104,台北二,233,80.2,28,100.3,1509
2024.08.08,N05,Y19,桃子-水蜜桃進口,104,台北二,148.3,140,140,141.7,120
2024.08.08,N05,Y39,桃子-甜桃進口,104,台北二,170,170,170,170,20
2024.08.08,N05,Y9,桃子-進口,104,台北二,508.5,257.1,200.7,296.1,1922
2024.08.08,N05,Z1,柿子-紅柿,104,台北二,44,34.7,25,34.6,360
2024.08.08,N05,Z4,柿子-甜柿,104,台北二,87.1,71.5,44,69.1,369
2024.08.08,N06,FB105,火鶴花-紅綠邊,105,台北市場,23,23,23,23,52
2024.08.08,N06,FB106,火鶴花-丘比特,105,台北市場,22,10,6,11.8,1590
2024.08.08,N06,FB111,火鶴花-月光,105,台北市場,14,11,7,11.1,1490
2024.08.08,N06,FB113,火鶴花-紅鈴,105,台北市場,18,11,7,11.6,1482
2024.08.08,N06,FB401,火鶴花-夏粉,105,台北市場,17,14,7,13.4,240
2024.08.08,N06,FB405,火鶴花-粉綠邊,105,台北市場,17,14,9,13.6,129
2024.08.08,N06,FB407,火鶴花-夢幻,105,台北市場,16,11,8,11.7,565
2024.08.08,N06,FB415,火鶴花-羅莎,105,台北市場,26,23,16,22.2,822
2024.08.08,N06,FB419,火鶴花-太極,105,台北市場,21,15,8,14.6,740
2024.08.08,N06,FB500,火鶴花-翠綠,105,台北市場,22,14,7,14.2,1050
2024.08.08,N06,FB505,火鶴花-香檳,105,台北市場,24,19,12,18.7,388
2024.08.08,N06,FB607,火鶴花-月亮女神,105,台北市場,18,10,5,10.7,145
2024.08.08,N06,FB608,火鶴花-戀愛,105,台北市場,8,8,8,8,60
2024.08.08,N06,FB700,火鶴花-紫色,105,台北市場,20,18,18,18.6,130
2024.08.08,N06,FB802,火鶴花-大地,105,台北市場,24,21,13,19.7,170
2024.08.08,N06,FC316,大菊-黃精競,105,台北市場,158,129,93,127.9,359
2024.08.08,N06,FC613,大菊-白天星,105,台北市場,273,195,111,194.4,603
2024.08.08,N06,FC804,染大菊-白天星,105,台北市場,157,140,111,137.5,1232
2024.08.08,N06,FD138,小菊-卡洛琳,105,台北市場,185,160,132,159.5,177
2024.08.08,N06,FD200,小菊-金,105,台北市場,116,99,88,100.4,569
2024.08.08,N06,FD300,小菊-黃,105,台北市場,128,117,98,115,390
2024.08.08,N06,FD308,小菊-黃丁字菊,105,台北市場,122,115,111,115.7,175
2024.08.08,N06,FD321,小菊-吉祥黃,105,台北市場,80,73,68,73.2,44
2024.08.08,N06,FD400,小菊-粉,105,台北市場,0,0,0,0,0
2024.08.08,N06,FD423,小菊-粉日記,105,台北市場,132,132,132,132,25
2024.08.08,N06,FD456,小菊-卡洛粉,105,台北市場,190,170,137,167.2,315
2024.08.08,N06,FD645,小菊-白斯不列,105,台北市場,220,197,147,191.4,1012
2024.08.08,N06,FD801,染小菊-芬蘭,105,台北市場,161,155,151,155.3,90
2024.08.08,N06,FE000,非洲菊,105,台北市場,70,70,70,70,20
2024.08.08,N06,FE001,非洲菊-混合色,105,台北市場,170,135,104,135.6,473
2024.08.08,N06,FE110,非洲菊-卡布,105,台北市場,127,114,110,115.7,90
2024.08.08,N06,FE201,非洲菊-太陽神,105,台北市場,99,87,70,86.1,45
2024.08.08,N06,FE401,非洲菊-伊斯瑪拉,105,台北市場,111,111,111,111,15
2024.08.08,N06,FE409,非洲菊-粉紅魅力,105,台北市場,120,113,72,105.7,102
2024.08.08,N06,FE415,非洲菊-粉美麗,105,台北市場,109,109,109,109,15
2024.08.08,N06,FE416,非洲菊-熱情粉,105,台北市場,125,103,82,103.6,395
2024.08.08,N06,FE600,非洲菊-白,105,台北市場,109,82,61,83.4,200
2024.08.08,N06,FE704,非洲菊-女王,105,台北市場,103,103,103,103,30
2024.08.08,N06,FE900,非洲菊-迷你混色,105,台北市場,167,84,44,92.5,405
2024.08.08,N06,FG116,劍蘭-雙色金紅,105,台北市場,49,49,49,49,20
2024.08.08,N06,FG121,劍蘭-２６５號,105,台北市場,91,69,38,67.4,176
2024.08.08,N06,FG406,劍蘭-青殼粉,105,台北市場,78,78,78,78,16
2024.08.08,N06,FH000,其它花卉,105,台北市場,181,35,12,59.5,1101
2024.08.08,N06,FH003,柔麗絲,105,台北市場,0,0,0,0,0
2024.08.08,N06,FH006,黃梔花,105,台北市場,35,24,20,25.6,806
2024.08.08,N06,FH008,洋甘菊,105,台北市場,219,153,89,153.5,354
2024.08.08,N06,FH101,天堂鳥,105,台北市場,114,101,72,97.9,201
2024.08.08,N06,FH112,小天堂鳥-桔帶紅,105,台北市場,60,44,35,45.7,160
2024.08.08,N06,FH114,小天堂鳥-粉紅,105,台北市場,74,74,74,74,18
2024.08.08,N06,FH133,鶴蕉紅美人,105,台北市場,17,16,16,16.2,156
2024.08.08,N06,FH137,觀音蓮,105,台北市場,23,20,19,20.3,130
2024.08.08,N06,FH140,薑荷花,105,台北市場,61,51,43,51.5,92
2024.08.08,N06,FH156,野薑花-白,105,台北市場,80,61,52,63.2,33
2024.08.08,N06,FH158,紅薑花,105,台北市場,180,174,165,173.2,34
2024.08.08,N06,FH231,夜來香-單瓣,105,台北市場,112,107,102,107,96
2024.08.08,N06,FH232,夜來香-重瓣,105,台北市場,70,70,70,70,21
2024.08.08,N06,FH251,秀線,105,台北市場,78,48,36,51.6,170
2024.08.08,N06,FH270,千日紅,105,台北市場,45,23,15,26,1484
2024.08.08,N06,FH293,向日葵-單瓣,105,台北市場,305,264,200,260,118
2024.08.08,N06,FH294,向日葵-重瓣,105,台北市場,403,321,233,318.3,62
2024.08.08,N06,FH306,白日草,105,台北市場,62,62,62,62,16
2024.08.08,N06,FH312,大理花-橘色,105,台北市場,126,123,115,122,25
2024.08.08,N06,FH330,雞冠花,105,台北市場,143,117,85,115.5,269
