transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.09.12,N04,FK5,甜椒-青椒,104,台北二,95.8,82.4,47.8,78.2,2256
2024.09.12,N04,FK6,甜椒-水果彩椒,104,台北二,176.5,88,55,99.1,329
2024.09.12,N04,FK9,甜椒-進口,104,台北二,150,128,110,128.8,275
2024.09.12,N04,FL9,豌豆-進口,104,台北二,190,179.5,170,179.7,272
2024.09.12,N04,FM2,菜豆-青色,104,台北二,89.7,74.9,33.2,69.5,1014
2024.09.12,N04,FN1,敏豆-白豆,104,台北二,242.4,154.8,39.3,149.2,807
2024.09.12,N04,FN5,敏豆-醜豆,104,台北二,155,112.3,54.2,109.2,160
2024.09.12,N04,FQ1,毛豆-豆莢,104,台北二,120,110,100,110,24
2024.09.12,N04,FQ2,毛豆-豆仁,104,台北二,290,290,210,274,30
2024.09.12,N04,FR9,青花苔-進口,104,台北二,109.6,83.8,49.2,82.1,5037
2024.09.12,N04,FS1,越瓜-青色,104,台北二,10,6.9,4.6,7.1,666
2024.09.12,N04,FS2,越瓜-白色,104,台北二,40,40,40,40,20
2024.09.12,N04,FT1,南瓜-木瓜形,104,台北二,56.1,36.1,24.7,37.8,2387
2024.09.12,N04,FT2,南瓜-圓形,104,台北二,43,38.1,25,36.4,143
2024.09.12,N04,FT3,南瓜-黃如意,104,台北二,122.3,120,120,120.4,110
2024.09.12,N04,FT5,南瓜-青如意,104,台北二,99.7,74.1,37.3,71.8,2073
2024.09.12,N04,FT9,南瓜-進口,104,台北二,39.5,31,17.4,30,2587
2024.09.12,N04,FU1,隼人瓜,104,台北二,20.8,16.6,11.5,16.4,1867
2024.09.12,N04,FU2,隼人瓜-瓜苗,104,台北二,165.2,139,114,139.2,348
2024.09.12,N04,FV0,辣椒-其他,104,台北二,310,310,310,310,4
2024.09.12,N04,FV1,辣椒-紅小,104,台北二,136.9,112.6,85.8,112.1,362
2024.09.12,N04,FV2,辣椒-青小,104,台北二,71,56.7,50,58.2,119
2024.09.12,N04,FV4,辣椒-朝天椒,104,台北二,501.2,430.4,191.8,396.8,399
2024.09.12,N04,FV6,辣椒-糯米椒,104,台北二,202.7,132.3,88.5,137.6,216
2024.09.12,N04,FV9,辣椒-進口,104,台北二,85,85,85,85,105
2024.09.12,N04,FY1,玉米-白玉米,104,台北二,42,38.5,35,38.5,80
2024.09.12,N04,FY3,玉米-超甜白,104,台北二,20,20,10,18,240
2024.09.12,N04,FY4,玉米-玉米筍,104,台北二,53.6,47,31.5,45.2,2070
2024.09.12,N04,FY5,玉米-糯米黑,104,台北二,48,37.2,10,34,84
2024.09.12,N04,FY6,玉米-甜軟殼,104,台北二,80.8,41.6,20.9,45.3,1240
2024.09.12,N04,FY7,玉米-糯米白,104,台北二,33,27.3,25,28,51
2024.09.12,N04,FY8,玉米-白龍王,104,台北二,56,22.8,14.1,27.7,850
2024.09.12,N04,FY9,玉米-進口,104,台北二,226.2,73.4,10,91.3,845
2024.09.12,N04,FZ2,落花生-熟,104,台北二,100,100,100,100,36
2024.09.12,N05,G2,黃金果,104,台北二,215,100.3,58.6,114.9,129
2024.09.12,N05,G3,酪梨,104,台北二,77.7,65.5,53.3,65.5,7496
2024.09.12,N05,G4,奇異果,104,台北二,45,45,45,45,17
2024.09.12,N05,G49,奇異果-進口,104,台北二,136.6,81.5,53.3,86.8,1860
2024.09.12,N05,G7,橄欖,104,台北二,53,53,53,53,75
2024.09.12,N05,G9,波蘿蜜,104,台北二,12,11.1,10,11,25
2024.09.12,N05,H1,柚子-文旦,104,台北二,44.6,19.1,10,23.2,32000
2024.09.12,N05,H3,柚子-紅柚,104,台北二,38.1,21.8,14.2,23.5,646
2024.09.12,N05,H49,葡萄柚-紅肉進口,104,台北二,73,73,73,73,130
2024.09.12,N05,H5,葡萄柚-白肉,104,台北二,36.8,27.6,23.3,28.6,526
2024.09.12,N05,H6,柚子-西施柚,104,台北二,120,99.8,12,86.2,288
2024.09.12,N05,I1,木瓜-網室紅肉,104,台北二,97.3,73,38.2,70.9,3649
2024.09.12,N05,I3,木瓜-日昇種,104,台北二,147.1,114.3,82.2,114.4,420
2024.09.12,N05,I4,木瓜-青木瓜,104,台北二,30,26.4,23.7,26.6,921
2024.09.12,N05,K2,龍眼-十月眼,104,台北二,135.8,94.1,52,94,424
2024.09.12,N05,K3,龍眼-粉殼,104,台北二,135.6,101.3,68,101.5,1230
2024.09.12,N04,LA1,甘藍-初秋,104,台北二,50.7,43.9,36,43.7,12710
2024.09.12,N04,LA2,甘藍-改良種,104,台北二,42.7,35.9,18.6,33.8,11336
2024.09.12,N04,LA4,甘藍-紫色,104,台北二,35,35,35,35,40
2024.09.12,N04,LA9,甘藍-進口,104,台北二,39.1,27.9,17.5,28.1,15862
2024.09.12,N04,LB1,小白菜-土白菜,104,台北二,38.2,17.1,6.7,19.2,1362
2024.09.12,N04,LB2,小白菜-蚵仔白,104,台北二,33.3,12.6,5.5,15.4,8842
2024.09.12,N04,LB3,小白菜-奶油白,104,台北二,27,18.1,12.5,18.8,868
2024.09.12,N04,LB8,小白菜-水耕,104,台北二,38,38,38,38,90
2024.09.12,N04,LC0,包心白-其他,104,台北二,101.8,38.2,18.7,47,1558
2024.09.12,N04,LC1,包心白-包白,104,台北二,25.6,14.5,6.4,15.1,10720
2024.09.12,N04,LC9,包心白-進口,104,台北二,45.4,20.2,8,22.8,5787
2024.09.12,N04,LD1,青江白菜-小梗,104,台北二,37.1,18.6,8.2,20.2,5951
2024.09.12,N04,LE1,皇宮菜-小葉,104,台北二,49.5,24,16.9,27.7,1293
2024.09.12,N04,LE2,皇宮菜-大葉,104,台北二,43.5,30.3,11.9,29.3,143
2024.09.12,N04,LF1,蕹菜-大葉,104,台北二,8,8,8,8,12
2024.09.12,N04,LF2,蕹菜-小葉,104,台北二,39.4,22.7,12.2,24,6114
2024.09.12,N04,LF3,蕹菜-水蕹菜,104,台北二,85,81,27.7,71.1,350
2024.09.12,N04,LG2,芹菜-白梗,104,台北二,118.8,99.2,68.1,96.9,733
2024.09.12,N04,LG3,芹菜-西洋芹菜,104,台北二,10,10,10,10,90
2024.09.12,N04,LG9,芹菜-進口,104,台北二,42,39.4,17.7,35.6,1210
2024.09.12,N04,LH2,菠菜-角葉,104,台北二,86,65.5,47.3,66,815
2024.09.12,N04,LI0,萵苣菜-其他,104,台北二,187,129.5,20,119.1,387
2024.09.12,N04,LI1,萵苣菜-廣東菜,104,台北二,100,100,100,100,40
2024.09.12,N04,LI3,萵苣菜-本島圓葉,104,台北二,50.7,43.7,31.6,42.7,1236
2024.09.12,N04,LI5,萵苣菜-油麥菜,104,台北二,32.3,17.4,8.3,18.6,6905
2024.09.12,N04,LI6,萵苣菜-蘿美,104,台北二,170,170,170,170,72
2024.09.12,N04,LI7,萵苣菜-紅捲綠捲,104,台北二,50,50,25,45,35
2024.09.12,N04,LI8,萵苣菜-水耕,104,台北二,114.6,93.9,82,95.7,615
2024.09.12,N04,LI9,萵苣菜-進口,104,台北二,132.8,90.8,30.1,87.1,2404
2024.09.12,N04,LJ3,芥菜-大芥菜,104,台北二,15,15,15,15,100
2024.09.12,N04,LJ4,芥菜-小芥菜,104,台北二,38,34.6,30,34.3,160
2024.09.12,N04,LK2,芥藍菜,104,台北二,25.6,16.2,11.6,17.2,1486
2024.09.12,N04,LK3,芥藍菜-芥藍芽,104,台北二,139.6,52.4,27.9,65,1451
2024.09.12,N04,LM1,莧菜-紅莧菜,104,台北二,30,27.3,25,27.4,190
2024.09.12,N04,LM2,莧菜-白莧菜,104,台北二,25.8,20.5,13.2,20.1,4049
2024.09.12,N04,LN1,油菜,104,台北二,20.9,12.8,5.2,12.9,3820
2024.09.12,N04,LN2,油菜-小松菜,104,台北二,30,30,30,30,25
2024.09.12,N04,LO1,甘薯葉,104,台北二,58.2,24.2,10.9,28.4,7316
2024.09.12,N04,LP1,芫荽,104,台北二,321.3,254.7,163.7,249.8,179
2024.09.12,N04,LP2,九層塔,104,台北二,48.3,30.8,17.2,31.6,1419
2024.09.12,N04,LP3,羅勒,104,台北二,25,25,25,25,8
2024.09.12,N04,LQ1,紅鳳菜-紅鳳菜,104,台北二,75.7,64.1,53.2,64.2,204
2024.09.12,N04,LT2,海菜-海帶,104,台北二,50,50,50,50,100
2024.09.12,N04,LT3,海菜-水蓮,104,台北二,140,126.3,108.7,125.5,783
2024.09.12,N04,LV1,巴西利,104,台北二,125,103.4,80,103,41
2024.09.12,N04,LX1,蕨菜-過貓,104,台北二,54.9,49.8,45.2,49.9,174
2024.09.12,N04,LX2,蕨菜-山蘇,104,台北二,200,200,200,200,24
2024.09.12,N05,M3,楊桃-馬來亞種,104,台北二,49.3,36.3,30.5,37.7,702
2024.09.12,N04,MA0,洋菇-其他,104,台北二,57,57,57,57,10
2024.09.12,N04,MA2,洋菇-盒裝,104,台北二,310,302.9,254.5,294.6,182
2024.09.12,N04,MB1,草菇,104,台北二,110,110,110,110,1
2024.09.12,N04,MC1,濕木耳,104,台北二,119,87.5,36,83.5,886
2024.09.12,N04,MD1,濕香菇,104,台北二,149.2,121.2,75.8,117.7,893
2024.09.12,N04,ME1,金絲菇-金針菇,104,台北二,58,31.1,22,34.6,974
2024.09.12,N04,ME2,金絲菇-盒裝,104,台北二,56,55.9,43.6,53.5,474
2024.09.12,N04,MF1,蠔菇-鮑魚菇,104,台北二,108,63.7,40,67.8,71
2024.09.12,N04,MI1,秀珍菇,104,台北二,97.1,51,36.1,57.2,345
2024.09.12,N04,MJ1,杏鮑菇,104,台北二,105.2,68.2,36.7,69.3,3658
2024.09.12,N04,MJ2,杏鮑菇-盒裝,104,台北二,110,44.7,26,54,30
2024.09.12,N04,MK1,鴻喜菇,104,台北二,240.4,138,110,152.9,69
2024.09.12,N04,MK2,鴻喜菇-盒裝,104,台北二,173.3,161.9,161,164,135
2024.09.12,N04,ML1,珊瑚菇,104,台北二,120,120,120,120,6
2024.09.12,N04,MN1,柳松菇,104,台北二,220,138.3,115,150,12
2024.09.12,N04,MX1,其他菇類,104,台北二,199,114.2,63.9,121.1,424
2024.09.12,N05,N9,李-進口,104,台北二,119.5,83,66.7,87,2085
2024.09.12,N05,O1,梨-橫山梨,104,台北二,28,25.1,25,25.6,93
2024.09.12,N05,O10,梨-寶島甘露梨,104,台北二,143.4,96.1,58.8,98.1,10304
2024.09.12,N05,O3,梨-世紀梨,104,台北二,128,103.6,52.7,98.3,596
2024.09.12,N05,O4,梨-新興梨,104,台北二,135.7,107.8,80.9,108,1446
2024.09.12,N05,O9,梨-其他進口,104,台北二,269,96.9,75.1,126.9,2890
2024.09.12,N04,OA2,鹹菜-帶葉,104,台北二,35,35,35,35,615
2024.09.12,N04,OB1,雪里紅,104,台北二,30,30,30,30,240
2024.09.12,N04,OD1,蘿蔔乾,104,台北二,30,30,30,30,40
2024.09.12,N04,OE2,醃瓜-漬,104,台北二,32,31.2,30,31.1,108
2024.09.12,N04,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
2024.09.12,N04,OX1,其他,104,台北二,54.9,30,19.7,32.9,3522
2024.09.12,N05,P1,番石榴-珍珠芭,104,台北二,131.6,97.6,55.6,96,6681
2024.09.12,N05,P2,番石榴-紅心,104,台北二,60,48.7,26.9,46.6,126
2024.09.12,N05,P3,番石榴-帝王芭,104,台北二,140.1,101.2,71.5,103,632
2024.09.12,N05,P5,番石榴-水晶無子,104,台北二,35,35,35,35,24
2024.09.12,N05,Q1,蓮霧-紅蓮霧,104,台北二,316.7,253.6,195,254.5,42
2024.09.12,N05,Q2,蓮霧-子彈型,104,台北二,155,146.8,110.5,141.2,95
2024.09.12,N05,Q5,蓮霧-黑糖芭比,104,台北二,413.5,339.9,201,326.8,366
2024.09.12,N05,R0,芒果-其他,104,台北二,190,167.3,151.1,168.6,28
2024.09.12,N05,R1,芒果-愛文,104,台北二,302.7,134.4,54,152,654
2024.09.12,N05,R10,芒果-西施,104,台北二,110,110,110,110,6
2024.09.12,N05,R4,芒果-凱特,104,台北二,150,145.6,130,143.3,18
2024.09.12,N05,R8,芒果-芒果青,104,台北二,41.9,25.6,19,27.6,195
2024.09.12,N05,S0,葡萄-其他,104,台北二,243.6,214.3,168.6,211,140
2024.09.12,N05,S1,葡萄-巨峰,104,台北二,154.4,115.6,92.2,118.7,476
2024.09.12,N05,S49,葡萄-無子進口,104,台北二,116.7,112.7,87.1,108.3,2560
2024.09.12,N05,S9,葡萄-進口,104,台北二,660.9,519.1,249.2,493.4,3522
2024.09.12,N04,SA4,蘿蔔-櫻桃,104,台北二,39.2,25,25,27.8,37
2024.09.12,N04,SA7,蘿蔔-甜菜根,104,台北二,22,13.7,8,14.2,72
2024.09.12,N04,SA9,蘿蔔-進口,104,台北二,28,25.5,22.3,25.4,14860
2024.09.12,N04,SB1,胡蘿蔔-未洗,104,台北二,17,9.8,6.8,10.6,1542
2024.09.12,N04,SB2,胡蘿蔔-清洗,104,台北二,24.7,16.8,8.9,16.8,10870
2024.09.12,N04,SB9,胡蘿蔔-進口,104,台北二,10,10,10,10,240
2024.09.12,N04,SC1,馬鈴薯-本產,104,台北二,32.1,20.2,5.5,19.7,3456
2024.09.12,N04,SC9,馬鈴薯-進口,104,台北二,60,14.8,10,22.9,310
2024.09.12,N04,SD1,洋蔥-本產,104,台北二,33.7,20.4,15,22,3135
2024.09.12,N04,SD9,洋蔥-進口,104,台北二,32.4,24.5,17,24.6,6320
2024.09.12,N04,SE1,青蔥-日蔥,104,台北二,235.2,181.3,101.6,176.2,376
2024.09.12,N04,SE2,青蔥-北蔥,104,台北二,79.9,57.9,30.7,56.8,1287
2024.09.12,N04,SE5,青蔥-紅蔥頭,104,台北二,100,100,100,100,216
2024.09.12,N04,SE6,青蔥-粉蔥,104,台北二,135.1,83.8,47.4,86.8,4743
2024.09.12,N04,SF1,韭菜-白頭,104,台北二,130,119.5,96.2,116.9,347
2024.09.12,N04,SF2,韭菜-韭菜黃,104,台北二,214.2,174,108.1,168.8,156
2024.09.12,N04,SF3,韭菜-韭菜花,104,台北二,163.3,128.8,96.8,129.3,136
2024.09.12,N04,SF4,韭菜-青頭,104,台北二,82.7,61.2,49.3,63.1,948
2024.09.12,N04,SG2,大蒜-軟梗,104,台北二,256.8,165.9,87.3,168.4,260
2024.09.12,N04,SG4,大蒜-蔥蒜,104,台北二,65,55.7,50,56.4,70
2024.09.12,N04,SG5,大蒜-蒜頭,104,台北二,147.5,110,90,2024.5,100
2024.09.12,N04,SG6,大蒜-蒜仁,104,台北二,150,150,150,150,972
2024.09.12,N04,SG7,大蒜-蒜瓣,104,台北二,209.2,159.7,2024.4,160.3,331
2024.09.12,N04,SH1,竹筍-麻竹筍,104,台北二,55,48.6,23.7,44.9,1125
2024.09.12,N04,SH2,竹筍-綠竹筍,104,台北二,161.7,74.5,31.4,83.3,750
2024.09.12,N04,SH5,竹筍-烏殼綠,104,台北二,53.9,37,20,37,1180
2024.09.12,N04,SH7,竹筍-去殼,104,台北二,45,45,45,45,20
2024.09.12,N04,SJ2,芋-檳榔心芋,104,台北二,62.8,45.7,28.8,45.8,2782
2024.09.12,N04,SJ3,芋-里芋,104,台北二,82.2,69.6,46.7,67.6,334
2024.09.12,N04,SJ4,芋-芋莖,104,台北二,25,25,25,25,36
2024.09.12,N04,SJ5,芋-芋角,104,台北二,52,52,52,52,19
2024.09.12,N04,SK2,荸薺-加工,104,台北二,70,70,70,70,20
2024.09.12,N04,SL1,豆薯,104,台北二,28.9,22.6,12.8,21.9,685
2024.09.12,N04,SM9,牛蒡-進口,104,台北二,32,31.3,30,31.2,100
2024.09.12,N04,SN1,蓮藕,104,台北二,65,54.2,10.3,47.6,465
2024.09.12,N04,SN2,蓮藕-蓮子,104,台北二,450,450,450,450,6
2024.09.12,N04,SO0,甘薯-其他,104,台北二,25,18.5,12,18.5,315
2024.09.12,N04,SO1,甘薯-臺農57號,104,台北二,48,31.8,21.3,32.9,1720
2024.09.12,N04,SO2,甘薯-芋仔甘薯,104,台北二,21.3,14.7,11.4,15.3,875
2024.09.12,N04,SO3,甘薯-臺農66號,104,台北二,39.1,22.2,14.1,23.9,2011
2024.09.12,N04,SP0,薑-其他,104,台北二,60,60,60,60,19
2024.09.12,N04,SP1,薑-老薑,104,台北二,110.6,69.5,39.1,71.6,1101
2024.09.12,N04,SP2,薑-嫩薑,104,台北二,59.1,42.3,22.1,41.6,1702
2024.09.12,N04,SQ1,茭白筍-帶殼,104,台北二,140.6,115.8,49.6,107.5,1486
2024.09.12,N04,SQ3,茭白筍-去殼,104,台北二,250,162.2,90.4,165.4,500
2024.09.12,N04,SU1,薯蕷-紅薯蕷,104,台北二,65,45.3,20,44.2,54
2024.09.12,N04,SU2,薯蕷-白薯蕷,104,台北二,82.2,52,29.8,53.6,346
2024.09.12,N04,SU9,薯蕷-進口,104,台北二,53.5,46,25,43.3,142
2024.09.12,N04,SV1,蘆筍-白蘆筍,104,台北二,80,57,40,58.2,22
2024.09.12,N04,SV2,蘆筍-綠蘆筍,104,台北二,210,159.5,104,158.5,50
2024.09.12,N04,SV3,蘆筍-蘆筍花,104,台北二,230,192.9,80,177.7,11
2024.09.12,N04,SV9,蘆筍-進口,104,台北二,266.4,184.6,162.2,196.5,549
2024.09.12,N04,SX0,芽菜類-其他,104,台北二,20,20,20,20,39
2024.09.12,N04,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,2100
2024.09.12,N04,SX2,芽菜類-黃豆芽,104,台北二,20,20,20,20,324
2024.09.12,N04,SX3,芽菜類-豌豆芽,104,台北二,85,85,85,85,30
2024.09.12,N04,SX4,芽菜類-苜蓿芽,104,台北二,50,50,50,50,48
2024.09.12,N04,SZ1,半天筍,104,台北二,90,90,90,90,12
2024.09.12,N04,SZ8,香茅,104,台北二,63,40.6,30.6,43.1,186
2024.09.12,N05,T1,西瓜-大西瓜,104,台北二,25,25,24.1,24.8,244
2024.09.12,N05,T5,西瓜-黃肉,104,台北二,24.6,19.8,14.9,19.8,13602
2024.09.12,N05,T8,西瓜-甜美人,104,台北二,30.6,27.9,18.6,26.6,2222
2024.09.12,N05,V0,甜瓜-其他,104,台北二,51.3,40.4,38,42.1,84
2024.09.12,N05,V1,甜瓜-美濃,104,台北二,68.5,56.7,36.5,55,2095
2024.09.12,N05,V2,甜瓜-溫室吊瓜,104,台北二,163.1,129.2,79.3,126,1050
2024.09.12,N05,W1,洋香瓜-網狀紅肉,104,台北二,105,88.9,65,87.4,310
2024.09.12,N05,W2,洋香瓜-網狀綠肉,104,台北二,101,57,35.7,61.6,1532
2024.09.12,N05,W4,洋香瓜-新疆,104,台北二,249.9,212.2,79.1,193.1,604
2024.09.12,N05,W8,洋香瓜-阿露斯,104,台北二,141.7,68.2,37,76.7,1241
2024.09.12,N05,W9,洋香瓜-進口,104,台北二,400.6,303.4,276.1,317.4,293
2024.09.12,N05,X2,蘋果-秋香,104,台北二,70,46.6,13.1,44.6,261
2024.09.12,N05,X3,蘋果-惠,104,台北二,69.2,24.6,14.2,31.4,690
2024.09.12,N05,X69,蘋果-富士進口,104,台北二,83.3,44.2,36.9,50.6,15988
2024.09.12,N05,Y19,桃子-水蜜桃進口,104,台北二,190,140,100,142,50
2024.09.12,N05,Y9,桃子-進口,104,台北二,221,184.6,100.4,175,2130
2024.09.12,N05,Z1,柿子-紅柿,104,台北二,41.2,33.3,25.4,33.3,6879
2024.09.12,N05,Z4,柿子-甜柿,104,台北二,175.5,109.2,69,114.4,2096
2024.09.12,N06,FB000,火鶴花,105,台北市場,28,18,11,18.9,700
2024.09.12,N06,FB106,火鶴花-丘比特,105,台北市場,18,11,6,11.3,2662
2024.09.12,N06,FB108,火鶴花-千里達,105,台北市場,9,9,9,9,68
2024.09.12,N06,FB111,火鶴花-月光,105,台北市場,20,15,11,15.3,1015
2024.09.12,N06,FB113,火鶴花-紅鈴,105,台北市場,19,14,11,14.1,3111
2024.09.12,N06,FB401,火鶴花-夏粉,105,台北市場,18,16,13,15.8,270
2024.09.12,N06,FB405,火鶴花-粉綠邊,105,台北市場,21,15,8,14.8,216
2024.09.12,N06,FB407,火鶴花-夢幻,105,台北市場,15,10,6,10.2,2070
2024.09.12,N06,FB415,火鶴花-羅莎,105,台北市場,24,18,11,17.5,2313
2024.09.12,N06,FB416,火鶴花-花仙子,105,台北市場,20,14,12,14.5,220
2024.09.12,N06,FB419,火鶴花-太極,105,台北市場,18,11,10,12.4,200
2024.09.12,N06,FB420,火鶴花-小紅莓,105,台北市場,22,19,14,18.6,98
2024.09.12,N06,FB425,火鶴花-吉祥,105,台北市場,11,9,6,8.5,90
2024.09.12,N06,FB426,火鶴花-粉蕾絲,105,台北市場,12,11,9,10.6,970
2024.09.12,N06,FB500,火鶴花-翠綠,105,台北市場,24,13,6,13.6,1067
2024.09.12,N06,FB505,火鶴花-香檳,105,台北市場,23,21,8,18.8,244
2024.09.12,N06,FB607,火鶴花-月亮女神,105,台北市場,11,9,6,8.5,440
2024.09.12,N06,FB608,火鶴花-戀愛,105,台北市場,15,14,13,14,100
2024.09.12,N06,FB700,火鶴花-紫色,105,台北市場,20,12,8,12.8,471
2024.09.12,N06,FB802,火鶴花-大地,105,台北市場,31,28,26,28.1,83
2024.09.12,N06,FC316,大菊-黃精競,105,台北市場,195,167,141,167.5,196
2024.09.12,N06,FC613,大菊-白天星,105,台北市場,193,120,84,127.5,1215
2024.09.12,N06,FC804,染大菊-白天星,105,台北市場,230,214,192,212.7,1387
2024.09.12,N06,FD000,小菊,105,台北市場,150,150,150,150,60
2024.09.12,N06,FD001,小菊-混合色,105,台北市場,124,124,124,124,25
2024.09.12,N06,FD138,小菊-卡洛琳,105,台北市場,180,160,138,159.3,309
2024.09.12,N06,FD200,小菊-金,105,台北市場,182,156,130,155.8,175
2024.09.12,N06,FD300,小菊-黃,105,台北市場,155,135,106,132.8,360
2024.09.12,N06,FD308,小菊-黃丁字菊,105,台北市場,100,51,51,60.8,174
2024.09.12,N06,FD321,小菊-吉祥黃,105,台北市場,119,107,100,107.9,190
2024.09.12,N06,FD422,小菊-吉祥小粉,105,台北市場,216,204,150,195.7,105
2024.09.12,N06,FD423,小菊-粉日記,105,台北市場,140,140,140,140,60
2024.09.12,N06,FD456,小菊-卡洛粉,105,台北市場,205,204,170,197.4,115
2024.09.12,N06,FD645,小菊-白斯不列,105,台北市場,152,125,84,122.5,1148
2024.09.12,N06,FD800,小菊-染色小菊,105,台北市場,150,150,150,150,28
2024.09.12,N06,FD801,染小菊-芬蘭,105,台北市場,212,194,187,196.2,176
2024.09.12,N06,FE000,非洲菊,105,台北市場,116,116,116,116,60
2024.09.12,N06,FE001,非洲菊-混合色,105,台北市場,165,143,120,142.9,615
2024.09.12,N06,FE100,非洲菊-紅,105,台北市場,161,161,161,161,90
2024.09.12,N06,FE110,非洲菊-卡布,105,台北市場,170,163,155,162.5,50
