transaction_date,category_code,crop_code,crop_name,market_code,market_name,highest_price,median_price,lowest_price,average_price,transaction_volume
2024.09.09,N06,FM010,重瓣百合-紅,105,台北市場,84,84,84,84,17
2024.09.09,N06,FM013,重瓣百合-紅三朵,105,台北市場,132,114,101,114.9,29
2024.09.09,N06,FM019,重瓣百合-紅多朵,105,台北市場,123,122,112,119.9,42
2024.09.09,N06,FM040,重瓣百合-粉,105,台北市場,300,300,300,300,1
2024.09.09,N06,FM042,重瓣百合-粉雙朵,105,台北市場,210,210,210,210,10
2024.09.09,N06,FM043,重瓣百合-粉三朵,105,台北市場,260,260,260,260,48
2024.09.09,N06,FM049,重瓣百合-粉多朵,105,台北市場,324,259,259,272.6,38
2024.09.09,N06,FM113,重瓣百合-達琳達三朵,105,台北市場,311,311,311,311,36
2024.09.09,N06,FM119,重瓣百合-達琳達多朵,105,台北市場,322,321,321,321.2,37
2024.09.09,N06,FM182,重瓣百合-安諾斯卡雙朵,105,台北市場,320,320,320,320,8
2024.09.09,N06,FM183,重瓣百合-安諾斯卡三朵,105,台北市場,450,450,450,450,10
2024.09.09,N06,FM189,重瓣百合-安諾斯卡多朵,105,台北市場,449,449,449,449,8
2024.09.09,N06,FM219,重瓣百合-艾蓮娜多朵,105,台北市場,131,131,131,131,96
2024.09.09,N06,FM283,重瓣百合-莎曼莎三朵,105,台北市場,357,357,357,357,9
2024.09.09,N06,FO000,蘭花,105,台北市場,267,90,26,112.5,568
2024.09.09,N06,FO003,腎藥蘭-曼谷火焰,105,台北市場,194,151,102,150,448
2024.09.09,N06,FO007,千代蘭,105,台北市場,194,116,68,121.9,787
2024.09.09,N06,FO009,萬代蘭,105,台北市場,210,134,79,138.3,254
2024.09.09,N06,FO011,拖鞋蘭,105,台北市場,90,82,77,82.7,53
2024.09.09,N06,FO014,樹蘭,105,台北市場,65,52,34,50.8,320
2024.09.09,N06,FO020,萬代蘭-巨輪混色,105,台北市場,40,37,32,36.6,120
2024.09.09,N06,FO021,萬代蘭-巨輪紅,105,台北市場,22,20,20,20.5,111
2024.09.09,N06,FO022,萬代蘭-巨輪橙,105,台北市場,55,55,55,55,24
2024.09.09,N06,FO023,萬代蘭-巨輪黃,105,台北市場,26,15,11,16.4,70
2024.09.09,N06,FO024,萬代蘭-巨輪粉,105,台北市場,95,27,19,38.6,102
2024.09.09,N06,FO026,萬代蘭-巨輪白,105,台北市場,25,25,25,25,30
2024.09.09,N06,FO027,萬代蘭-巨輪紫,105,台北市場,108,83,36,78.7,335
2024.09.09,N06,FO029,萬代蘭-巨輪棕,105,台北市場,62,42,34,44.4,238
2024.09.09,N06,FO213,虎頭蘭-大輪黃,105,台北市場,61,56,51,56.1,62
2024.09.09,N06,FO331,大文心蘭,105,台北市場,72,61,41,59,31
2024.09.09,N06,FO333,香水文心蘭,105,台北市場,159,159,159,159,4
2024.09.09,N06,FO335,檸檬綠文心蘭,105,台北市場,109,59,26,62.3,2392
2024.09.09,N06,FO336,文心蘭-太陽之子,105,台北市場,49,41,28,39.8,266
2024.09.09,N06,FO338,文心蘭-黃金天使,105,台北市場,79,58,39,58.5,205
2024.09.09,N06,FO340,文心蘭-愛琳娜,105,台北市場,255,173,107,176.5,136
2024.09.09,N06,FO361,文心蘭-白雪,105,台北市場,234,141,100,151.3,101
2024.09.09,N06,FO362,文心蘭-夏雪,105,台北市場,342,313,284,311.9,27
2024.09.09,N06,FO534,石斛蘭-綠寶石黃,105,台北市場,180,180,180,180,8
2024.09.09,N06,FO540,石斛蘭-粉,105,台北市場,205,205,205,205,16
2024.09.09,N06,FO560,石斛蘭-白,105,台北市場,189,148,133,153,67
2024.09.09,N06,FO602,蝴蝶蘭-線條,105,台北市場,33,32,32,32.5,53
2024.09.09,N06,FO610,蝴蝶蘭-紅色,105,台北市場,65,65,65,65,13
2024.09.09,N06,FO630,蝴蝶蘭-黃色,105,台北市場,50,50,50,50,18
2024.09.09,N06,FO640,蝴蝶蘭-粉色,105,台北市場,90,73,33,68.1,172
2024.09.09,N06,FO661,蝴蝶蘭-白紅心,105,台北市場,49,42,40,43.1,89
2024.09.09,N06,FO663,蝴蝶蘭-白黃心,105,台北市場,98,81,72,82.5,963
2024.09.09,N06,FR000,玫瑰,105,台北市場,367,239,110,238.7,244
2024.09.09,N06,FR001,玫瑰-混合色,105,台北市場,240,213,192,212,12
2024.09.09,N06,FR100,玫瑰-紅,105,台北市場,139,64,48,76,151
2024.09.09,N06,FR111,玫瑰-新櫻紅,105,台北市場,255,144,109,157.7,42
2024.09.09,N06,FR116,玫瑰-翡翠紅,105,台北市場,441,291,142,291.9,183
2024.09.09,N06,FR117,玫瑰-萬年紅,105,台北市場,204,98,54,110.3,595
2024.09.09,N06,FR122,玫瑰-卡門,105,台北市場,174,107,50,109,164
2024.09.09,N06,FR200,玫瑰-橙,105,台北市場,500,500,500,500,5
2024.09.09,N06,FR208,玫瑰-香吉士,105,台北市場,391,285,207,288.6,52
2024.09.09,N06,FR300,玫瑰-黃,105,台北市場,178,75,53,91.1,190
2024.09.09,N06,FR408,玫瑰-黛安娜粉,105,台北市場,145,86,46,90,193
2024.09.09,N06,FR417,玫瑰-甜心,105,台北市場,183,132,105,138.5,23
2024.09.09,N06,FR434,玫瑰-卡蜜拉,105,台北市場,165,84,68,97.3,80
2024.09.09,N06,FR436,玫瑰-翡翠粉,105,台北市場,379,152,69,181.1,434
2024.09.09,N06,FR438,玫瑰-維納斯,105,台北市場,466,289,215,311.8,48
2024.09.09,N06,FR439,玫瑰-翡翠香檳,105,台北市場,342,140,46,161.1,347
2024.09.09,N06,FR452,玫瑰-珍愛你,105,台北市場,346,231,154,239.4,148
2024.09.09,N06,FR457,玫瑰-寶貝粉,105,台北市場,316,175,117,189.9,62
2024.09.09,N06,FR607,玫瑰-翡翠白,105,台北市場,298,136,56,152.2,712
2024.09.09,N06,FR700,玫瑰-紫,105,台北市場,240,211,150,204.6,34
2024.09.09,N06,FR705,玫瑰-紫天王,105,台北市場,180,132,77,129.5,47
2024.09.09,N06,FR707,玫瑰-翡翠紫,105,台北市場,312,312,312,312,7
2024.09.09,N06,FR711,玫瑰-天堂紫,105,台北市場,175,120,90,125,126
2024.09.09,N06,FR712,玫瑰-拿鐵,105,台北市場,152,105,82,109.9,56
2024.09.09,N06,FR713,玫瑰-蒙馬特,105,台北市場,215,165,115,165,16
2024.09.09,N06,FR814,玫瑰-山中傳奇,105,台北市場,300,285,270,285,10
2024.09.09,N06,FR816,玫瑰-愛麗絲,105,台北市場,215,144,87,146.8,263
2024.09.09,N06,FR900,玫瑰-迷你混合,105,台北市場,950,439,212,508.2,28
2024.09.09,N06,FR930,玫瑰-迷你黃,105,台北市場,185,185,185,185,6
2024.09.09,N06,FR940,玫瑰-迷你粉,105,台北市場,295,208,200,224.4,43
2024.09.09,N06,FR980,玫瑰-迷你雙色,105,台北市場,319,209,180,223.6,47
2024.09.09,N06,FS010,香水百合-紅,105,台北市場,98,98,98,98,12
2024.09.09,N06,FS011,香水百合-紅單朵,105,台北市場,52,52,52,52,20
2024.09.09,N06,FS012,香水百合-紅雙朵,105,台北市場,104,68,67,74.9,136
2024.09.09,N06,FS013,香水百合-紅三朵,105,台北市場,147,102,86,107.7,237
2024.09.09,N06,FS019,香水百合-紅多朵,105,台北市場,159,144,122,142.5,110
2024.09.09,N06,FS039,香水百合-黃多朵,105,台北市場,170,161,155,161.8,97
2024.09.09,N06,FS040,香水百合-粉,105,台北市場,164,143,80,132.9,27
2024.09.09,N06,FS041,香水百合-粉單朵,105,台北市場,93,93,93,93,18
2024.09.09,N06,FS042,香水百合-粉雙朵,105,台北市場,151,149,147,148.9,30
2024.09.09,N06,FS043,香水百合-粉三朵,105,台北市場,200,172,130,169.3,188
2024.09.09,N06,FS049,香水百合-粉多朵,105,台北市場,212,191,147,186.5,329
2024.09.09,N06,FS060,香水百合-白,105,台北市場,168,168,168,168,7
2024.09.09,N06,FS063,香水百合-白三朵,105,台北市場,167,167,167,167,13
2024.09.09,N06,FS460,香水百合-白,105,台北市場,65,65,65,65,14
2024.09.09,N06,FS462,香水百合-白雙朵,105,台北市場,74,74,74,74,15
2024.09.09,N06,FS470,水晶香水,105,台北市場,308,107,60,138.8,39
2024.09.09,N06,FS471,水晶香水-單朵,105,台北市場,89,89,89,89,18
2024.09.09,N06,FS472,水晶香水-雙朵,105,台北市場,300,207,125,208.6,212
2024.09.09,N06,FS473,水晶香水-三朵,105,台北市場,306,206,112,207.3,1168
2024.09.09,N06,FS479,水晶香水-多朵,105,台北市場,252,158,116,168.4,1268
2024.09.09,N06,FS630,OT曼尼薩,105,台北市場,237,131,90,143.7,31
2024.09.09,N06,FS632,OT曼尼薩-雙朵,105,台北市場,205,183,131,177,339
2024.09.09,N06,FS633,OT曼尼薩-三朵,105,台北市場,265,217,151,213.2,435
2024.09.09,N06,FS639,OT曼尼薩-多朵,105,台北市場,298,233,162,231.4,302
2024.09.09,N06,FS770,OT百合-節奏舞者,105,台北市場,120,100,100,103.3,6
2024.09.09,N06,FS773,OT百合-節奏舞者三朵,105,台北市場,185,153,143,157.3,86
2024.09.09,N06,FS779,OT百合-節奏舞者多朵,105,台北市場,215,178,147,179.3,331
2024.09.09,N06,FS870,OT大連,105,台北市場,187,105,85,119,33
2024.09.09,N06,FS872,OT大連-雙朵,105,台北市場,177,148,124,148.6,126
2024.09.09,N06,FS873,OT大連-三朵,105,台北市場,216,174,139,175.3,716
2024.09.09,N06,FS879,OT大連-多朵,105,台北市場,233,184,152,187.2,1083
2024.09.09,N06,FS892,OT帕雷諾-雙朵,105,台北市場,139,123,103,121.7,27
2024.09.09,N06,FS893,OT帕雷諾-三朵,105,台北市場,151,149,134,146.4,96
2024.09.09,N06,FS899,OT帕雷諾-多朵,105,台北市場,167,157,143,156.4,119
2024.09.09,N06,FS963,OT試金石-三朵,105,台北市場,190,151,120,152.8,114
2024.09.09,N06,FS969,OT試金石-多朵,105,台北市場,225,158,146,169.2,394
2024.09.09,N06,FS972,OT紅福特-雙朵,105,台北市場,160,160,160,160,19
2024.09.09,N06,FS973,OT紅福特-三朵,105,台北市場,197,179,166,179.9,136
2024.09.09,N06,FS979,OT紅福特-多朵,105,台北市場,230,211,196,211.8,376
2024.09.09,N06,FS982,OT百合-美麗果雙朵,105,台北市場,170,160,134,156,32
2024.09.09,N06,FS983,OT百合-美麗果三朵,105,台北市場,201,169,129,167.4,65
2024.09.09,N06,FS989,OT百合-美麗果多朵,105,台北市場,167,149,149,152.8,102
2024.09.09,N06,FS990,OT阿巴雷托,105,台北市場,112,112,112,112,14
2024.09.09,N06,FS992,OT阿巴雷托-雙朵,105,台北市場,161,155,148,154.5,24
2024.09.09,N06,FS993,OT阿巴雷托-三朵,105,台北市場,191,181,180,182.8,40
2024.09.09,N06,FS999,OT阿巴雷托-多朵,105,台北市場,210,210,210,210,10
2024.09.09,N06,FT060,鐵砲百合-白,105,台北市場,185,185,185,185,17
2024.09.09,N06,FT061,鐵砲百合-白單朵,105,台北市場,169,169,169,169,120
2024.09.09,N06,FT062,鐵砲百合-白雙朵,105,台北市場,199,192,190,193,54
2024.09.09,N06,FU000,洋桔梗,105,台北市場,334,158,116,184.7,119
2024.09.09,N06,FU141,洋桔梗-單瓣粉,105,台北市場,160,147,132,146,22
2024.09.09,N06,FU151,洋吉梗-單瓣彩藍,105,台北市場,170,161,150,160.8,24
2024.09.09,N06,FU152,洋桔梗-單瓣綠,105,台北市場,170,170,170,170,22
2024.09.09,N06,FU161,洋桔梗-單瓣白,105,台北市場,160,160,160,160,12
2024.09.09,N06,FU171,洋桔梗-單瓣紫,105,台北市場,155,141,128,141.5,48
2024.09.09,N06,FU211,洋桔梗-單瓣白紅邊,105,台北市場,147,110,69,108.8,132
2024.09.09,N06,FU402,洋桔梗-雙瓣(混色),105,台北市場,220,186,90,173.1,49
2024.09.09,N06,FU412,洋桔梗-雙瓣紅,105,台北市場,155,148,132,146.2,39
2024.09.09,N06,FU421,洋桔梗-小夏橘,105,台北市場,300,282,250,278.4,37
2024.09.09,N06,FU441,洋桔梗-順風粉,105,台北市場,340,279,180,271.4,35
2024.09.09,N06,FU442,洋桔梗-雙瓣粉,105,台北市場,211,160,102,158.5,322
2024.09.09,N06,FU445,洋桔梗-可羅淺粉,105,台北市場,187,131,103,136.7,124
2024.09.09,N06,FU449,洋桔梗-艾瑞娜彩粉,105,台北市場,414,223,180,251.8,167
2024.09.09,N06,FU450,洋桔梗-新喜彩粉,105,台北市場,140,133,125,132.5,20
2024.09.09,N06,FU452,洋吉梗-雙瓣彩藍,105,台北市場,190,116,90,125.9,34
2024.09.09,N06,FU453,洋桔梗-雙瓣綠,105,台北市場,235,167,85,164.1,225
2024.09.09,N06,FU458,洋桔梗-艾瑞娜綠,105,台北市場,200,181,115,171.5,104
2024.09.09,N06,FU462,洋桔梗-雙瓣白,105,台北市場,322,265,242,271.9,64
2024.09.09,N06,FU465,洋桔梗-名人華麗白,105,台北市場,430,240,134,257.2,258
2024.09.09,N06,FU469,洋桔梗-皇后白,105,台北市場,250,250,250,250,48
2024.09.09,N06,FU471,洋桔梗-重瓣淺紫,105,台北市場,297,203,85,197.1,77
2024.09.09,N06,FU472,洋桔梗-重瓣紫,105,台北市場,282,231,104,215.6,71
2024.09.09,N06,FU477,洋桔梗-羅西娜薰衣草紫,105,台北市場,450,450,450,450,8
2024.09.09,N06,FU478,洋桔梗-羅西娜紫,105,台北市場,240,216,118,201,114
2024.09.09,N06,FU482,洋桔梗-拉弗爾酒彩,105,台北市場,265,252,220,248.1,80
2024.09.09,N06,FU562,洋桔梗-珍妮白,105,台北市場,201,160,125,161,262
2024.09.09,N06,FU563,洋桔梗-新禧４雪白,105,台北市場,214,159,96,157.2,209
2024.09.09,N06,FU572,洋桔梗-雙瓣白紫邊,105,台北市場,200,165,140,166.9,90
2024.09.09,N06,FU640,洋桔梗-金子彩粉,105,台北市場,324,286,255,287.8,168
2024.09.09,N06,FU641,洋桔梗-女王３彩粉,105,台北市場,300,278,241,274.6,72
2024.09.09,N06,FW100,星辰花-混色,105,台北市場,100,86,80,87.5,32
2024.09.09,N06,FW161,星辰花-天使,105,台北市場,165,165,165,165,17
2024.09.09,N06,FW170,星辰花-紫,105,台北市場,100,94,90,94.4,47
2024.09.09,N06,FW172,補血草,105,台北市場,54,54,54,54,50
2024.09.09,N06,FW174,星辰花-粉仙紫,105,台北市場,102,83,80,86.3,56
2024.09.09,N06,FW240,粉孔雀,105,台北市場,88,88,88,88,150
2024.09.09,N06,FW471,卡斯比亞-帶葉,105,台北市場,70,70,70,70,50
2024.09.09,N06,FW472,卡斯比亞-無葉,105,台北市場,103,102,35,89.1,143
2024.09.09,N06,FW600,水晶花-混合,105,台北市場,155,146,140,146.3,60
2024.09.09,N06,FY000,切葉類,105,台北市場,82,29,21,38.2,189
2024.09.09,N06,FY001,尤加利葉,105,台北市場,158,114,69,114,540
2024.09.09,N06,FY002,壽松,105,台北市場,42,42,42,42,20
2024.09.09,N06,FY003,唐棉,105,台北市場,97,59,50,65,249
2024.09.09,N06,FY004,黃椰心葉,105,台北市場,127,104,55,98.5,576
2024.09.09,N06,FY009,電信蘭葉,105,台北市場,97,52,18,54.2,1417
2024.09.09,N06,FY015,葉蘭,105,台北市場,33,23,20,24.4,190
2024.09.09,N06,FY017,八角金盤,105,台北市場,50,41,25,39.7,200
2024.09.09,N06,FY021,扁柏,105,台北市場,43,35,28,35.3,1147
2024.09.09,N06,FY028,高梁,105,台北市場,23,23,23,23,43
2024.09.09,N06,FY029,六月雪,105,台北市場,21,21,21,21,25
2024.09.09,N06,FY030,新文竹,105,台北市場,37,37,37,37,36
2024.09.09,N06,FY031,牛頭茄,105,台北市場,88,63,58,67.2,58
2024.09.09,N06,FY050,山蘇葉,105,台北市場,29,20,10,19.7,264
2024.09.09,N06,FY057,百合竹,105,台北市場,14,10,5,10,1470
2024.09.09,N06,FY069,天堂鳥葉,105,台北市場,46,46,46,46,90
2024.09.09,N06,FY071,雪松,105,台北市場,80,78,70,77,154
2024.09.09,N06,FY083,紐西蘭麻,105,台北市場,122,109,90,108,74
2024.09.09,N06,FY084,火龍果,105,台北市場,207,175,150,176.7,246
2024.09.09,N06,FY086,綠春蘭葉,105,台北市場,16,15,14,15.1,115
2024.09.09,N06,FY093,水燭葉,105,台北市場,17,15,12,14.6,920
2024.09.09,N06,FY100,山防風,105,台北市場,200,194,188,194,40
2024.09.09,N06,FY991,青竹,105,台北市場,40,40,40,40,15
2024.09.09,N06,FY992,紅竹,105,台北市場,58,45,32,45,40
2024.09.09,N06,FY993,白竹,105,台北市場,61,53,42,52.3,1388
2024.09.09,N06,FY996,蓮花竹,105,台北市場,25,17,9,16.8,563
2024.09.09,N06,IA000,進口康乃馨-中大輪,105,台北市場,141,140,138,140,90
2024.09.09,N06,IA001,進口康乃馨-混合色,105,台北市場,153,149,147,149.2,432
2024.09.09,N06,IA100,進口康乃馨-紅,105,台北市場,140,139,133,138,82
2024.09.09,N06,IA400,進口康乃馨-粉,105,台北市場,154,150,147,150.2,150
2024.09.09,N06,IA402,進口康乃馨-淺粉,105,台北市場,163,158,156,158.6,270
2024.09.09,N06,IA700,進口康乃馨-紫,105,台北市場,139,139,139,139,30
2024.09.09,N06,IA800,進口康乃馨-多朵混色,105,台北市場,170,170,170,170,96
2024.09.09,N06,IA841,進口康乃馨-多朵淺粉,105,台北市場,180,180,180,180,32
2024.09.09,N06,IC300,進口大菊-黃,105,台北市場,231,226,222,226.4,68
2024.09.09,N06,IC350,進口大菊-黃乒乓,105,台北市場,306,292,285,293.5,239
2024.09.09,N06,IC408,進口大菊-粉乒乓,105,台北市場,209,209,209,209,32
2024.09.09,N06,IC600,進口大菊-白,105,台北市場,274,267,253,265.6,138
2024.09.09,N06,IC800,進口染色大菊,105,台北市場,280,272,264,272.2,90
2024.09.09,N06,IC803,進口染色大菊-牡丹,105,台北市場,334,317,302,317.2,846
2024.09.09,N06,ID000,進口小菊,105,台北市場,217,192,180,194.4,147
2024.09.09,N06,ID001,進口小菊-混合色,105,台北市場,198,194,176,191.3,314
2024.09.09,N06,ID100,進口小菊-紅,105,台北市場,191,191,191,191,80
2024.09.09,N06,ID200,進口小菊-金,105,台北市場,206,206,206,206,40
2024.09.09,N06,IH000,進口其它花卉,105,台北市場,255,205,101,194.3,1355
2024.09.09,N06,IH090,進口針墊花,105,台北市場,56,46,41,47.1,2425
2024.09.09,N06,IH225,進口帝王花,105,台北市場,230,166,129,171.8,308
